bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785206873747319251,2.5776634216308594,3.0,1.0,world,747286348,1785206873,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5860583186149597,1
1785206873847314743,2.5776634216308594,3.0,1.0,world,847279164,1785206873,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.583581268787384,1
1785206873947348808,2.5776634216308594,3.0,1.0,world,947319552,1785206873,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5811298489570618,1
1785206874047345337,2.5776634216308594,3.0,1.0,world,47290892,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.578715443611145,1
1785206874147368160,2.5776634216308594,3.0,1.0,world,147311792,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5763306617736816,1
1785206874247398458,2.5776634216308594,3.0,1.0,world,247336609,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5739822387695312,1
1785206874347403557,2.5776634216308594,3.0,1.0,world,347341187,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5716570019721985,1
1785206874447372747,2.5776634216308594,3.0,1.0,world,447318813,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5693539381027222,1
1785206874547352397,2.5776634216308594,3.0,1.0,world,547316568,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5670784711837769,1
1785206874647375481,2.5776634216308594,3.0,1.0,world,647315716,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5648455619812012,1
1785206874747366172,2.5776634216308594,3.0,1.0,world,747319262,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.56263667345047,1
1785206874847395919,2.5776634216308594,3.0,1.0,world,847368205,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5604429841041565,1
1785206874947354087,2.5776634216308594,3.0,1.0,world,947330412,1785206874,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5582695603370667,1
1785206875047376615,2.5776634216308594,3.0,1.0,world,47333883,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5561361312866211,1
1785206875147379559,2.5776634216308594,3.0,1.0,world,147340274,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5540246367454529,1
1785206875247380951,2.5776634216308594,3.0,1.0,world,247357776,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5519380569458008,1
1785206875347401940,2.5776634216308594,3.0,1.0,world,347368485,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5498645305633545,1
1785206875447438980,2.5776634216308594,3.0,1.0,world,447398432,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5478228330612183,1
1785206875547447765,2.5776634216308594,3.0,1.0,world,547377239,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.545805037021637,1
1785206875647443606,2.5776634216308594,3.0,1.0,world,647389602,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5438099503517151,1
1785206875747444546,2.5776634216308594,3.0,1.0,world,747392867,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5418252944946289,1
1785206875847422843,2.5776634216308594,3.0,1.0,world,847376664,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5398669838905334,1
1785206875947593009,2.5776634216308594,3.0,1.0,world,947427891,1785206875,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5379295349121094,1
1785206876047429758,2.5776634216308594,3.0,1.0,world,47386545,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5360269546508789,1
1785206876147454123,2.5776634216308594,3.0,1.0,world,147405600,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5341323614120483,1
1785206876247476334,2.5776634216308594,3.0,1.0,world,247426318,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5322535634040833,1
1785206876347440102,2.5776634216308594,3.0,1.0,world,347420234,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5303924083709717,1
1785206876447496719,2.5776634216308594,3.0,1.0,world,447439208,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5285624861717224,1
1785206876547497949,2.5776634216308594,3.0,1.0,world,547438605,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.526747465133667,1
1785206876647526312,2.5776634216308594,3.0,1.0,world,647466166,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5249503254890442,1
1785206876747490821,2.5776634216308594,3.0,1.0,world,747441196,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5231664180755615,1
1785206876847469879,2.5776634216308594,3.0,1.0,world,847442646,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5214088559150696,1
1785206876947494193,2.5776634216308594,3.0,1.0,world,947454337,1785206876,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5196689367294312,1
1785206877047527070,2.5776634216308594,3.0,1.0,world,47452226,1785206877,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5179513096809387,1
1785206877147528510,2.5776634216308594,3.0,1.0,world,147454507,1785206877,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5162433385848999,1
1785206877247526102,2.5776634216308594,3.0,1.0,world,247485384,1785206877,1601740273,normal,3.0,3.0,3.5,10.0,10.0,15.0,12.215137481689453,3.5298242568969727,3.1531906127929688,7.732990264892578,0.5145525336265564,1
