bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125262037041808,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262130947787,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262230856465,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262330941780,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262429588463,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262430892276,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262510439959,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262511523815,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262511681487,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
1785125262529375206,8.0,world,36690498,1785125264,1,normal,0.0,6.76393202,11.35114101,5.0,4
