bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140113024463454,[-3.1167301e-03 -3.1304429e-05 -2.9804129e-03],[4.3210981e-05 4.2543834e-05 3.4724746e-02],1,[-0.00681974 -0.01663393  0.22622569],[0.11123402 0.11139403 0.08835074],[ 7.079255e-01 -6.222648e-04  1.004132e-03  7.062862e-01],0,6,1785140113016643,1785140113016643,[-0.02261058 -0.03004101  0.13339847],1,[0.01512758 0.01495459 0.00628157]
1785140113032509191,[ 0.00460644  0.00156659 -0.00058356],[4.3251053e-05 4.2581443e-05 3.4725081e-02],1,[-0.00677189 -0.01672379  0.22637805],[0.1116403  0.11180126 0.08862165],[ 7.0792991e-01 -6.1732042e-04  1.0136444e-03  7.0628178e-01],0,6,1785140113024643,1785140113024643,[-0.02275061 -0.03026136  0.13354631],1,[0.01519552 0.01502104 0.00629411]
1785140113044554081,[-0.00285041  0.00076764 -0.00218147],[4.3329423e-05 4.2655123e-05 3.4725767e-02],1,[-0.00669347 -0.01691847  0.22676335],[0.11246008 0.11262289 0.08916618],[ 7.0793849e-01 -6.2325434e-04  1.0101314e-03  7.0627308e-01],0,6,1785140113040643,1785140113040643,[-0.02274862 -0.03016463  0.13372152],1,[0.01533256 0.01515418 0.0063192 ]
1785140113052467609,[-1.7851534e-03 -3.1303032e-05  1.8132776e-03],[4.3369426e-05 4.2692187e-05 3.4726109e-02],1,[-0.0066625  -0.01702257  0.22699647],[0.11287363 0.11303732 0.08943981],[ 7.0793736e-01 -6.2884449e-04  1.0046354e-03  7.0627421e-01],0,6,1785140113048643,1785140113048643,[-0.02283917 -0.0303438   0.13408977],1,[0.01540112 0.01522117 0.00633176]
1785140113064506918,[-0.00285041 -0.00083026 -0.0011162 ],[4.3409094e-05 4.2729971e-05 3.4726445e-02],1,[-0.00663666 -0.01713235  0.22724263],[0.11328962 0.11345418 0.08906793],[ 7.0793813e-01 -6.3594390e-04  9.9387742e-04  7.0627344e-01],0,6,1785140113056643,1785140113056643,[-0.02277263 -0.03040078  0.13438919],1,[0.0154702  0.01528852 0.00632059]
1785140113072460802,[ 7.906079e-05 -2.976209e-04 -1.116198e-03],[4.3448425e-05 4.2769414e-05 3.4726780e-02],1,[-0.00661498 -0.01724681  0.2275146 ],[0.11370806 0.11387347 0.0893414 ],[ 7.079440e-01 -6.362574e-04  9.898973e-04  7.062677e-01],0,6,1785140113064643,1785140113064643,[-0.0226843  -0.03049803  0.13452227],1,[0.01553961 0.0153561  0.00633314]
1785140113084525099,[-0.00205121 -0.00029777  0.0007468 ],[4.3486503e-05 4.2806976e-05 3.4724340e-02],1,[-0.00659931 -0.01736529  0.2278114 ],[0.11412088 0.11429217 0.08961579],[ 7.0794302e-01 -6.4107910e-04  9.8292460e-04  7.0626867e-01],0,6,1785140113072643,1785140113072643,[-0.02255229 -0.03064343  0.13476184],1,[0.01559868 0.01541931 0.0063457 ]
1785140113092482298,[0.00061195 0.00156644 0.00207839],[4.3566397e-05 4.2885989e-05 3.4725010e-02],1,[-0.00657856 -0.01762083  0.22847721],[0.11496991 0.11514295 0.09016731],[ 7.079425e-01 -6.574587e-04  9.810977e-04  7.062692e-01],0,6,1785140113088643,1785140113088643,[-0.02252282 -0.03125297  0.13504823],1,[0.0157388  0.01555558 0.00637085]
1785140113104489437,[-1.5185763e-03  5.0117634e-04 -5.2147429e-05],[4.3604778e-05 4.2925061e-05 3.4725353e-02],1,[-0.00657614 -0.01775712  0.22884434],[0.11539818 0.11557207 0.09044445],[ 7.0794225e-01 -6.5997354e-04  9.8099140e-04  7.0626944e-01],0,6,1785140113096643,1785140113096643,[-0.02262591 -0.03131956  0.13510339],1,[0.0158093  0.01562415 0.00638343]
1785140113112432671,[-0.00311647  0.00209907 -0.00165004],[4.3643988e-05 4.2961263e-05 3.4725688e-02],1,[-0.00657857 -0.01789708  0.22923341],[0.11582899 0.1160037  0.0907225 ],[ 7.0794761e-01 -6.7755254e-04  9.7491115e-04  7.0626396e-01],0,6,1785140113104643,1785140113104643,[-0.02269532 -0.03129798  0.13519712],1,[0.01587993 0.01569268 0.00639603]
1785140113124467001,[ 0.00327512 -0.00269461 -0.00218267],[4.3722961e-05 4.3037089e-05 3.4726366e-02],1,[-0.0065969  -0.0181902   0.22999075],[0.11669823 0.11687452 0.09061429],[ 7.0795101e-01 -6.6932681e-04  9.7525207e-04  7.0626056e-01],0,6,1785140113120643,1785140113120643,[-0.02256384 -0.0317687   0.13543744],1,[0.01602159 0.01583049 0.00639671]
1785140113132418740,[ 0.00300879  0.00236539 -0.00058477],[4.3761840e-05 4.3074095e-05 3.4726709e-02],1,[-0.00661089 -0.01834532  0.23040357],[0.11713668 0.11731374 0.09089307],[ 7.0795572e-01 -6.6122937e-04  9.8507619e-04  7.0625585e-01],0,6,1785140113128643,1785140113128643,[-0.02252278 -0.03192361  0.13575897],1,[0.01609327 0.01590018 0.00640931]
1785140113144525938,[ 0.00220985  0.00050118 -0.00085109],[4.3800497e-05 4.3112716e-05 3.4727044e-02],1,[-0.00662886 -0.01850531  0.23083802],[0.11757771 0.11775551 0.09117277],[ 7.079593e-01 -6.602692e-04  9.968298e-04  7.062523e-01],0,6,1785140113136643,1785140113136643,[-0.02249048 -0.0321206   0.13579343],1,[0.01616493 0.01596986 0.00642191]
1785140113152527672,[ 0.00114425  0.00023423 -0.00218738],[4.3839085e-05 4.3152031e-05 3.4724604e-02],1,[-0.00664753 -0.01866429  0.2312931 ],[0.11801179 0.11819622 0.0914534 ],[ 7.0796704e-01 -6.5705227e-04  9.9882111e-04  7.0624453e-01],0,6,1785140113144643,1785140113144643,[-0.0224812  -0.03203983  0.13601398],1,[0.01622535 0.01603432 0.00643452]
1785140113164432899,[ 7.8990241e-05 -2.9615653e-03 -1.9210635e-03],[4.3877579e-05 4.3190634e-05 3.4724947e-02],1,[-0.0066704  -0.01882626  0.2317687 ],[0.11845785 0.11864308 0.09173495],[ 7.0797384e-01 -6.5043359e-04  9.9519454e-04  7.0623767e-01],0,6,1785140113152643,1785140113152643,[-0.02254206 -0.03205599  0.13611972],1,[0.01629735 0.01610448 0.00644714]
1785140113172469839,[ 1.1442541e-03 -1.6299852e-03 -5.6848454e-05],[4.3956727e-05 4.3271408e-05 3.4725618e-02],1,[-0.00672725 -0.01916276  0.23277667],[0.11935784 0.11954457 0.09230086],[ 7.0798177e-01 -6.3902704e-04  9.8993769e-04  7.0622975e-01],0,6,1785140113168643,1785140113168643,[-0.02245626 -0.03252645  0.13606772],1,[0.01644202 0.01624528 0.0064724 ]
1785140113184472149,[ 0.00407373 -0.00429315  0.00020947],[4.3997134e-05 4.3307307e-05 3.4725960e-02],1,[-0.00676111 -0.01933897  0.23327862],[0.1198118  0.11999924 0.09189692],[ 7.0798409e-01 -6.2030472e-04  9.8941836e-04  7.0622754e-01],0,6,1785140113176643,1785140113176643,[-0.02248771 -0.03273579  0.1359375 ],1,[0.01651484 0.01631632 0.00645959]
1785140113192455397,[-0.00045364  0.00183212  0.00020946],[4.4037250e-05 4.3344629e-05 3.4726303e-02],1,[-0.00679932 -0.01952023  0.23379901],[0.12026841 0.12045655 0.09218009],[ 7.079855e-01 -6.170083e-04  9.900831e-04  7.062261e-01],0,6,1785140113184643,1785140113184643,[-0.02270412 -0.03297285  0.13616121],1,[0.016588   0.01638751 0.00647222]
1785140113204591250,[-0.00018733  0.00129949  0.00047578],[4.4117616e-05 4.3426688e-05 3.4726966e-02],1,[-0.00689053 -0.019895    0.23489833],[0.12118967 0.12137911 0.09274922],[ 7.0798796e-01 -6.2091817e-04  9.9378626e-04  7.0622355e-01],0,6,1785140113200643,1785140113200643,[-0.02285434 -0.03331492  0.13676412],1,[0.01673474 0.01653039 0.0064975 ]
1785140113212520947,[ 2.4757346e-03 -3.2156007e-05 -3.2364833e-04],[4.4157288e-05 4.3468372e-05 3.4724504e-02],1,[-0.00694068 -0.02008881  0.2354769 ],[0.12164337 0.1218402  0.09303519],[ 7.0799047e-01 -6.2058878e-04  1.0013332e-03  7.0622104e-01],0,6,1785140113208643,1785140113208643,[-0.02293212 -0.03352912  0.13701415],1,[0.01679637 0.01659645 0.00651016]
1785140113224456481,[-2.3179571e-03 -3.2155076e-05 -3.2365770e-04],[4.4197182e-05 4.3507782e-05 3.4724839e-02],1,[-0.00699503 -0.0202868   0.23607264],[0.12211057 0.1223081  0.0933221 ],[ 7.0799452e-01 -6.2064297e-04  9.9497673e-04  7.0621699e-01],0,6,1785140113216670,1785140113216670,[-0.0230787  -0.03363911  0.13698526],1,[0.01687043 0.01666838 0.00652282]
1785140113232460148,[ 0.00274205 -0.00163005  0.00074162],[4.4237175e-05 4.3548669e-05 3.4725174e-02],1,[-0.00705395 -0.02048808  0.236684  ],[0.12258048 0.1227787  0.09360996],[ 7.0799518e-01 -6.1652693e-04  9.9655951e-04  7.0621634e-01],0,6,1785140113224670,1785140113224670,[-0.0232268  -0.03373106  0.13703664],1,[0.01694467 0.01674041 0.00653548]
1785140113244482326,[-0.00072006 -0.00189637 -0.00165523],[4.4318807e-05 4.3629596e-05 3.4725845e-02],1,[-0.00718399 -0.02090262  0.23785298],[0.12352855 0.12372804 0.09347843],[ 7.0800388e-01 -6.0376263e-04  9.8926516e-04  7.0620769e-01],0,6,1785140113240670,1785140113240670,[-0.02335423 -0.0340457   0.13695842],1,[0.0170942  0.01688573 0.00653457]
1785140113252462950,[ 1.4104658e-03 -3.2279491e-03 -5.7332829e-05],[4.4359276e-05 4.3668919e-05 3.4726180e-02],1,[-0.00725378 -0.0211146   0.23846145],[0.12400673 0.12420683 0.09376694],[ 7.0800740e-01 -5.9284485e-04  9.8340050e-04  7.0620418e-01],0,6,1785140113248670,1785140113248670,[-0.0233552  -0.03404193  0.13711591],1,[0.01716941 0.01695902 0.00654724]
1785140113264468636,[-1.8742809e-04 -3.2154960e-05 -5.7338999e-05],[4.4400593e-05 4.3712200e-05 3.4726515e-02],1,[-0.00732637 -0.02132942  0.23908742],[0.12448768 0.12468836 0.09405638],[ 7.0800942e-01 -5.8868615e-04  9.8284869e-04  7.0620215e-01],0,6,1785140113256670,1785140113256670,[-0.02329635 -0.03413395  0.13740644],1,[0.01724484 0.01703248 0.00655992]
1785140113272416448,[-0.00072006 -0.00163005 -0.00138891],[4.4441265e-05 4.3751614e-05 3.4726858e-02],1,[-0.00740228 -0.02154778  0.23973063],[0.12497143 0.12517266 0.09434677],[ 7.0801437e-01 -5.8866991e-04  9.7743212e-04  7.0619720e-01],0,6,1785140113264670,1785140113264670,[-0.0234925  -0.03428848  0.137648  ],1,[0.01732064 0.01710622 0.0065726 ]
1785140113284475695,[0.00274178 0.00023428 0.00207411],[4.4520970e-05 4.3824002e-05 3.4724750e-02],1,[-0.00756402 -0.02199304  0.24106853],[0.12593468 0.12614472 0.0949304 ],[ 7.0801395e-01 -5.8028393e-04  9.8400400e-04  7.0619750e-01],0,6,1785140113280670,1785140113280670,[-0.02374285 -0.03437565  0.13844217],1,[0.01745966 0.01724762 0.006598  ]
1785140113292519589,[0.00034493 0.00050059 0.00154148],[4.4562319e-05 4.3860662e-05 3.4725077e-02],1,[-0.00764843 -0.02222084  0.24176423],[0.1264267  0.12663732 0.09522365],[ 7.0801252e-01 -5.8172620e-04  9.8695979e-04  7.0619905e-01],0,6,1785140113288670,1785140113288670,[-0.02363579 -0.03446759  0.13894217],1,[0.01753618 0.01732195 0.00661071]
1785140113304472435,[-0.00178559 -0.00136362  0.00074253],[4.4602730e-05 4.3898715e-05 3.4725413e-02],1,[-0.00773544 -0.02245173  0.24244195],[0.12692158 0.12713276 0.09478544],[ 7.080107e-01 -5.816635e-04  9.808997e-04  7.062009e-01],0,6,1785140113296670,1785140113296670,[-0.02374562 -0.03461759  0.13919461],1,[0.01761274 0.0173964  0.00659618]
1785140113312468488,[ 0.00274178 -0.00056467  0.00074253],[4.4642402e-05 4.3937249e-05 3.4725755e-02],1,[-0.00782589 -0.02268595  0.24313597],[0.12741931 0.12763102 0.09507833],[ 7.080102e-01 -5.763107e-04  9.831418e-04  7.062014e-01],0,6,1785140113304670,1785140113304670,[-0.02382344 -0.03475376  0.13947883],1,[0.01768971 0.01747132 0.00660889]
1785140113324529760,[-0.00232381  0.00288848  0.00394214],[4.2449828e-05 4.1852709e-05 3.4721334e-02],1,[-0.0076116  -0.02239933  0.24261037],[0.10653941 0.10668079 0.08597819],[ 7.0800585e-01 -5.8219471e-04  9.7673759e-04  7.0620573e-01],0,6,1785140113320670,1785140113320670,[-0.02397547 -0.03452261  0.13959555],1,[0.01428806 0.01412842 0.00613407]
1785140113332408441,[ 0.00113831  0.00075795 -0.00031891],[4.2487009e-05 4.1886251e-05 3.4721684e-02],1,[-0.00751676 -0.02227135  0.24240732],[0.10691758 0.10706    0.08624008],[ 7.0800567e-01 -5.8777194e-04  9.8050653e-04  7.0620584e-01],0,6,1785140113328670,1785140113328670,[-0.02402349 -0.03436732  0.13966002],1,[0.0143532  0.01419182 0.00614643]
1785140113344484059,[-0.00019328 -0.00510101 -0.0016505 ],[4.2525291e-05 4.1922693e-05 3.4722019e-02],1,[-0.00743013 -0.02215337  0.24224333],[0.107298   0.10744146 0.08650286],[ 7.0801330e-01 -5.7378982e-04  9.6693804e-04  7.0619816e-01],0,6,1785140113336670,1785140113336670,[-0.02421002 -0.03426291  0.13984911],1,[0.01441831 0.01425541 0.00615879]
1785140113352502595,[ 0.00193725  0.00022531 -0.00058522],[4.2564294e-05 4.1960659e-05 3.4722362e-02],1,[-0.00735103 -0.02204533  0.24211681],[0.10768069 0.10782516 0.08676653],[ 7.0802057e-01 -5.6694081e-04  9.6507283e-04  7.0619094e-01],0,6,1785140113344670,1785140113344670,[-0.02410875 -0.03413955  0.13982697],1,[0.01448362 0.01431918 0.00617116]
1785140113364431716,[ 8.718970e-04 -4.135829e-05 -2.452253e-03],[4.2641812e-05 4.2032741e-05 3.4720328e-02],1,[-0.00720803 -0.02184987  0.24190061],[0.10844672 0.10859711 0.08668619],[ 7.0803320e-01 -5.6640489e-04  9.5726916e-04  7.0617831e-01],0,6,1785140113360670,1785140113360670,[-0.02387141 -0.03354764  0.13974269],1,[0.01460557 0.0144426  0.00617387]
