bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140117695562541,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140117795754734,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140117895850875,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140117995957486,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118096101689,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118196260568,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118296477889,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118396563931,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118496783546,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
1785140118597157341,8.0,world,695255762,1785140119,401,normal,0.0,14.0,9.0,5.0,3
