bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140117695585404,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140117795787977,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140117895871915,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140117995976883,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118096126476,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118196264155,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118296481085,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118396585021,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118496804615,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
1785140118597177580,8.0,world,695255762,1785140119,401,normal,0.0,6.76393202,11.35114101,5.0,4
