bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140113856626985,[-2.8526532e-03 -2.9154890e-03 -4.9670325e-05],[4.3865213e-05 4.3263270e-05 3.4067363e-02],1,[-0.0193634  -0.00863484  0.18953404],[0.11183642 0.11200701 0.08934584],[ 0.70312923 -0.00181433  0.00080567  0.71105933],0,6,1785140113849418,1785140113849418,[-0.01660633 -0.02817778  0.11349589],1,[0.01539453 0.0151945  0.00638953]
1785140113868547260,[0.00060946 0.00028031 0.00128191],[4.3943954e-05 4.3339180e-05 3.4068018e-02],1,[-0.0193627  -0.00851657  0.1898026 ],[0.11266111 0.11283363 0.08989868],[ 0.70313454 -0.00181673  0.00080172  0.7110541 ],0,6,1785140113865418,1785140113865418,[-0.01711172 -0.0281844   0.11371359],1,[0.01553448 0.01533048 0.00641515]
1785140113876579942,[0.00194104 0.00134557 0.00021665],[4.3983324e-05 4.3378437e-05 3.4068357e-02],1,[-0.01937075 -0.00846932  0.18997197],[0.11307715 0.11325061 0.09017651],[ 0.70313525 -0.0018114   0.00080753  0.7110534 ],0,6,1785140113873418,1785140113873418,[-0.01737111 -0.02828468  0.11384331],1,[0.01560494 0.01539901 0.00642798]
1785140113888653797,[0.00060946 0.0034761  0.00287981],[4.4022607e-05 4.3419321e-05 3.4068700e-02],1,[-0.01938223 -0.00842838  0.19016312],[0.11349568 0.11367004 0.09045526],[ 0.70312953 -0.0018204   0.00081706  0.71105903],0,6,1785140113881418,1785140113881418,[-0.01731941 -0.02807124  0.11388681],1,[0.01567563 0.01546765 0.00644081]
1785140113896568947,[-0.00018949 -0.00291549 -0.0005823 ],[4.4059252e-05 4.3458615e-05 3.4069031e-02],1,[-0.01939683 -0.00839409  0.19037676],[0.1139167  0.11409194 0.09073494],[ 0.7031295  -0.00181426  0.00081237  0.7110591 ],0,6,1785140113889418,1785140113889418,[-0.01743831 -0.02818313  0.11418081],1,[0.01574657 0.01553644 0.00645365]
1785140113908493590,[ 0.00273999 -0.00105128 -0.0005823 ],[4.4145756e-05 4.3530963e-05 3.4069709e-02],1,[-0.01943795 -0.00835132  0.19081105],[0.11476628 0.1149432  0.09062985],[ 0.7031369  -0.0017949   0.00080948  0.7110518 ],0,6,1785140113905418,1785140113905418,[-0.01776388 -0.02864494  0.11452492],1,[0.015889   0.01567503 0.00645454]
1785140113916585474,[-0.00285202  0.00374221 -0.00058401],[4.4190248e-05 4.3569566e-05 3.4066927e-02],1,[-0.01946891 -0.00834102  0.19106148],[0.11518627 0.11536945 0.09091028],[ 0.7031398  -0.00180843  0.00081232  0.71104896],0,6,1785140113913418,1785140113913418,[-0.01785862 -0.02882068  0.11489613],1,[0.01594925 0.01573952 0.00646739]
1785140113928555183,[ 6.1009021e-04 -7.8516826e-04 -5.1370753e-05],[4.4230419e-05 4.3605447e-05 3.4067269e-02],1,[-0.01950268 -0.00833752  0.19133492],[0.11561725 0.1158013  0.09119165],[ 0.7031419  -0.00181027  0.0008104   0.71104676],0,6,1785140113921418,1785140113921418,[-0.01781763 -0.02870688  0.1152906 ],1,[0.01602095 0.01580916 0.00648024]
1785140113936751273,[-0.00018886 -0.00477991  0.00048126],[4.4269917e-05 4.3646258e-05 3.4067605e-02],1,[-0.01953858 -0.00833943  0.19163004],[0.11605079 0.11623568 0.09147396],[ 0.70314264 -0.00179888  0.00079693  0.71104616],0,6,1785140113929418,1785140113929418,[-0.01780498 -0.02869062  0.11560882],1,[0.01609319 0.01587944 0.0064931 ]
1785140113948751099,[0.00114272 0.00187799 0.00048126],[4.4351400e-05 4.3720818e-05 3.4068268e-02],1,[-0.01962044 -0.00836419  0.1922834 ],[0.11692559 0.11711209 0.0920414 ],[ 0.7031401  -0.00178678  0.00078894  0.7110487 ],0,6,1785140113945418,1785140113945418,[-0.01822033 -0.02889208  0.11617322],1,[0.01623809 0.01602006 0.00651885]
