bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140117695609971,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140117795818555,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140117895895440,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140117995998684,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118096160199,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118196288932,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118296501273,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118396602283,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118496827358,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
1785140118597224699,8.0,world,695255762,1785140119,401,normal,0.0,11.23606798,12.80422607,5.0,5
