bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140113024414883,[ 0.00248533 -0.00163489  0.00078147],[4.195735e-05 4.138755e-05 3.403279e-02],1,[-0.00618428 -0.00233984  0.22617507],[0.11132611 0.11149003 0.0878654 ],[ 0.7030222  -0.0009995   0.00079074  0.7111668 ],0,6,1785140113005915,1785140113005915,[-0.02452679 -0.02840281  0.1344782 ],1,[0.01511643 0.01493607 0.00625677]
1785140113036468469,[-0.00097679 -0.00190121 -0.00161538],[4.2037227e-05 4.1466832e-05 3.4033440e-02],1,[-0.00628762 -0.00242098  0.22643411],[0.11214188 0.1123077  0.08840536],[ 0.7030316  -0.00098767  0.00078083  0.71115756],0,6,1785140113021915,1785140113021915,[-0.02462422 -0.02858169  0.13416226],1,[0.01525286 0.01506853 0.00628171]
1785140113044452991,[ 1.4200591e-03 -3.2327925e-03 -1.7476399e-05],[4.2076572e-05 4.1505027e-05 3.4033768e-02],1,[-0.0063445  -0.00246928  0.22660269],[0.1125534  0.11272014 0.08867669],[ 0.7030354  -0.00097724  0.00077368  0.71115375],0,6,1785140113029915,1785140113029915,[-0.02461037 -0.02851865  0.13420586],1,[0.01532146 0.01513534 0.00629419]
1785140113056415656,[-1.7799821e-04 -3.6993064e-05 -1.7426775e-05],[4.2117052e-05 4.1548366e-05 3.4031536e-02],1,[-0.0064031  -0.00252237  0.22679837],[0.11295966 0.11313219 0.08894894],[ 0.70303774 -0.00097212  0.00077331  0.71115154],0,6,1785140113037915,1785140113037915,[-0.02452012 -0.02855189  0.13438566],1,[0.01537991 0.01519767 0.00630668]
1785140113064439190,[-0.00097695 -0.00163489 -0.001349  ],[4.2156622e-05 4.1586612e-05 3.4031868e-02],1,[-0.00646513 -0.00258092  0.22702062],[0.11337591 0.11354941 0.08922208],[ 0.70304286 -0.000973    0.00076613  0.7111464 ],0,6,1785140113045915,1785140113045915,[-0.02468886 -0.02865273  0.13451934],1,[0.01544898 0.01526488 0.00631918]
1785140113076409229,[0.00275148 0.00022932 0.00211311],[4.2233511e-05 4.1655068e-05 3.4032516e-02],1,[-0.00660226 -0.00271121  0.22743022],[0.11421581 0.11439117 0.08912579],[ 0.7030428  -0.00096434  0.0007715   0.71114653],0,6,1785140113061915,1785140113061915,[-0.02490551 -0.02863385  0.13508478],1,[0.01558755 0.01539917 0.00632052]
1785140113084613335,[0.00035463 0.00049564 0.00158047],[4.2274158e-05 4.1689844e-05 3.4032837e-02],1,[-0.00667584 -0.00278378  0.227677  ],[0.11463948 0.11481573 0.08939969],[ 0.7030417  -0.00096567  0.00077382  0.71114767],0,6,1785140113069915,1785140113069915,[-0.02478502 -0.02867113  0.13547538],1,[0.0156574  0.01546696 0.00633302]
1785140113096430165,[-0.00177589 -0.00136857  0.00078152],[4.2313222e-05 4.1726384e-05 3.4033157e-02],1,[-0.00675221 -0.00286117  0.22795007],[0.11506565 0.11524278 0.0896745 ],[ 0.70304006 -0.00096544  0.00076716  0.7111493 ],0,6,1785140113077915,1785140113077915,[-0.02488558 -0.02875184  0.13562796],1,[0.01572727 0.01553489 0.00634553]
1785140113104430777,[ 0.00275148 -0.00056962  0.00078153],[4.2351076e-05 4.1763498e-05 3.4033477e-02],1,[-0.00683224 -0.00294347  0.22824813],[0.11549433 0.11567231 0.08995023],[ 0.7030399  -0.00095999  0.00076886  0.71114933],0,6,1785140113085915,1785140113085915,[-0.02495459 -0.0288148   0.13581519],1,[0.01579751 0.01560323 0.00635805]
1785140113116403401,[-0.00230793  0.00289313  0.00398217],[4.2426927e-05 4.1838342e-05 3.4031581e-02],1,[-0.00700862 -0.00312648  0.22891782],[0.11635037 0.11653562 0.09050442],[ 0.703034  -0.000966   0.0007636  0.7111552],0,6,1785140113101915,1785140113101915,[-0.02531047 -0.02885883  0.13624012],1,[0.01592816 0.01573568 0.0063831 ]
