bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785140117780702423,-0.012623478658497334,12.005334422923625,-0.38606205582618713,-0.03672269731760025,0.012110437266528606,-0.18519221246242523,nan,-1.914630651473999,8.680975914001465,world,780632992,1785140117,nan,False,False,False,False,0.00445926233086585,-0.00984299051525613,0.4417602112277731,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.0031652809120714664,8.0,step,4
1785140117880661566,-0.010469595901668072,12.005273868329823,-0.38631072640419006,-0.03784790262579918,0.013183608651161194,-0.1852157562971115,nan,-1.814632773399353,8.679444313049316,world,880630537,1785140117,nan,False,False,False,False,-0.15189291876266267,0.007887767832778489,0.03712846508656881,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.004434879869222641,8.0,step,4
1785140117980719615,-0.010105496272444725,12.005513414740562,-0.39133670926094055,-0.03795333206653595,0.014080445282161236,-0.18693111836910248,nan,-1.714605450630188,8.682297706604004,world,980672326,1785140117,nan,False,False,False,False,-0.0953083643112804,-0.00939907504832493,0.5861708711879172,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.008974711410701275,8.0,step,4
1785140118080683928,-0.01094505749642849,12.00624188175425,-0.40048906207084656,-0.0380307175219059,0.016693025827407837,-0.19005799293518066,nan,-1.6146265268325806,8.68869400024414,world,80637179,1785140118,nan,False,False,False,False,-0.020812550584037935,-0.037466908107019456,1.0146069938106173,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.017689373344182968,8.0,step,4
1785140118180697744,-0.010814549401402473,12.008031469769776,-0.40427860617637634,-0.03751148656010628,0.018747800961136818,-0.19050787389278412,nan,-1.5146247148513794,8.691082954406738,world,180639724,1785140118,nan,False,False,False,False,-0.0031778143302017385,-0.09573981461096116,1.01702085370384,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.021611161530017853,8.0,step,4
1785140118280692103,-0.009548600763082504,12.011170596815646,-0.4031575918197632,-0.03711213171482086,0.021587397903203964,-0.1902640163898468,nan,-1.4146218299865723,8.689637184143066,world,280642860,1785140118,nan,False,False,False,False,-0.13866476415623386,-0.21759146103461546,0.5175523232771051,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.02134779468178749,8.0,step,4
1785140118380681983,-0.0096959937363863,12.014081657864153,-0.40761759877204895,-0.03690020740032196,0.024049101397395134,-0.19087812304496765,nan,-1.3146240711212158,8.692747116088867,world,380639543,1785140118,nan,False,False,False,False,-0.08818056003406943,-0.27635615163645877,1.1603491312855163,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.026399292051792145,8.0,step,4
1785140118480686181,-0.01104949600994587,12.017237549647689,-0.4164764881134033,-0.03732714056968689,0.025031592696905136,-0.19283252954483032,nan,-1.2146217823028564,8.699556350708008,world,480641947,1785140118,nan,False,False,False,False,-0.014957502798460563,-0.3259835255325305,1.6615892872187306,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.03561864048242569,8.0,step,4
1785140118580731176,-0.011177903041243553,12.018610833212733,-0.42072397470474243,-0.036627136170864105,0.026809271425008774,-0.19382797181606293,nan,-1.114594578742981,8.702406883239746,world,580674408,1785140118,nan,False,False,False,False,0.004602926526547868,-0.3432373853629372,1.7564111922330117,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.04006471484899521,8.0,step,4
1785140118680705096,-0.009841307066380978,12.018516747280955,-0.4210472106933594,-0.03604629635810852,0.027752090245485306,-0.19496925175189972,nan,-1.0146085023880005,8.701560020446777,world,680661063,1785140118,nan,False,False,False,False,-0.1522922996262822,-0.23263980170187895,1.410862778114519,nan,False,nan,False,nan,False,401,normal,8.679694175720215,0.0,0.0,0.0,0.0,0.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,0.0,0.0,0.0,8.0,0.0,-0.013418267481029034,12.005309155676514,-0.3829982876777649,6.76393202,11.35114101,5.0,0.0404345840215683,8.0,step,4
