bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138992861093540,[0.00253243 0.00078074 0.00023865],[3.8439797e-05 3.8230519e-05 3.3582479e-02],1,[ 0.01897781 -0.01356181  0.5888754 ],[0.11373565 0.11392218 0.08501536],[ 7.0122087e-01 -1.1846957e-03  6.4790009e-05  7.1294314e-01],0,6,1785138992846181,1785138992846181,[ 0.02030494 -0.02917785  0.2386924 ],1,[0.01440945 0.01429375 0.00572724]
1785138992868950003,[ 4.0190347e-04 -1.8202700e-05  1.8365456e-03],[3.850052e-05 3.828579e-05 3.358292e-02],1,[ 0.01913307 -0.01353591  0.5896654 ],[0.1145597  0.11474831 0.08551238],[ 7.0121187e-01 -1.1740107e-03  6.8401620e-05  7.1295208e-01],0,6,1785138992862181,1785138992862181,[ 0.02026005 -0.02900125  0.23906328],1,[0.01453207 0.01441407 0.00574847]
1785138992880929209,[ 1.2008562e-03 -2.1487321e-03 -2.7664944e-05],[3.8530525e-05 3.8316717e-05 3.3583134e-02],1,[ 0.01921454 -0.0135327   0.59013027],[0.1149752  0.11516482 0.08576209],[ 7.0120853e-01 -1.1636073e-03  6.4073691e-05  7.1295536e-01],0,6,1785138992870181,1785138992870181,[ 0.0201633  -0.02884671  0.23906069],1,[0.01459357 0.01447444 0.00575909]
1785138992888852789,[ 9.3453634e-04 -1.8202700e-05  1.0375978e-03],[3.8560964e-05 3.8344569e-05 3.3583358e-02],1,[ 0.01929728 -0.01353555  0.59064   ],[0.11539301 0.11558365 0.08601259],[ 7.0120412e-01 -1.1570569e-03  6.4261818e-05  7.1295965e-01],0,6,1785138992878181,1785138992878181,[ 0.01993713 -0.02868212  0.23919724],1,[0.01465539 0.01453497 0.00576971]
1785138992900789375,[-9.2967821e-04 -1.8201768e-05  2.9018109e-03],[3.8591046e-05 3.8372611e-05 3.3583581e-02],1,[ 0.01938202 -0.01354517  0.5911949 ],[0.11581317 0.11600479 0.0862639 ],[ 7.0119750e-01 -1.1592138e-03  6.4030828e-05  7.1296620e-01],0,6,1785138992886181,1785138992886181,[ 0.02006918 -0.02871106  0.23957911],1,[0.01471742 0.01459574 0.00578034]
1785138992908721220,[-0.00066336  0.00078074  0.00050497],[3.8621347e-05 3.8401824e-05 3.3583805e-02],1,[ 0.01947133 -0.01356303  0.59179485],[0.11623567 0.11642827 0.08651599],[ 7.0119125e-01 -1.1614065e-03  6.2318177e-05  7.1297234e-01],0,6,1785138992894181,1785138992894181,[ 0.02029809 -0.02900026  0.23991841],1,[0.01477971 0.01465682 0.00579097]
1785138992920756062,[ 0.00173316 -0.00134997 -0.00082792],[3.8682196e-05 3.8461207e-05 3.3580918e-02],1,[ 0.01966315 -0.01362406  0.59307176],[0.1170788  0.11727928 0.08641604],[ 7.0119029e-01 -1.1591867e-03  6.2771687e-05  7.1297330e-01],0,6,1785138992910181,1785138992910181,[ 0.02032574 -0.02947873  0.24057554],1,[0.01489524 0.01477529 0.0057921 ]
1785138992928685112,[ 0.00013526 -0.0002847   0.00076997],[3.8711758e-05 3.8488215e-05 3.3581141e-02],1,[ 0.01976528 -0.01366517  0.5937737 ],[0.11750827 0.11770977 0.08666877],[ 7.0118839e-01 -1.1536205e-03  6.2323088e-05  7.1297520e-01],0,6,1785138992918181,1785138992918181,[ 0.02046352 -0.0294025   0.240874  ],1,[0.0149578  0.0148368  0.00580274]
1785138992940839499,[-1.1963184e-03 -1.8383842e-05  2.3678697e-03],[3.8770933e-05 3.8549762e-05 3.3581574e-02],1,[ 0.01997661 -0.01376724  0.59529746],[0.11837438 0.1185779  0.08717667],[ 7.0117855e-01 -1.1493897e-03  5.9944599e-05  7.1298480e-01],0,6,1785138992934181,1785138992934181,[ 0.02028613 -0.02952907  0.24120414],1,[0.01508433 0.01496078 0.00582402]
1785138992948745656,[-0.00093     0.00184583  0.00023734],[3.8801110e-05 3.8581442e-05 3.3581782e-02],1,[ 0.02008453 -0.01382801  0.5961167 ],[0.11881106 0.11901557 0.08743182],[ 7.0117331e-01 -1.1545098e-03  6.0238046e-05  7.1298993e-01],0,6,1785138992942181,1785138992942181,[ 0.02025064 -0.02954068  0.24146047],1,[0.01514785 0.015023   0.00583467]
1785138992960974234,[0.00279825 0.00184606 0.00103579],[3.8827231e-05 3.8604758e-05 3.3581283e-02],1,[ 0.02019443 -0.01389506  0.59697443],[0.11924875 0.11945361 0.08768778],[ 7.0117313e-01 -1.1571358e-03  7.2243900e-05  7.1299016e-01],0,6,1785138992950181,1785138992950181,[ 0.02013095 -0.02935745  0.2419349 ],1,[0.01520999 0.0150838  0.00584532]
1785138992968804247,[-0.00013122 -0.00188236 -0.00109475],[3.8857972e-05 3.8633341e-05 3.3581492e-02],1,[ 0.02030586 -0.01396742  0.5978075 ],[0.11969027 0.11989609 0.08732331],[ 7.0117307e-01 -1.1491569e-03  6.9305221e-05  7.1299028e-01],0,6,1785138992958181,1785138992958181,[ 0.02014481 -0.02943758  0.24229118],1,[0.0152738  0.01514646 0.00583523]
1785138992980977911,[ 0.00066772 -0.00055078 -0.00056211],[3.8888375e-05 3.8663769e-05 3.3581708e-02],1,[ 0.0204198  -0.01404716  0.59867907],[0.12013424 0.12034101 0.08757907],[ 7.0117682e-01 -1.1442463e-03  6.7864203e-05  7.1298659e-01],0,6,1785138992966181,1785138992966181,[ 0.02021994 -0.02972424  0.24268909],1,[0.01533805 0.01520928 0.00584588]
1785138992988729024,[-0.00385995  0.00264477  0.00209932],[3.8918974e-05 3.8693943e-05 3.3578634e-02],1,[ 0.02054053 -0.01413134  0.5995884 ],[0.12057053 0.12078492 0.08783564],[ 7.0117146e-01 -1.1574428e-03  6.4803025e-05  7.1299177e-01],0,6,1785138992974181,1785138992974181,[ 0.02037364 -0.0297946   0.24302724],1,[0.01539287 0.0152681  0.00585653]
