bag_time_ns,is_hover_stable,uav_id
1785139042949183940,False,7
1785139042969200437,False,7
1785139042989190064,False,7
1785139043009259261,False,7
1785139043029213942,False,7
1785139043049163723,False,7
1785139043069152709,False,7
1785139043089184946,False,7
1785139043109176777,False,7
1785139043129185219,False,7
1785139043149169335,False,7
1785139043169151678,False,7
1785139043189154951,False,7
1785139043209152943,False,7
1785139043229191142,False,7
1785139043249188753,False,7
1785139043269162971,False,7
1785139043289185680,False,7
1785139043309159848,False,7
1785139043329187877,False,7
1785139043349171923,False,7
1785139043369207486,False,7
1785139043389190991,False,7
1785139043409157214,False,7
1785139043429188409,False,7
1785139043449168107,False,7
1785139043469162693,False,7
1785139043489168570,False,7
1785139043509165090,False,7
1785139043529184603,False,7
1785139043549173298,False,7
1785139043569168936,False,7
1785139043589171808,False,7
1785139043609158970,False,7
1785139043629178593,False,7
1785139043649160305,False,7
1785139043669160702,False,7
1785139043689191186,False,7
1785139043709165494,False,7
1785139043729175479,False,7
1785139043749167199,False,7
1785139043769161094,False,7
1785139043789182862,False,7
1785139043809164854,False,7
1785139043829178195,False,7
1785139043849163714,False,7
1785139043869171325,False,7
1785139043889175779,False,7
1785139043909177249,False,7
1785139043929185160,False,7
1785139043949166481,False,7
1785139043969165986,False,7
1785139043989284206,False,7
1785139044009171449,False,7
1785139044029196883,False,7
1785139044049164679,False,7
1785139044069165747,False,7
1785139044089190500,False,7
1785139044109170709,False,7
1785139044129199499,False,7
1785139044149152467,False,7
1785139044169178322,False,7
1785139044189204678,False,7
1785139044209173174,False,7
1785139044229183660,False,7
1785139044249164721,False,7
1785139044269167672,False,7
1785139044289234084,False,7
1785139044309167685,False,7
1785139044329205893,False,7
1785139044349177386,False,7
1785139044369187040,False,7
1785139044389209128,False,7
1785139044409193906,False,7
1785139044429221243,False,7
1785139044449195241,False,7
1785139044469191530,False,7
1785139044489189041,False,7
1785139044509181934,False,7
1785139044529182431,False,7
1785139044549174162,False,7
1785139044569185509,False,7
1785139044589193040,False,7
1785139044609175894,False,7
1785139044629190948,False,7
1785139044649199631,False,7
1785139044669184659,False,7
1785139044689200906,False,7
1785139044709181124,False,7
1785139044729192202,False,7
1785139044749176799,False,7
1785139044769173599,False,7
1785139044789173896,False,7
1785139044809193459,False,7
1785139044829206059,False,7
1785139044849196056,False,7
1785139044869221100,False,7
1785139044889195107,False,7
1785139044909195714,False,7
1785139044929236688,False,7
1785139044949203822,False,7
1785139044969216011,False,7
1785139044989215837,False,7
1785139045009243586,False,7
1785139045029229455,False,7
1785139045049196308,False,7
1785139045069214659,False,7
1785139045089244602,False,7
1785139045109211686,False,7
1785139045129216972,False,7
1785139045149188024,False,7
1785139045169204491,False,7
1785139045189200359,False,7
1785139045209191218,False,7
1785139045229204149,False,7
1785139045249190479,False,7
1785139045269219941,False,7
1785139045289226239,False,7
1785139045309189706,False,7
1785139045329199671,False,7
1785139045349189287,False,7
1785139045369191708,False,7
1785139045389208115,False,7
1785139045409197000,False,7
1785139045429211654,False,7
1785139045449193616,False,7
1785139045469202108,False,7
1785139045489210440,False,7
1785139045509202071,False,7
1785139045529217997,False,7
1785139045549202353,False,7
1785139045569199504,False,7
1785139045589250236,False,7
1785139045609219935,False,7
1785139045629228788,False,7
1785139045649205139,False,7
1785139045669219813,False,7
1785139045689204060,False,7
1785139045709196762,False,7
1785139045729234449,False,7
1785139045749194079,False,7
1785139045769200437,False,7
1785139045789208018,False,7
1785139045809222932,False,7
1785139045829218139,False,7
1785139045849201965,False,7
1785139045869198675,False,7
1785139045889251811,False,7
1785139045909219146,False,7
1785139045929227758,False,7
1785139045949207817,False,7
1785139045969280169,False,7
1785139045989253165,False,7
1785139046009217223,False,7
1785139046029258687,False,7
1785139046049213888,False,7
1785139046069219034,False,7
1785139046089268023,False,7
1785139046109221812,False,7
1785139046129238750,False,7
1785139046149210923,False,7
1785139046169209968,False,7
1785139046189249418,False,7
1785139046209205581,False,7
1785139046229208653,False,7
1785139046249198470,False,7
1785139046269203636,False,7
1785139046289221766,False,7
1785139046309204199,False,7
1785139046329211289,False,7
1785139046349199012,False,7
1785139046369197124,False,7
1785139046389229972,False,7
1785139046409202747,False,7
1785139046429255753,False,7
1785139046449209412,False,7
1785139046469204138,False,7
1785139046489227418,False,7
1785139046509201896,False,7
1785139046529230105,False,7
1785139046549202729,False,7
1785139046569203847,False,7
1785139046589254028,False,7
1785139046609208328,False,7
1785139046629273076,False,7
1785139046649224160,False,7
1785139046669222904,False,7
1785139046689242787,False,7
1785139046709211444,False,7
1785139046729234795,False,7
1785139046749207679,False,7
1785139046769196614,False,7
1785139046789224082,False,7
1785139046809226974,False,7
1785139046829246477,False,7
1785139046849225624,False,7
1785139046869208117,False,7
1785139046889228882,False,7
1785139046909208419,False,7
1785139046929220799,False,7
1785139046949200487,False,7
1785139046969229427,False,7
1785139046989264820,False,7
1785139047009222316,False,7
1785139047029260725,False,7
1785139047049216136,False,7
1785139047069220430,False,7
1785139047089238200,False,7
1785139047109319279,False,7
1785139047129208486,False,7
1785139047149212910,False,7
1785139047169213848,False,7
1785139047189218433,False,7
1785139047209217387,False,7
1785139047229291363,False,7
1785139047249260430,False,7
1785139047269223166,False,7
1785139047289225436,False,7
1785139047309237705,False,7
1785139047329297154,False,7
1785139047349298933,False,7
1785139047369342521,False,7
1785139047389264650,False,7
1785139047409227806,False,7
1785139047429230848,False,7
1785139047449223039,False,7
1785139047469239497,False,7
1785139047489282995,False,7
1785139047509231043,False,7
1785139047529257969,False,7
1785139047549231996,False,7
1785139047569222715,False,7
1785139047589267806,False,7
1785139047609227215,False,7
1785139047629300330,False,7
1785139047649259909,False,7
1785139047669252812,False,7
1785139047689245043,False,7
1785139047709232696,False,7
1785139047729244935,False,7
1785139047749241474,False,7
1785139047769249315,False,7
1785139047789285359,False,7
1785139047809235311,False,7
1785139047829243472,False,7
1785139047849218260,False,7
1785139047869229558,False,7
1785139047889274899,False,7
1785139047909227636,False,7
1785139047929279640,False,7
1785139047949253718,False,7
1785139047969239907,False,7
1785139047989302892,False,7
1785139048009254758,False,7
1785139048029306211,False,7
1785139048049306307,False,7
1785139048069224278,False,7
1785139048089244542,False,7
1785139048109225312,False,7
1785139048129230878,False,7
1785139048149268044,False,7
1785139048169261087,False,7
1785139048189274558,False,7
1785139048209229169,False,7
1785139048229273558,False,7
1785139048249227978,False,7
1785139048269228926,False,7
1785139048289300527,False,7
1785139048309226824,False,7
1785139048329250524,False,7
1785139048349224832,False,7
1785139048369218826,False,7
1785139048389236025,False,7
1785139048409232063,False,7
1785139048429235696,False,7
1785139048449217728,False,7
1785139048469229777,False,7
1785139048489239030,False,7
1785139048509218427,False,7
1785139048529242348,False,7
1785139048549221665,False,7
1785139048569236139,False,7
1785139048589234672,False,7
1785139048609254605,False,7
1785139048629270601,False,7
1785139048649238827,False,7
1785139048669230608,False,7
1785139048689222649,False,7
1785139048709261248,False,7
1785139048729265411,False,7
1785139048749236272,False,7
1785139048769220278,False,7
1785139048789280067,False,7
1785139048809223987,False,7
1785139048829248980,False,7
1785139048849259806,False,7
1785139048869237610,False,7
1785139048889270709,False,7
1785139048909270685,False,7
1785139048929331415,False,7
1785139048949302998,False,7
1785139048969351576,False,7
1785139048989271220,False,7
1785139049009240477,False,7
1785139049029274417,False,7
1785139049049482507,False,7
1785139049069271924,False,7
1785139049089235040,False,7
1785139049109233554,False,7
1785139049129346703,False,7
1785139049149258793,False,7
1785139049169239753,False,7
1785139049189323096,False,7
1785139049209247880,False,7
1785139049229256913,False,7
1785139049249326741,False,7
1785139049269284307,False,7
1785139049289275055,False,7
1785139049309246647,False,7
1785139049329279425,False,7
1785139049349229456,False,7
1785139049369299945,False,7
1785139049389338244,False,7
1785139049409253109,False,7
1785139049429307157,False,7
1785139049449272667,False,7
1785139049469251132,False,7
1785139049489283079,False,7
1785139049509243660,False,7
1785139049529382999,False,7
1785139049549236599,False,7
1785139049569391677,False,7
1785139049589352690,False,7
1785139049609251514,False,7
1785139049629272680,False,7
1785139049649271123,False,7
1785139049669253987,False,7
1785139049689265935,False,7
1785139049709255531,False,7
1785139049729294851,False,7
1785139049749362615,False,7
1785139049769301205,False,7
1785139049789284560,False,7
1785139049809318219,False,7
1785139049829400130,False,7
1785139049849252447,False,7
1785139049869239217,False,7
1785139049889306360,False,7
1785139049909212188,False,7
1785139049929244355,False,7
1785139049949279677,False,7
1785139049969238936,False,7
1785139049989303474,False,7
1785139050009283713,False,7
1785139050029297144,False,7
1785139050049202631,False,7
1785139050069226271,False,7
1785139050089231397,False,7
1785139050109223027,False,7
1785139050129237760,False,7
1785139050149216997,False,7
1785139050169242281,False,7
1785139050189255532,False,7
1785139050209206344,False,7
