bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138990219673600,[-0.00204722 -0.00343067 -0.71720475],[3.9482893e-05 3.8221351e-05 3.3131015e-02],1,[-0.02400438  0.04719455  0.55069524],[0.12306237 0.12325    0.08846463],[ 7.8176010e-01  2.4721036e-05 -3.5895497e-04  6.2357938e-01],0,6,1785138988991218,1785138988991218,[-0.11668402  0.17135862  0.20275885],1,[0.01661686 0.0160113  0.00593059]
1785138990220550347,[-4.4772914e-04  8.3039328e-04 -7.2652584e-01],[3.9523897e-05 3.8240181e-05 3.3131260e-02],1,[-0.02489854  0.0486861   0.55155593],[0.12352928 0.12371484 0.08872573],[ 7.8355098e-01  2.5257714e-05 -3.6489585e-04  6.2132740e-01],0,6,1785138988999218,1785138988999218,[-0.11742918  0.17519484  0.20308742],1,[0.01671228 0.01608327 0.00594144]
1785138990221406185,[ 0.00248026  0.00136279 -0.740907  ],[3.9569844e-05 3.8259859e-05 3.2693431e-02],1,[-0.02579595  0.05020492  0.55244577],[0.12399129 0.12417873 0.08898767],[ 7.8536779e-01  2.5782027e-05 -3.5450881e-04  6.1902934e-01],0,6,1785138989007218,1785138989007218,[-0.11798965  0.17924729  0.20346953],1,[0.0168063  0.01614799 0.00595229]
1785138990222130024,[ 0.00301316 -0.00209873 -0.75608695],[3.9613100e-05 3.8277889e-05 3.2693684e-02],1,[-0.02669901  0.05175208  0.5533642 ],[0.12446364 0.1246487  0.08925043],[ 7.8720963e-01  4.1651470e-05 -3.5234098e-04  6.1668545e-01],0,6,1785138989015218,1785138989015218,[-0.11876351  0.18327169  0.20374681],1,[0.01690307 0.01622296 0.00596315]
1785138990223023293,[-0.00151367 -0.00156617 -0.7733974 ],[3.9694129e-05 3.8315433e-05 3.2694191e-02],1,[-0.02852301  0.05492678  0.5552809 ],[0.12541668 0.12559651 0.08977845],[ 7.9093885e-01  5.3141288e-05 -3.6779541e-04  6.1189508e-01],0,6,1785138989031218,1785138989031218,[-0.11980311  0.19090062  0.20446074],1,[0.01710269 0.01637243 0.00598488]
1785138990223715351,[-3.1120561e-03 -2.3465836e-04 -7.8484899e-01],[3.9735485e-05 3.8335758e-05 3.2694429e-02],1,[-0.02944112  0.05655608  0.5562497 ],[0.12589741 0.12607439 0.08939248],[ 7.9283154e-01  4.4639626e-05 -3.7575277e-04  6.0944080e-01],0,6,1785138989039218,1785138989039218,[-0.12031074  0.1952577   0.20508778],1,[0.01720849 0.01644581 0.0059736 ]
1785138990224767249,[-0.00124791 -0.00183269 -0.7981649 ],[3.9778071e-05 3.8353239e-05 3.2694668e-02],1,[-0.03036347  0.0582173   0.5572467 ],[0.12638098 0.12655492 0.08965664],[ 7.9474807e-01  4.4790897e-05 -3.8443218e-04  6.0693949e-01],0,6,1785138989047218,1785138989047218,[-0.12071013  0.19971426  0.20562886],1,[0.01731452 0.01651968 0.00598447]
1785138990225370540,[-0.00231719  0.00109739 -0.8072203 ],[3.8074970e-05 3.6839876e-05 3.2300875e-02],1,[-0.03111326  0.05991063  0.55640197],[0.10570735 0.10588485 0.08139025],[ 7.9667979e-01  3.9159342e-05 -3.8811355e-04  6.0440147e-01],0,6,1785138989055218,1785138989055218,[-0.12109932  0.20379974  0.20553987],1,[0.01400984 0.01342454 0.00558442]
1785138990226038903,[-4.5275351e-04 -1.5662704e-03 -8.3358657e-01],[3.8168855e-05 3.6867099e-05 3.1652015e-02],1,[-0.03263911  0.06338675  0.55492496],[0.10643708 0.10661915 0.08186539],[ 8.0063343e-01  2.9537472e-05 -4.0241471e-04  5.9915435e-01],0,6,1785138989071218,1785138989071218,[-0.12126398  0.21230748  0.20510837],1,[0.01418954 0.01354359 0.00560577]
1785138990226631644,[-0.00471344  0.00163034 -0.8437066 ],[3.8208997e-05 3.6882397e-05 3.1652283e-02],1,[-0.03341157  0.06516937  0.554288  ],[0.10680818 0.10699023 0.08210412],[ 8.0265743e-01  1.5800262e-05 -4.0953772e-04  5.9644032e-01],0,6,1785138989079218,1785138989079218,[-0.12116962  0.21640554  0.2046914 ],1,[0.01428192 0.01360671 0.00561645]
