bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785139043039413532,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.9019619226455688,12.003824234008789,world,39338761,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043139401842,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.8019622564315796,12.003824234008789,world,139337811,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043239394209,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.7019554376602173,12.003824234008789,world,239345316,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043339409078,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.6019573211669922,12.003824234008789,world,339343394,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043439391406,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.5019547939300537,12.003824234008789,world,439345058,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043539398000,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.4019545316696167,12.003824234008789,world,539345130,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043639391198,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.3019564151763916,12.003824234008789,world,639342977,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043739409073,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.201948881149292,12.003824234008789,world,739350793,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043839417841,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.1019444465637207,12.003824234008789,world,839358840,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
1785139043939393316,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.021767787635326385,-0.0004753725079353899,-0.33396339416503906,nan,-1.0019521713256836,12.003824234008789,world,939348171,1785139043,0.41693225502967834,True,False,False,True,0.0,0.0,0.0,0.48127853870391846,True,0.4167994558811188,True,1.8755974769592285,True,1,normal,12.003824234008789,0.0,0.0,0.0,0.34828471349707496,0.15627761001370447,0.1673225737694237,-0.030599748715758324,2.9992048316053115,0.18110987544059753,0.0,0.0,0.0,12.0,0.0,-0.030599748715758324,2.9992048316053115,0.18110987544059753,10.0,7.5,5.0,0.0,12.0,minimum_jerk,1
