bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138993161105571,[0.00040482 0.00106155 0.00079111],[3.7294667e-05 3.6980258e-05 3.3578549e-02],1,[ 0.00470459 -0.01829837  0.573691  ],[0.10825057 0.10840876 0.0830859 ],[ 0.7018545  -0.00128852  0.00075472  0.7123188 ],0,6,1785138993152963,1785138993152963,[ 0.01326705 -0.03493904  0.22630085],1,[0.01360571 0.01349799 0.00563372]
1785138993168820816,[0.00093816 0.00585507 0.0026538 ],[3.7325408e-05 3.7011327e-05 3.3575334e-02],1,[ 0.00476782 -0.0181433   0.57334507],[0.10862464 0.10878809 0.08332741],[ 0.7018468  -0.00129612  0.00076926  0.7123264 ],0,6,1785138993160963,1785138993160963,[ 0.01321787 -0.03455807  0.22655587],1,[0.01365653 0.01355208 0.00564433]
1785138993181114187,[-1.2709980e-04 -1.3354667e-03 -9.3560348e-06],[3.7355225e-05 3.7041176e-05 3.3575542e-02],1,[ 0.00483408 -0.01799778  0.5730648 ],[0.10900702 0.10917154 0.08356969],[ 0.70184666 -0.00129951  0.00077065  0.7123265 ],0,6,1785138993168963,1785138993168963,[ 0.01343837 -0.03420979  0.22680667],1,[0.01371507 0.01360957 0.00565494]
1785138993188806299,[0.00013922 0.00212664 0.0010559 ],[3.7385373e-05 3.7069443e-05 3.3575758e-02],1,[ 0.00490382 -0.01786139  0.572848  ],[0.10939158 0.10955714 0.08381276],[ 0.70184314 -0.00129762  0.00076984  0.71233   ],0,6,1785138993176963,1785138993176963,[ 0.01354894 -0.03381599  0.2269374 ],1,[0.01377351 0.0136671  0.00566555]
1785138993201137451,[0.00280238 0.00319191 0.00132222],[3.7415011e-05 3.7098034e-05 3.3575974e-02],1,[ 0.00497624 -0.01773492  0.5726923 ],[0.1097783  0.10994491 0.08405661],[ 0.70183885 -0.00130114  0.00078709  0.7123342 ],0,6,1785138993184963,1785138993184963,[ 0.01363468 -0.03369896  0.22697736],1,[0.01383235 0.01372506 0.00567617]
1785138993208771052,[-0.00065973 -0.00080284  0.00025696],[3.7473925e-05 3.7155329e-05 3.3576421e-02],1,[ 0.00512737 -0.01751249  0.5724872 ],[0.11055831 0.11072696 0.08397403],[ 0.7018423  -0.00130575  0.00078924  0.71233076],0,6,1785138993200963,1785138993200963,[ 0.0136061  -0.0334261   0.22675934],1,[0.01395124 0.01384159 0.00567856]
1785138993221223874,[ 0.00173704  0.00106113 -0.00240565],[3.7499638e-05 3.7178994e-05 3.3575874e-02],1,[ 0.00520511 -0.01741548  0.572469  ],[0.11095058 0.11111974 0.08421858],[ 0.70184934 -0.00130245  0.00079451  0.71232384],0,6,1785138993208963,1785138993208963,[ 0.01348686 -0.03325716  0.226818  ],1,[0.01400971 0.01389869 0.00568919]
1785138993228790078,[-0.00119243  0.00212639  0.00212172],[3.7528665e-05 3.7206890e-05 3.3576090e-02],1,[ 0.00528433 -0.01732733  0.57250667],[0.11134609 0.11151623 0.08446392],[ 0.7018441  -0.00130778  0.0007971   0.712329  ],0,6,1785138993216963,1785138993216963,[ 0.01353004 -0.03302915  0.22700875],1,[0.01406948 0.01395726 0.00569981]
1785138993241081394,[0.00067178 0.00159376 0.00079015],[3.7557944e-05 3.7236314e-05 3.3576313e-02],1,[ 0.00536556 -0.01724879  0.57259864],[0.11174382 0.11191494 0.08471005],[ 0.7018419  -0.00131278  0.00080308  0.7123311 ],0,6,1785138993224963,1785138993224963,[ 0.01356334 -0.03304242  0.2271692 ],1,[0.01412955 0.01401623 0.00571044]
1785138993248876140,[ 0.00173695 -0.00373261 -0.00080808],[3.7617843e-05 3.7292237e-05 3.3573341e-02],1,[ 0.0055332  -0.01711928  0.5729391 ],[0.11253855 0.11271657 0.08520468],[ 0.7018452  -0.00129327  0.00079495  0.7123279 ],0,6,1785138993240963,1785138993240963,[ 0.01336196 -0.03290232  0.22737588],1,[0.01424205 0.01413082 0.00573172]
1785138993261086033,[ 0.00253591 -0.00080313 -0.00160703],[3.7646292e-05 3.7321723e-05 3.3573572e-02],1,[ 0.00561855 -0.01706767  0.57312894],[0.1129429  0.11312193 0.08486655],[ 0.7018492  -0.00128095  0.00079882  0.71232396],0,6,1785138993248988,1785138993248988,[ 0.01337772 -0.03267306  0.22729181],1,[0.01430264 0.0141902  0.00572292]
1785138993268807741,[-0.00199147 -0.00213471  0.00185507],[3.7675560e-05 3.7351805e-05 3.3573788e-02],1,[ 0.00570605 -0.01702398  0.57336813],[0.11334951 0.11352956 0.08511414],[ 0.7018456  -0.00127494  0.00078948  0.7123276 ],0,6,1785138993256988,1785138993256988,[ 0.01348206 -0.03259344  0.22740124],1,[0.01436367 0.01424977 0.00573356]
1785138993280996073,[-0.00199147 -0.0002705  -0.00080808],[3.770579e-05 3.737959e-05 3.357400e-02],1,[ 0.00579558 -0.01698939  0.57365566],[0.11375841 0.11393945 0.08536252],[ 0.7018465  -0.00127989  0.00077897  0.7123267 ],0,6,1785138993264988,1785138993264988,[ 0.01350933 -0.03265244  0.2275554 ],1,[0.01442483 0.01430957 0.0057442 ]
1785138993289045079,[0.00120432 0.00159372 0.00132245],[3.7735466e-05 3.7408470e-05 3.3574220e-02],1,[ 0.00588629 -0.01696423  0.5739923 ],[0.11416961 0.11435162 0.08561169],[ 0.70184356 -0.00127858  0.00078248  0.71232957],0,6,1785138993272988,1785138993272988,[ 0.01347011 -0.03272539  0.22800258],1,[0.01448589 0.0143697  0.00575485]
1785138993301068409,[ 0.00040538  0.0013274  -0.00320492],[3.7794700e-05 3.7467678e-05 3.3574667e-02],1,[ 0.00607374 -0.01694139  0.5748095 ],[0.11499892 0.11518286 0.08611242],[ 0.70185363 -0.00128023  0.00078543  0.7123197 ],0,6,1785138993288988,1785138993288988,[ 0.01375508 -0.03277015  0.22869262],1,[0.01460866 0.0144901  0.00577617]
1785138993308835683,[ 0.00040537  0.00106109 -0.0010744 ],[3.7825484e-05 3.7496771e-05 3.3574887e-02],1,[ 0.00617074 -0.01694161  0.57528645],[0.11541706 0.11560194 0.08636399],[ 0.70185864 -0.00128096  0.00079091  0.7123147 ],0,6,1785138993296988,1785138993296988,[ 0.01371741 -0.03255557  0.228891  ],1,[0.01467066 0.01455077 0.00578683]
1785138993321085241,[ 0.00067126  0.00265863 -0.00081069],[3.7856928e-05 3.7525722e-05 3.3571705e-02],1,[ 0.00627322 -0.01694442  0.5758071 ],[0.11582902 0.11602049 0.08661636],[ 0.70185906 -0.00128552  0.00079868  0.71231425],0,6,1785138993304988,1785138993304988,[ 0.01360787 -0.03229488  0.22919911],1,[0.0147239  0.01460747 0.00579749]
1785138993328910835,[0.00200283 0.00185968 0.00158616],[3.7918435e-05 3.7584308e-05 3.3572145e-02],1,[ 0.00648175 -0.01697181  0.5769146 ],[0.11667676 0.11687019 0.08651556],[ 0.7018543  -0.00127353  0.00079716  0.712319  ],0,6,1785138993320988,1785138993320988,[ 0.01374246 -0.03206969  0.22991803],1,[0.01484872 0.01472948 0.00579865]
