[INFO] [1788085131.220150161] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788085131.228589974] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788085131.228634036] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788085131.228645347] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788085131.248859764] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788085131.250374931] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788085143.028562740] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788085143.128569879] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788085143.248623033] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,-0.21] Cmd[0.0,0.1,4.7]
[INFO] [1788085144.268580634] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,-0.00,-0.23] Cmd[-0.1,-0.0,8.0]
[INFO] [1788085145.268590070] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,-0.04,0.95] Cmd[-0.2,0.4,2.9]
[INFO] [1788085146.288565261] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.05,-0.04,1.38] Cmd[0.5,0.2,3.7]
[INFO] [1788085147.308579845] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.05,0.03,1.52] Cmd[0.2,-0.1,3.4]
[INFO] [1788085148.328577576] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.04,-0.00,1.86] Cmd[-0.1,0.2,-0.1]
[INFO] [1788085149.348538236] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.68] Cmd[0.3,0.1,-0.0]
[INFO] [1788085149.428562783] [uav4.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788085150.368525285] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.02,0.02,1.54] Cmd[-0.3,0.0,0.8]
[INFO] [1788085151.388511290] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.02,0.01,1.53] Cmd[-0.0,0.2,-0.3]
[INFO] [1788085152.408491594] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.1,0.1,0.2]
