bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206728189578851,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206728186612,False,2147411071,1
1785206728693588366,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206728690612,False,2147411071,1
1785206729197603723,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206729194614,False,2147411071,1
1785206729701564211,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206729698614,False,2147411071,1
1785206730210298711,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206730202634,False,2147411071,1
1785206730711681510,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206730706634,False,2147411071,1
1785206731214883843,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206731210642,False,2147411071,1
1785206731718739262,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206731714642,False,2147411071,1
1785206732222794538,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206732218648,False,2147411071,1
1785206732726856468,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206732722648,False,2147411071,1
1785206733230903636,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206733226654,False,2147411071,1
1785206733735013336,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206733730654,False,2147411071,1
1785206734239030734,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206734234660,False,2147411071,1
1785206734742992425,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206734738660,False,2147411071,1
1785206735247135164,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206735242667,False,2147411071,1
1785206735751681690,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206735746667,False,2147411071,1
1785206736255404741,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206736250675,False,2147411071,1
1785206736759374076,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206736754675,False,2147411071,1
1785206737263379383,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206737258683,False,2147411071,1
1785206737767476425,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206737762683,False,2147411071,1
1785206738271534713,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206738266692,False,2147411071,1
1785206738775566468,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206738770692,False,2147411071,1
1785206739279727343,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206739274700,False,2147411071,1
1785206739783584277,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206739778700,False,2147411071,1
1785206740287546185,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206740282709,False,2147411071,1
1785206740791590653,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206740786709,False,2147411071,1
1785206741295666110,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206741290717,False,2147411071,1
1785206741799579373,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206741794717,False,2147411071,1
1785206742303603909,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206742298725,False,2147411071,1
1785206742807624039,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206742802725,False,2147411071,1
1785206743311559281,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206743306734,False,2147411071,1
1785206743815627344,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206743810734,False,2147411071,1
1785206744319542797,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206744314743,False,2147411071,1
1785206744823564911,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206744818743,False,2147411071,1
1785206745327657326,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206745322751,False,2147411071,1
1785206745831579797,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206745826751,False,2147411071,1
1785206746335529504,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206746330760,False,2147411071,1
1785206746839563502,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206746834760,False,2147411071,1
1785206747343556964,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206747338768,False,2147411071,1
1785206747847619958,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206747842768,False,2147411071,1
1785206748352568031,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206748346778,False,2147411071,1
1785206748856869889,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206748850778,False,2147411071,1
1785206749361010605,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206749354791,False,2147411071,1
1785206749865172893,22300000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24412000,14,False,False,False,False,True,True,False,True,True,2,2,26284000,1785206749858791,False,2147411071,1
