bag_time_ns,angular_velocity_0,angular_velocity_1,angular_velocity_2,orientation_variance_0,orientation_variance_1,orientation_variance_2,pose_frame,position_0,position_1,position_2,position_variance_0,position_variance_1,position_variance_2,q_0,q_1,q_2,q_3,quality,reset_counter,timestamp,timestamp_sample,velocity_0,velocity_1,velocity_2,velocity_frame,velocity_variance_0,velocity_variance_1,velocity_variance_2
1785206417288673057,-0.00070460467,-0.00079824496,-0.0016456833,4.3452776e-05,4.2625037e-05,0.034063324,1,0.0036425914,0.0013671976,0.16248703,0.10639788,0.10655226,0.08736839,0.70260495,-0.0011104323,0.0010139677,0.7115786,0,6,1785206417278575,1785206417278575,-0.00200564,-0.01801146,0.09561684,1,0.014627429,0.014445341,0.0063734935
1785206417300640637,0.0011596101,0.0010659667,0.0004848436,4.3538552e-05,4.271002e-05,0.034063984,1,0.0035771052,0.0014350762,0.1621417,0.1071591,0.107316166,0.08791275,0.7025964,-0.0010975543,0.0010111732,0.711587,0,6,1785206417294575,1785206417294575,-0.0022029805,-0.018267572,0.09569521,1,0.014762908,0.01457697,0.0063996967
1785206417308578722,-0.0007046042,-0.00026561273,0.00048484892,4.3583208e-05,4.2749845e-05,0.034064326,1,0.0035439485,0.0014594054,0.1619997,0.10754318,0.10770156,0.08756162,0.70259666,-0.0011016726,0.0010096958,0.7115868,0,6,1785206417302575,1785206417302575,-0.0024660411,-0.01847424,0.09569764,1,0.014831104,0.0146431355,0.006389236
1785206417320646754,-0.0007046034,0.0018649155,-0.0013793643,4.3664113e-05,4.2830947e-05,0.034065012,1,0.0034794528,0.0014949184,0.16179477,0.108318344,0.108479284,0.08810769,0.7026043,-0.0011091091,0.0009961778,0.7115793,0,6,1785206417318575,1785206417318575,-0.0023362678,-0.018224353,0.09593612,1,0.014968477,0.014776519,0.006415452
1785206417328596062,0.0030238195,-0.0010645618,0.0002185323,4.3706357e-05,4.2871765e-05,0.034065355,1,0.0034497574,0.0015071615,0.16173133,0.10870945,0.10887165,0.08838212,0.7026064,-0.0011016094,0.0010019155,0.71157724,0,6,1785206417326575,1785206417326575,-0.0022306277,-0.01828533,0.09603921,1,0.015037581,0.014843595,0.0064285723
1785206417340690215,0.0011596093,7.036142e-07,-4.7787376e-05,4.3752403e-05,4.2912154e-05,0.034065697,1,0.0034207795,0.0015145922,0.16169275,0.10910292,0.10926636,0.08865748,0.7026073,-0.0010940867,0.0010038852,0.71157634,0,6,1785206417334583,1785206417334583,-0.0023090278,-0.018278763,0.09610996,1,0.015106712,0.014910684,0.006441701
1785206417348602550,-0.00097098434,-0.0015973146,0.0015492113,4.379492e-05,4.295497e-05,0.034062713,1,0.003393176,0.0015193048,0.16167744,0.109492294,0.10966106,0.08893379,0.70260584,-0.0010936924,0.0010016663,0.7115777,0,6,1785206417342583,1785206417342583,-0.0022817429,-0.018258465,0.096043035,1,0.015165904,0.014973593,0.006454838
1785206417360623336,-0.0020362455,-0.00026573567,0.00021763296,4.3879394e-05,4.303526e-05,0.034063373,1,0.003337316,0.0015132028,0.16171588,0.11029093,0.11046222,0.08948922,0.7025991,-0.0010980516,0.0009776056,0.71158445,0,6,1785206417358583,1785206417358583,-0.0025476485,-0.01865983,0.096454516,1,0.015305724,0.015109306,0.0064811376
1785206417368613306,-0.002835196,0.00079953065,-4.8686707e-05,4.3921926e-05,4.3075288e-05,0.034063704,1,0.0033115745,0.0015025189,0.16174303,0.11069387,0.1108664,0.08912111,0.7026004,-0.0011059324,0.0009723058,0.71158314,0,6,1785206417366583,1785206417366583,-0.0022749354,-0.018751089,0.09659596,1,0.01537602,0.01517744,0.0064697615
1785206417380611517,0.0016921794,0.0018647951,-0.0013802623,4.3965178e-05,4.3115175e-05,0.034064032,1,0.0032865608,0.0014871393,0.16179243,0.11109924,0.11127298,0.08939917,0.70260394,-0.0011101234,0.0009783222,0.7115796,0,6,1785206417374583,1785206417374583,-0.002445092,-0.018990336,0.09666655,1,0.015446622,0.015245929,0.0064829127
1785206417388603481,0.004621654,0.00026689796,-0.00084763125,4.4007505e-05,4.3157357e-05,0.034064367,1,0.0032624078,0.0014663304,0.16186352,0.111507066,0.111682,0.08967817,0.70260894,-0.0010996652,0.0009900754,0.7115747,0,6,1785206417382583,1785206417382583,-0.0022977921,-0.019113328,0.09671347,1,0.01551756,0.01531468,0.006496072
1785206417400651813,0.00062691496,0.0010658465,-0.000581316,4.4090524e-05,4.3237305e-05,0.034065053,1,0.0032160473,0.0014157261,0.16206515,0.112330094,0.11250734,0.09023901,0.7026095,-0.0010978385,0.000996517,0.7115742,0,6,1785206417398583,1785206417398583,-0.0025174345,-0.019057263,0.096682854,1,0.015659962,0.01545279,0.006522416
