bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206417640557982,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206417638583,False,2147411071,1
1785206418144629652,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206418142583,False,2147411071,1
1785206418648557929,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206418646590,False,2147411071,1
1785206419152554114,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206419150590,False,2147411071,1
1785206419664325692,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206419654600,False,2147411071,1
1785206420163243338,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206420158600,False,2147411071,1
1785206420665886177,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206420662612,False,2147411071,1
1785206421169597002,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206421166612,False,2147411071,1
1785206421673636016,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206421670623,False,2147411071,1
1785206422177608562,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206422174623,False,2147411071,1
1785206422681621573,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206422678633,False,2147411071,1
1785206423185599286,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206423182633,False,2147411071,1
1785206423689602206,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206423686643,False,2147411071,1
1785206424193574766,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206424190643,False,2147411071,1
1785206424697594710,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206424694653,False,2147411071,1
1785206425201593249,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206425198653,False,2147411071,1
1785206425705575888,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206425702663,False,2147411071,1
1785206426209626499,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206426206663,False,2147411071,1
1785206426713552634,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206426710673,False,2147411071,1
1785206427217585146,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206427214673,False,2147411071,1
1785206427721646482,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206427718683,False,2147411071,1
1785206428225542430,22272000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24384000,14,False,False,False,False,True,True,False,True,True,2,2,26244000,1785206428222683,False,2147411071,1
