bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785141845407407459,-0.007120316382497549,-0.007470115553587675,-0.3628172278404236,-0.027591431513428688,0.004857433028519154,-0.16853882372379303,nan,-1.9002506732940674,8.052661895751953,world,407348948,1785141845,nan,False,False,False,True,2.76623723926608,0.007715532688713116,3.630692104542835,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.008036208339035511,8.0,linear,0
1785141845507368004,-0.006106784101575613,-0.007286713924258947,-0.363227516412735,-0.002469486789777875,0.005987224169075489,-0.09701775759458542,nan,-1.8002663850784302,8.052178382873535,world,507331936,1785141845,nan,False,False,False,True,3.0977907348396223,-0.0010024821870304001,4.7858011808442535,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.008370207622647285,8.0,linear,0
1785141845607360359,0.00013734224194195122,-0.0068299598060548306,-0.34867921471595764,0.04398270696401596,0.006107937078922987,0.002178065711632371,nan,-1.7002677917480469,8.037833213806152,world,607329971,1785141845,nan,False,False,False,True,3.603716163391916,-0.02010252544172632,4.578644272289672,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.008734055794775486,8.0,linear,0
1785141845707395364,0.010558543726801872,-0.007594243157655001,-0.33302050828933716,0.1231996938586235,-0.02619011700153351,0.048846639692783356,nan,-1.600244402885437,8.019637107849121,world,707357132,1785141845,nan,False,False,False,True,3.9878217071575883,0.008439890402709465,5.24932084168294,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.027412375435233116,8.0,linear,0
1785141845807413568,0.03312812000513077,-0.014295228756964207,-0.31604811549186707,0.289145827293396,-0.10438884049654007,0.07330963760614395,nan,-1.5002211332321167,7.991503715515137,world,807377229,1785141845,nan,False,False,False,True,4.052374735411321,0.2715949604161626,6.098277040739752,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.05554854869842529,8.0,linear,0
1785141845907372991,0.07237876951694489,-0.023630613461136818,-0.2971586585044861,0.5847468972206116,-0.09935703873634338,0.053266678005456924,nan,-1.4002609252929688,7.949663162231445,world,907339207,1785141845,nan,False,False,False,True,3.3631425343133055,0.7111722561096292,6.607773026286607,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.0986795499920845,8.0,linear,0
1785141846007376747,0.13916721940040588,-0.026741713285446167,-0.2766920030117035,0.9384651780128479,-0.030235055834054947,0.01040251087397337,nan,-1.300268292427063,7.886289119720459,world,7330540,1785141846,nan,False,False,False,True,1.9860596555275398,0.5462183849578187,6.947770198703753,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.16601400077342987,8.0,linear,0
1785141846107407765,0.25018423795700073,-0.02075115405023098,-0.2548481822013855,1.2772701978683472,0.0964955985546112,0.1887357085943222,nan,-1.2002440690994263,7.789367198944092,world,107355877,1785141846,nan,False,False,False,True,-0.8089595154446905,0.11190165447117448,7.515770582687704,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.2753465473651886,8.0,linear,0
1785141846207398928,0.3832501769065857,-0.002806298201903701,-0.20702841877937317,1.2975481748580933,0.19312645494937897,0.5278963446617126,nan,-1.1002446413040161,7.659049034118652,world,207353362,1785141846,nan,False,False,False,True,-3.2486462268655827,-0.5968073416474863,5.950064537765334,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.4164106547832489,8.0,linear,0
1785141846307430938,0.4846826195716858,0.012028587982058525,-0.1377170830965042,1.0068247318267822,0.17269891500473022,0.6205798983573914,nan,-1.000231385231018,7.537572860717773,world,307368890,1785141846,nan,False,False,False,True,-4.349289282475154,-1.1042466680217582,3.015679425922558,nan,False,nan,False,1.0058168172836304,True,4,normal,8.046534538269043,0.0,0.0,0.0,0.0,0.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,0.7507511787116528,0.000924097781535238,0.669357318431139,8.0,0.0,-0.006009429693222046,-0.007392782252281904,-0.35485854744911194,6.0,0.0,5.0,0.5369415879249573,8.0,linear,0
