bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785141842746333431,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141842743342,False,2147411071,1
1785141843250375342,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141843247354,False,2147411071,1
1785141843754321682,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141843751354,False,2147411071,1
1785141844263832010,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141844255365,False,2147411071,1
1785141844762964889,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141844759365,False,2147411071,1
1785141845266789519,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141845263379,False,2147411071,1
1785141845770764262,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141845767379,False,2147411071,1
1785141846274778520,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141846271392,False,2147411071,1
1785141846778862370,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141846775392,False,2147411071,1
1785141847282882319,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141847279405,False,2147411071,1
1785141847786954116,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141847783405,False,2147411071,1
1785141848291063243,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141848287418,False,2147411071,1
1785141848795082230,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141848791418,False,2147411071,1
1785141849299149037,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141849295432,False,2147411071,1
1785141849803258435,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141849799432,False,2147411071,1
1785141850307311757,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141850303447,False,2147411071,1
1785141850811421325,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141850807447,False,2147411071,1
1785141851315301810,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141851311462,False,2147411071,1
1785141851819343440,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141851815462,False,2147411071,1
1785141852323312202,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141852319476,False,2147411071,1
1785141852827538992,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141852823476,False,2147411071,1
1785141853331724423,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141853327491,False,2147411071,1
1785141853835776633,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141853831491,False,2147411071,1
1785141854339875651,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141854335507,False,2147411071,1
1785141854843959541,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141854839507,False,2147411071,1
1785141855347937510,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141855343524,False,2147411071,1
1785141855851979501,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141855847524,False,2147411071,1
1785141856356051808,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141856351541,False,2147411071,1
1785141856860145066,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141856855541,False,2147411071,1
1785141857364249584,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141857359558,False,2147411071,1
1785141857868392024,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141857863558,False,2147411071,1
1785141858372346049,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141858367575,False,2147411071,1
1785141858876298119,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141858871575,False,2147411071,1
1785141859380333397,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141859375593,False,2147411071,1
1785141859884345771,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141859879593,False,2147411071,1
1785141860388310796,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141860383610,False,2147411071,1
1785141860892378014,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141860887610,False,2147411071,1
1785141861396347418,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141861391628,False,2147411071,1
1785141861900335446,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141861895628,False,2147411071,1
1785141862404372337,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141862399645,False,2147411071,1
1785141862908343123,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141862903645,False,2147411071,1
1785141863412404219,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141863407663,False,2147411071,1
1785141863916312056,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141863911663,False,2147411071,1
1785141864420353596,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141864415680,False,2147411071,1
1785141864924326857,23132000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25244000,14,False,False,False,False,True,True,False,True,True,1,2,27068000,1785141864919680,False,2147411071,1
