trial_id,scenario,scenario_seed,num_uav,method,assignment,total_path_length,avg_path_length,xy_crossings,proximity_crossings,min_distance,safety_cost,safety_violation_count,critical_violation_count,arrival_time_variance,failed_assignment,critical_failed_assignment,total_cost,compute_time_ms
30,crossing-prone,1061580871,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.623655,10.924731,0,4,1.526073,2.530990,311,0,0.602403,1,0,97.154646,7.767410
30,crossing-prone,1061580871,5,safety_aware_local_swap,"[4,3,2,0,1]",54.658713,10.931743,1,3,1.536722,1.919037,247,0,0.434737,1,0,96.577750,7.785824
31,crossing-prone,40614241,5,random,"[3,4,1,0,2]",54.743616,10.948723,3,3,1.634957,1.716236,135,0,0.147836,1,0,116.459852,0.004348
31,crossing-prone,40614241,5,nearest_neighbor,"[2,1,3,4,0]",54.579592,10.915918,5,4,1.632643,2.223257,161,0,0.378495,1,0,146.802850,0.030878
31,crossing-prone,40614241,5,hungarian_distance,"[0,1,2,3,4]",54.528667,10.905733,10,4,1.564194,2.476640,288,0,0.637340,1,0,197.005307,0.010640
31,crossing-prone,40614241,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.597832,10.919566,0,4,1.505241,2.493208,290,0,0.648036,1,0,97.091040,7.788058
31,crossing-prone,40614241,5,safety_aware_local_swap,"[2,4,1,3,0]",54.627781,10.925556,3,0,2.031835,0.000000,0,0,0.362601,0,0,84.627781,11.542606
32,crossing-prone,1826513056,5,random,"[4,3,1,0,2]",54.746727,10.949345,2,3,1.617804,1.743903,163,0,0.330670,1,0,106.490629,0.004368
32,crossing-prone,1826513056,5,nearest_neighbor,"[2,1,3,0,4]",54.820270,10.964054,6,2,1.568281,1.139921,89,0,0.338683,1,0,135.960191,0.031489
32,crossing-prone,1826513056,5,hungarian_distance,"[4,3,2,1,0]",54.700724,10.940145,0,4,1.544262,2.485292,291,0,0.629360,1,0,97.186016,0.010781
32,crossing-prone,1826513056,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.700724,10.940145,0,4,1.544262,2.485292,291,0,0.629360,1,0,97.186016,4.060513
32,crossing-prone,1826513056,5,safety_aware_local_swap,"[4,2,0,3,1]",54.765518,10.953104,3,0,2.017678,0.000000,0,0,0.332729,0,0,84.765518,11.530112
33,crossing-prone,871476308,5,random,"[2,3,4,1,0]",54.752072,10.950414,3,3,1.544525,1.878128,230,0,0.277599,1,0,116.630200,0.004298
33,crossing-prone,871476308,5,nearest_neighbor,"[2,1,3,4,0]",54.680853,10.936171,5,3,1.623205,1.735567,160,0,0.339152,1,0,136.416419,0.031879
33,crossing-prone,871476308,5,hungarian_distance,"[0,2,1,3,4]",54.607506,10.921501,9,3,1.584035,1.758047,165,0,0.620300,1,0,176.365553,0.010930
33,crossing-prone,871476308,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.685092,10.937018,0,4,1.562861,2.512451,300,0,0.650486,1,0,97.197542,7.809118
33,crossing-prone,871476308,5,safety_aware_local_swap,"[1,4,3,0,2]",54.813080,10.962616,4,1,1.564921,0.638602,82,0,0.133881,1,0,105.451682,11.581589
34,crossing-prone,2131125210,5,random,"[3,1,4,2,0]",54.676759,10.935352,3,0,2.005687,0.000000,0,0,0.292938,0,0,84.676759,0.004378
34,crossing-prone,2131125210,5,nearest_neighbor,"[2,3,1,0,4]",54.845887,10.969177,5,2,1.490086,1.319968,171,10,0.343643,1,1,126.165855,0.031199
34,crossing-prone,2131125210,5,hungarian_distance,"[4,0,3,2,1]",54.585960,10.917192,3,2,1.574286,1.236699,152,0,0.427486,1,0,105.822659,0.010800
34,crossing-prone,2131125210,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.615060,10.923012,0,4,1.588198,2.490114,298,0,0.586757,1,0,97.105175,7.796183
34,crossing-prone,2131125210,5,safety_aware_local_swap,"[3,1,4,2,0]",54.676759,10.935352,3,0,2.005687,0.000000,0,0,0.292938,0,0,84.676759,7.961584
35,crossing-prone,1764400528,5,random,"[4,3,2,0,1]",54.911132,10.982226,1,4,1.594098,2.370057,230,0,0.474882,1,0,107.281190,0.009478
35,crossing-prone,1764400528,5,nearest_neighbor,"[2,1,3,4,0]",54.907061,10.981412,5,3,1.547718,1.737160,149,0,0.364522,1,0,136.644221,0.031770
35,crossing-prone,1764400528,5,hungarian_distance,"[0,3,1,2,4]",54.775692,10.955138,8,1,1.627323,0.614129,72,0,0.649524,1,0,145.389821,0.011602
35,crossing-prone,1764400528,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.857531,10.971506,0,4,1.573767,2.498043,292,0,0.704048,1,0,97.355574,8.058106
35,crossing-prone,1764400528,5,safety_aware_local_swap,"[4,2,0,3,1]",54.920277,10.984055,3,0,2.002623,0.000000,0,0,0.349359,0,0,84.920277,8.057986
36,crossing-prone,345923576,5,random,"[2,4,3,1,0]",54.748855,10.949771,2,3,1.611510,1.750445,167,0,0.318342,1,0,106.499300,0.008766
36,crossing-prone,345923576,5,nearest_neighbor,"[2,1,3,4,0]",54.748441,10.949688,5,2,1.575487,1.268400,162,0,0.328623,1,0,126.016841,0.032702
36,crossing-prone,345923576,5,hungarian_distance,"[0,2,1,3,4]",54.631276,10.926255,9,3,1.590954,1.748766,167,0,0.553340,1,0,176.380042,0.011953
36,crossing-prone,345923576,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.679674,10.935935,0,4,1.499621,2.509671,298,2,0.567673,1,1,97.189346,7.952638
36,crossing-prone,345923576,5,safety_aware_local_swap,"[4,3,1,2,0]",54.667731,10.933546,1,2,1.549095,1.273120,163,0,0.559577,1,0,85.940852,8.068085
37,crossing-prone,708473072,5,random,"[3,1,0,4,2]",54.784635,10.956927,5,2,1.653523,1.107121,78,0,0.065221,1,0,125.891756,0.007965
37,crossing-prone,708473072,5,nearest_neighbor,"[2,1,3,4,0]",54.693674,10.938735,5,3,1.510465,1.789130,165,0,0.319483,1,0,136.482805,0.031399
37,crossing-prone,708473072,5,hungarian_distance,"[4,2,1,3,0]",54.547362,10.909472,2,1,1.610927,0.620376,74,0,0.569653,1,0,85.167737,0.011251
37,crossing-prone,708473072,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.553344,10.910669,0,4,1.592146,2.476861,295,0,0.601066,1,0,97.030205,7.733886
37,crossing-prone,708473072,5,safety_aware_local_swap,"[4,2,0,3,1]",54.634210,10.926842,3,0,2.018712,0.000000,0,0,0.285264,0,0,84.634210,7.790783
38,crossing-prone,1858655999,5,random,"[3,2,0,4,1]",54.960747,10.992149,4,3,1.630597,1.615795,82,0,0.121336,1,0,126.576542,0.004449
38,crossing-prone,1858655999,5,nearest_neighbor,"[2,1,3,0,4]",54.834893,10.966979,6,1,1.591040,0.628125,73,0,0.356281,1,0,125.463018,0.031609
38,crossing-prone,1858655999,5,hungarian_distance,"[4,1,3,2,0]",54.772632,10.954526,2,2,1.580955,1.132740,87,0,0.588463,1,0,95.905371,0.011081
38,crossing-prone,1858655999,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.815354,10.963071,0,4,1.542513,2.478976,288,0,0.597248,1,0,97.294330,7.769253
38,crossing-prone,1858655999,5,safety_aware_local_swap,"[4,1,3,0,2]",54.866991,10.973398,3,0,2.018890,0.000000,0,0,0.328740,0,0,84.866991,7.793849
39,crossing-prone,1366553424,5,random,"[4,3,0,1,2]",54.774826,10.954965,3,3,1.594396,1.874783,224,0,0.240280,1,0,116.649609,0.004368
39,crossing-prone,1366553424,5,nearest_neighbor,"[2,1,3,0,4]",54.705758,10.941152,6,2,1.614791,1.121419,86,0,0.296133,1,0,135.827177,0.030908
39,crossing-prone,1366553424,5,hungarian_distance,"[3,1,2,0,4]",54.675576,10.935115,5,2,1.586426,1.130393,80,0,0.406946,1,0,125.805969,0.010670
39,crossing-prone,1366553424,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.698124,10.939625,0,4,1.580730,2.506696,299,0,0.588303,1,0,97.204820,7.762220
39,crossing-prone,1366553424,5,safety_aware_local_swap,"[3,1,4,0,2]",54.805483,10.961097,4,0,2.029983,0.000000,0,0,0.060748,0,0,94.805483,11.641020
40,crossing-prone,797507701,5,random,"[1,0,2,4,3]",54.778188,10.955638,8,4,1.583349,2.240180,167,0,0.216466,1,0,177.018368,0.004488
40,crossing-prone,797507701,5,nearest_neighbor,"[2,1,3,4,0]",54.734443,10.946889,5,3,1.568016,1.767539,166,0,0.318081,1,0,136.501982,0.035417
40,crossing-prone,797507701,5,hungarian_distance,"[4,2,1,3,0]",54.636759,10.927352,2,3,1.611235,1.627385,97,0,0.588581,1,0,106.264144,0.011923
40,crossing-prone,797507701,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.661068,10.932214,0,4,1.566013,2.489837,295,0,0.597756,1,0,97.150905,7.883778
40,crossing-prone,797507701,5,safety_aware_local_swap,"[3,4,1,2,0]",54.721373,10.944275,2,2,1.549057,1.277641,158,0,0.395525,1,0,95.999014,7.831821
41,crossing-prone,865503485,5,random,"[4,0,2,1,3]",54.796092,10.959218,5,2,1.658226,1.123697,91,0,0.445099,1,0,125.919788,0.005901
41,crossing-prone,865503485,5,nearest_neighbor,"[2,3,1,4,0]",54.800054,10.960011,4,3,1.633077,1.635778,110,0,0.369230,1,0,126.435833,0.031188
41,crossing-prone,865503485,5,hungarian_distance,"[0,2,1,3,4]",54.648294,10.929659,9,3,1.619988,1.723514,151,0,0.545450,1,0,176.371808,0.010761
41,crossing-prone,865503485,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.810587,10.962117,0,4,1.517256,2.527779,300,0,0.656675,1,0,97.338366,7.806774
41,crossing-prone,865503485,5,safety_aware_local_swap,"[2,4,1,3,0]",54.822631,10.964526,3,1,1.944539,0.513996,20,0,0.368657,1,0,95.336627,11.618818
42,crossing-prone,444062038,5,random,"[4,0,1,2,3]",54.818784,10.963757,6,3,1.565119,1.881256,221,0,0.446771,1,0,146.700040,0.004198
42,crossing-prone,444062038,5,nearest_neighbor,"[2,3,1,0,4]",54.748462,10.949692,5,2,1.560747,1.247669,148,0,0.395435,1,0,125.996131,0.031048
42,crossing-prone,444062038,5,hungarian_distance,"[0,3,2,1,4]",54.689022,10.937804,7,2,1.629405,1.220919,138,0,0.677220,1,0,145.909941,0.015298
42,crossing-prone,444062038,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.708216,10.941643,0,4,1.527162,2.512267,300,0,0.686461,1,0,97.220483,7.795161
42,crossing-prone,444062038,5,safety_aware_local_swap,"[3,2,4,1,0]",54.761706,10.952341,2,2,1.568939,1.265529,159,0,0.323457,1,0,96.027234,7.875002
43,crossing-prone,1599674453,5,random,"[4,0,1,2,3]",54.696950,10.939390,6,3,1.542119,1.896196,231,0,0.385027,1,0,146.593146,0.004258
43,crossing-prone,1599674453,5,nearest_neighbor,"[2,1,3,4,0]",54.674911,10.934982,5,2,1.558460,1.268580,155,0,0.303275,1,0,125.943491,0.030968
43,crossing-prone,1599674453,5,hungarian_distance,"[4,1,2,3,0]",54.599238,10.919848,3,2,1.592164,1.255171,154,0,0.564048,1,0,105.854409,0.010550
43,crossing-prone,1599674453,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.634176,10.926835,0,4,1.525464,2.489795,296,0,0.557462,1,0,97.123971,7.764393
43,crossing-prone,1599674453,5,safety_aware_local_swap,"[4,3,1,2,0]",54.626970,10.925394,1,2,1.562366,1.247594,152,0,0.543353,1,0,85.874563,7.754185
44,crossing-prone,879959591,5,random,"[2,1,0,4,3]",54.696076,10.939215,6,3,1.552995,1.894797,226,0,0.082801,1,0,146.590872,0.004278
44,crossing-prone,879959591,5,nearest_neighbor,"[2,1,3,0,4]",54.683426,10.936685,6,3,1.631721,1.619347,89,0,0.323355,1,0,146.302774,0.031469
44,crossing-prone,879959591,5,hungarian_distance,"[0,1,2,3,4]",54.541918,10.908384,10,4,1.578935,2.478271,294,0,0.565480,1,0,197.020189,0.010801
44,crossing-prone,879959591,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.695075,10.939015,0,4,1.544244,2.526053,300,0,0.609197,1,0,97.221128,7.765546
44,crossing-prone,879959591,5,safety_aware_local_swap,"[4,3,0,2,1]",54.704216,10.940843,2,2,1.584205,1.251690,147,0,0.313999,1,0,95.955906,11.496308
45,crossing-prone,1177048923,5,random,"[4,1,0,3,2]",54.704640,10.940928,4,2,1.557523,1.259047,159,0,0.269282,1,0,115.963686,0.004329
45,crossing-prone,1177048923,5,nearest_neighbor,"[2,1,3,4,0]",54.670775,10.934155,5,2,1.615943,1.235688,138,0,0.312992,1,0,125.906463,0.031630
45,crossing-prone,1177048923,5,hungarian_distance,"[4,1,2,3,0]",54.604517,10.920903,3,2,1.632080,1.221482,142,0,0.621347,1,0,105.825999,0.010730
45,crossing-prone,1177048923,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.677926,10.935585,0,4,1.564926,2.495340,297,0,0.608041,1,0,97.173265,7.747963
45,crossing-prone,1177048923,5,safety_aware_local_swap,"[2,4,1,3,0]",54.679099,10.935820,3,0,2.036145,0.000000,0,0,0.325460,0,0,84.679099,7.807364
46,crossing-prone,1289775428,5,random,"[0,3,2,4,1]",54.578382,10.915676,6,1,1.560849,0.640267,75,0,0.382497,1,0,125.218649,0.006211
46,crossing-prone,1289775428,5,nearest_neighbor,"[2,1,3,4,0]",54.592661,10.918532,5,2,1.611258,1.234382,147,0,0.304773,1,0,125.827043,0.031780
46,crossing-prone,1289775428,5,hungarian_distance,"[0,2,1,3,4]",54.540892,10.908178,9,3,1.598757,1.751941,158,0,0.510271,1,0,176.292833,0.012393
46,crossing-prone,1289775428,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.617062,10.923412,0,4,1.560849,2.512958,300,0,0.540465,1,0,97.130020,7.817995
46,crossing-prone,1289775428,5,safety_aware_local_swap,"[3,1,4,2,0]",54.674121,10.934824,3,1,1.966670,0.508215,16,0,0.260385,1,0,95.182336,11.563645
47,crossing-prone,72712940,5,random,"[3,0,2,1,4]",54.773755,10.954751,6,1,1.537585,0.649948,86,0,0.418139,1,0,125.423703,0.004218
47,crossing-prone,72712940,5,nearest_neighbor,"[2,1,3,0,4]",54.732214,10.946443,6,1,1.523768,0.655838,85,0,0.313504,1,0,125.388052,0.031179
47,crossing-prone,72712940,5,hungarian_distance,"[4,3,2,1,0]",54.628177,10.925635,0,4,1.537585,2.479071,292,0,0.570238,1,0,97.107248,0.011502
47,crossing-prone,72712940,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.628177,10.925635,0,4,1.537585,2.479071,292,0,0.570238,1,0,97.107248,4.094917
47,crossing-prone,72712940,5,safety_aware_local_swap,"[4,3,1,2,0]",54.634725,10.926945,1,2,1.532241,1.271067,158,0,0.548181,1,0,85.905792,11.412641
48,crossing-prone,409084636,5,random,"[0,4,2,1,3]",54.990868,10.998174,6,3,1.592033,1.656143,112,0,0.445225,1,0,146.647010,0.004779
48,crossing-prone,409084636,5,nearest_neighbor,"[2,1,3,4,0]",54.972190,10.994438,5,4,1.620621,2.263316,187,0,0.396600,1,0,147.235506,0.032151
48,crossing-prone,409084636,5,hungarian_distance,"[4,3,1,2,0]",54.861414,10.972283,1,3,1.603150,1.734211,158,0,0.649760,1,0,96.595624,0.011482
48,crossing-prone,409084636,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.879859,10.975972,0,4,1.579802,2.480653,289,0,0.664143,1,0,97.360512,7.760066
48,crossing-prone,409084636,5,safety_aware_local_swap,"[3,1,4,2,0]",54.914646,10.982929,3,0,2.023175,0.000000,0,0,0.377349,0,0,84.914646,7.827943
49,crossing-prone,812191939,5,random,"[4,0,2,1,3]",54.869238,10.973848,5,1,1.610184,0.620661,75,0,0.451128,1,0,115.489899,0.004308
49,crossing-prone,812191939,5,nearest_neighbor,"[2,3,1,4,0]",54.901394,10.980279,4,3,1.633647,1.616976,86,0,0.325018,1,0,126.518370,0.031068
49,crossing-prone,812191939,5,hungarian_distance,"[0,3,2,1,4]",54.774200,10.954840,7,2,1.599022,1.245653,149,0,0.626087,1,0,146.019853,0.010951
49,crossing-prone,812191939,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.814438,10.962888,0,4,1.586165,2.499337,293,0,0.641061,1,0,97.313775,7.788369
49,crossing-prone,812191939,5,safety_aware_local_swap,"[3,1,4,0,2]",54.923248,10.984650,4,0,2.027689,0.000000,0,0,0.060237,0,0,94.923248,11.533869
50,crossing-prone,1802087192,5,random,"[0,4,2,1,3]",54.735743,10.947149,6,2,1.524211,1.157080,89,0,0.423061,1,0,135.892824,0.004058
50,crossing-prone,1802087192,5,nearest_neighbor,"[2,3,1,4,0]",54.729135,10.945827,4,1,1.614851,0.618869,76,0,0.341756,1,0,105.348004,0.031580
50,crossing-prone,1802087192,5,hungarian_distance,"[4,2,1,3,0]",54.664442,10.932888,2,2,1.671304,1.101458,79,0,0.596964,1,0,95.765900,0.011001
50,crossing-prone,1802087192,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.704283,10.940857,0,4,1.524211,2.465024,281,0,0.611698,1,0,97.169307,7.726693
50,crossing-prone,1802087192,5,safety_aware_local_swap,"[2,4,1,3,0]",54.698015,10.939603,3,0,2.009191,0.000000,0,0,0.347704,0,0,84.698015,7.803988
51,crossing-prone,500469946,5,random,"[3,2,4,1,0]",54.870928,10.974186,2,4,1.538865,2.311516,199,0,0.328933,1,0,117.182444,0.004368
51,crossing-prone,500469946,5,nearest_neighbor,"[2,1,3,0,4]",54.863131,10.972626,6,4,1.618496,2.142438,118,0,0.350465,1,0,157.005569,0.031519
51,crossing-prone,500469946,5,hungarian_distance,"[4,2,1,3,0]",54.753917,10.950783,2,3,1.655283,1.611699,92,0,0.580418,1,0,106.365616,0.010881
51,crossing-prone,500469946,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.756139,10.951228,0,4,1.574916,2.507045,305,0,0.599082,1,0,97.263184,7.729198
51,crossing-prone,500469946,5,safety_aware_local_swap,"[3,4,1,2,0]",54.822241,10.964448,2,2,1.513809,1.280439,156,0,0.418885,1,0,96.102680,7.799750
52,crossing-prone,1765188399,5,random,"[0,1,2,4,3]",54.704565,10.940913,9,3,1.541366,1.900831,232,0,0.402682,1,0,176.605396,0.006562
52,crossing-prone,1765188399,5,nearest_neighbor,"[2,1,3,4,0]",54.693733,10.938747,5,2,1.548039,1.272552,159,0,0.300551,1,0,125.966285,0.031479
52,crossing-prone,1765188399,5,hungarian_distance,"[1,3,2,4,0]",54.646139,10.929228,5,2,1.633010,1.117137,85,0,0.382372,1,0,125.763277,0.010981
52,crossing-prone,1765188399,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.687812,10.937562,0,4,1.509758,2.523753,305,0,0.585554,1,0,97.211565,7.759644
52,crossing-prone,1765188399,5,safety_aware_local_swap,"[4,3,1,2,0]",54.674979,10.934996,1,2,1.509758,1.279339,159,0,0.568195,1,0,85.954318,7.759574
53,crossing-prone,239287679,5,random,"[2,0,1,4,3]",55.006929,11.001386,7,3,1.571022,1.765899,162,0,0.133091,1,0,156.772829,0.004228
53,crossing-prone,239287679,5,nearest_neighbor,"[2,3,1,0,4]",54.908039,10.981608,5,3,1.556556,1.773950,169,0,0.312086,1,0,136.681989,0.030968
53,crossing-prone,239287679,5,hungarian_distance,"[0,3,2,1,4]",54.827390,10.965478,7,2,1.577630,1.250372,153,0,0.583761,1,0,146.077762,0.010640
53,crossing-prone,239287679,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.854591,10.970918,0,4,1.551563,2.516593,301,0,0.593741,1,0,97.371184,7.800231
53,crossing-prone,239287679,5,safety_aware_local_swap,"[4,3,0,2,1]",54.920014,10.984003,2,2,1.551563,1.256724,145,0,0.330823,1,0,96.176738,11.488894
54,crossing-prone,462793603,5,random,"[3,2,4,1,0]",54.749558,10.949912,2,2,1.564320,1.261710,152,0,0.333800,1,0,96.011269,0.004389
54,crossing-prone,462793603,5,nearest_neighbor,"[2,3,1,4,0]",54.695727,10.939145,4,1,1.610903,0.620385,75,0,0.337367,1,0,105.316112,0.031209
54,crossing-prone,462793603,5,hungarian_distance,"[0,2,1,3,4]",54.646320,10.929264,9,3,1.614317,1.727322,150,0,0.546256,1,0,176.373641,0.010951
54,crossing-prone,462793603,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.717478,10.943496,0,4,1.575247,2.501364,292,0,0.582450,1,0,97.218842,7.820029
54,crossing-prone,462793603,5,safety_aware_local_swap,"[3,1,4,2,0]",54.753283,10.950657,3,1,1.987915,0.502787,10,0,0.318730,1,0,95.256070,11.587159
55,crossing-prone,747894969,5,random,"[0,4,1,2,3]",54.994817,10.998963,7,2,1.532950,1.289106,160,0,0.430675,1,0,146.283922,0.004359
55,crossing-prone,747894969,5,nearest_neighbor,"[2,1,3,0,4]",55.019480,11.003896,6,2,1.551347,1.156680,103,0,0.293954,1,0,136.176160,0.031530
55,crossing-prone,747894969,5,hungarian_distance,"[4,3,2,1,0]",54.873374,10.974675,0,4,1.588781,2.480984,291,0,0.590007,1,0,97.354358,0.011081
55,crossing-prone,747894969,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.873374,10.974675,0,4,1.588781,2.480984,291,0,0.590007,1,0,97.354358,4.093294
55,crossing-prone,747894969,5,safety_aware_local_swap,"[4,3,1,2,0]",54.883771,10.976754,1,2,1.568380,1.266212,153,0,0.573927,1,0,86.149983,11.438670
56,crossing-prone,1628930019,5,random,"[0,3,4,2,1]",54.872022,10.974404,5,2,1.512790,1.288061,159,0,0.327223,1,0,126.160084,0.004228
56,crossing-prone,1628930019,5,nearest_neighbor,"[2,1,3,4,0]",54.866621,10.973324,5,2,1.564942,1.270656,153,0,0.362858,1,0,126.137277,0.031579
56,crossing-prone,1628930019,5,hungarian_distance,"[0,1,3,2,4]",54.726387,10.945277,9,3,1.591454,1.734190,148,0,0.587088,1,0,176.460577,0.010971
56,crossing-prone,1628930019,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.822106,10.964421,0,4,1.537236,2.502655,295,0,0.605272,1,0,97.324760,7.787026
56,crossing-prone,1628930019,5,safety_aware_local_swap,"[4,3,0,2,1]",54.877923,10.975585,2,2,1.512790,1.280273,155,0,0.309231,1,0,96.158196,11.587199
57,crossing-prone,1922574429,5,random,"[3,1,4,2,0]",54.703195,10.940639,3,3,1.965397,1.512710,35,0,0.335823,1,0,116.215905,0.006743
57,crossing-prone,1922574429,5,nearest_neighbor,"[2,1,3,0,4]",54.751819,10.950364,6,2,1.581590,1.134964,88,0,0.344632,1,0,135.886783,0.031619
57,crossing-prone,1922574429,5,hungarian_distance,"[4,2,3,1,0]",54.605036,10.921007,1,3,1.666088,1.704844,151,0,0.571503,1,0,96.309881,0.014668
57,crossing-prone,1922574429,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.625215,10.925043,0,4,1.570336,2.468355,288,0,0.599919,1,0,97.093570,7.772209
57,crossing-prone,1922574429,5,safety_aware_local_swap,"[3,2,4,1,0]",54.695302,10.939060,2,2,1.572057,1.235553,141,0,0.334387,1,0,95.930855,7.838112
58,crossing-prone,527644411,5,random,"[2,1,3,0,4]",54.771324,10.954265,6,2,1.593471,1.129547,83,0,0.287665,1,0,135.900870,0.005941
58,crossing-prone,527644411,5,nearest_neighbor,"[2,3,1,0,4]",54.731667,10.946333,5,2,1.579878,1.259825,151,0,0.293498,1,0,125.991492,0.031739
58,crossing-prone,527644411,5,hungarian_distance,"[0,3,2,1,4]",54.666342,10.933268,7,2,1.587662,1.239489,147,0,0.577903,1,0,145.905831,0.010981
58,crossing-prone,527644411,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.676601,10.935320,0,4,1.580021,2.499499,294,0,0.582537,1,0,97.176100,7.965773
58,crossing-prone,527644411,5,safety_aware_local_swap,"[3,2,4,1,0]",54.745266,10.949053,2,2,1.575945,1.266640,153,0,0.292249,1,0,96.011906,11.888656
59,crossing-prone,1670754738,5,random,"[1,3,4,0,2]",55.067164,11.013433,5,3,1.606098,1.645300,109,0,0.100570,1,0,136.712464,0.004929
59,crossing-prone,1670754738,5,nearest_neighbor,"[2,3,1,0,4]",54.878328,10.975666,5,2,1.568062,1.262174,149,0,0.330261,1,0,126.140502,0.031920
59,crossing-prone,1670754738,5,hungarian_distance,"[4,2,3,1,0]",54.817138,10.963428,1,4,1.557978,2.258960,162,0,0.558549,1,0,107.076098,0.011341
59,crossing-prone,1670754738,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.828972,10.965794,0,4,1.557978,2.500975,300,0,0.565869,1,0,97.329947,8.009715
59,crossing-prone,1670754738,5,safety_aware_local_swap,"[1,4,3,2,0]",55.010875,11.002175,3,2,1.546002,1.261124,149,0,0.361649,1,0,106.271998,8.035413
60,crossing-prone,1555641076,5,random,"[2,3,1,4,0]",54.570558,10.914112,4,1,1.603563,0.623223,78,0,0.336626,1,0,105.193780,0.004789
60,crossing-prone,1555641076,5,nearest_neighbor,"[2,3,1,0,4]",54.581485,10.916297,5,2,1.587628,1.252697,149,0,0.344017,1,0,125.834182,0.032380
60,crossing-prone,1555641076,5,hungarian_distance,"[0,2,1,3,4]",54.454176,10.890835,9,3,1.559535,1.758888,161,0,0.582824,1,0,176.213064,0.011281
60,crossing-prone,1555641076,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.556612,10.911322,0,4,1.562042,2.506206,297,0,0.618300,1,0,97.062818,7.859703
60,crossing-prone,1555641076,5,safety_aware_local_swap,"[4,2,3,1,0]",54.569749,10.913950,1,2,1.543428,1.280253,163,0,0.584091,1,0,85.850001,7.975991
61,crossing-prone,745516499,5,random,"[3,2,0,4,1]",54.794942,10.958988,4,1,1.641224,0.608930,66,0,0.148770,1,0,105.403873,0.004208
61,crossing-prone,745516499,5,nearest_neighbor,"[2,1,3,4,0]",54.778392,10.955678,5,3,1.597872,1.740555,149,0,0.268184,1,0,136.518947,0.033022
61,crossing-prone,745516499,5,hungarian_distance,"[4,2,1,3,0]",54.696498,10.939300,2,1,1.611149,0.620290,74,0,0.551555,1,0,85.316788,0.011702
61,crossing-prone,745516499,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.697487,10.939497,0,4,1.586090,2.476861,287,0,0.595404,1,0,97.174348,7.871365
61,crossing-prone,745516499,5,safety_aware_local_swap,"[4,2,0,3,1]",54.760046,10.952009,3,0,2.008496,0.000000,0,0,0.296426,0,0,84.760046,7.906692
62,crossing-prone,1688433258,5,random,"[0,3,1,4,2]",54.830192,10.966038,7,1,1.986684,0.503098,11,0,0.303950,1,0,135.333290,0.004328
62,crossing-prone,1688433258,5,nearest_neighbor,"[2,1,3,4,0]",54.825522,10.965104,5,2,1.548366,1.262500,159,0,0.318908,1,0,126.088021,0.031218
62,crossing-prone,1688433258,5,hungarian_distance,"[0,2,3,1,4]",54.723097,10.944619,8,3,1.649947,1.615832,96,0,0.541896,1,0,166.338929,0.010900
62,crossing-prone,1688433258,5,hungarian_crossing_penalty,"[4,3,2,1,0]",54.839529,10.967906,0,4,1.527641,2.524897,302,0,0.610160,1,0,97.364426,7.855915
62,crossing-prone,1688433258,5,safety_aware_local_swap,"[4,3,1,2,0]",54.865911,10.973182,1,2,1.527641,1.302212,164,0,0.589176,1,0,86.168123,7.897554
63,crossing-prone,841972879,5,random,"[1,4,2,3,0]",54.714401,10.942880,4,1,1.572314,0.635601,79,0,0.474096,1,0,105.350003,0.009398
63,crossing-prone,841972879,5,nearest_neighbor,"[2,3,1,0,4]",54.620162,10.924032,5,2,1.583989,1.260260,153,0,0.327834,1,0,125.880422,0.031469
63,crossing-prone,841972879,5,hungarian_distance,"[3,1,2,0,4]",54.581902,10.916380,5,2,1.632536,1.117213,81,0,0.442110,1,0,125.699116,0.013165
