trial_id,scenario,method,repeat,uav_id,elapsed_time_s,reference_x,reference_y,reference_z,actual_x,actual_y,actual_z,tracking_error_m,actual_speed_mps,actual_acceleration_mps2
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.29538917541504,14.24264069,9.25735931,5.0,14.244489669799805,9.258990287780762,5.007089138031006,0.007505644112825394,0.8903078710265953,5.075012856080701
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.395416259765625,14.24264069,9.25735931,5.0,14.253764152526855,9.253417730331421,4.975162982940674,0.027498088777065277,0.3597145980770012,5.342610071612954
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.49542236328125,14.24264069,9.25735931,5.0,14.251117706298828,9.25088095664978,5.020180702209473,0.0228273868560791,0.220340949144649,5.593066464586341
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.595447540283203,14.24264069,9.25735931,5.0,14.238898277282715,9.251216888427734,5.053899765014648,0.054377567023038864,0.37894001379793957,5.3900288368270335
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.695425033569336,14.24264069,9.25735931,5.0,14.225750923156738,9.25223159790039,5.011784553527832,0.021223414689302444,0.9114126702552455,5.494893491347764
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.795377731323242,14.24264069,9.25735931,5.0,14.219023704528809,9.25463080406189,4.975744247436523,0.03396392613649368,0.3942452229236788,5.206984032142959
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.895366668701172,14.24264069,9.25735931,5.0,14.227927207946777,9.25797963142395,5.017888069152832,0.023170117288827896,0.18668891990105171,5.718494458165873
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,31.99545669555664,14.24264069,9.25735931,5.0,14.24354076385498,9.26137638092041,5.050793647766113,0.050960198044776917,0.35045407085041896,5.086886286597551
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,2,32.095401763916016,14.24264069,9.25735931,5.0,14.256418228149414,9.264042854309082,5.009809494018555,0.018185611814260483,0.873840222564281,5.331448811693267
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.918279767036438,-0.013929476030170918,9.011433134786785,-0.4477289319038391,-0.011953379958868027,9.009976613335311,-0.4545696973800659,0.007267907727509737,0.16887121066950328,nan
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.8182848691940308,-0.013929476030170918,9.011433134786785,-0.4477289319038391,-0.008837088011205196,9.009195654653013,-0.4536137878894806,0.008097547106444836,0.09286131959975795,0.8286069431894717
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.7182945013046265,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.0012740944512188435,9.00579325761646,-0.4352508783340454,0.020461147651076317,0.12117727447502001,1.051865711285665
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.6183059215545654,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.016459859907627106,8.997830499429256,-0.42577147483825684,0.039883244782686234,0.24249168879023458,1.2428786247700148
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.5183051824569702,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.049617208540439606,8.979737717658281,-0.420462965965271,0.07606716454029083,0.4165823541825059,1.7882471541333673
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.4183183908462524,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.08717475831508636,8.966175757348537,-0.41157811880111694,0.11652114987373352,0.553603622154253,1.695857967751735
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.3183151483535767,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.14673203229904175,8.968991629779339,-0.38069847226142883,0.17918282747268677,0.7133342581079775,3.295985015993464
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.2183372974395752,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.20242661237716675,8.990543447434902,-0.3498885929584503,0.23836751282215118,0.7811855269945415,2.0422237662602694
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.1183412075042725,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.26895520091056824,9.03657753393054,-0.31623998284339905,0.3129621744155884,0.7422210352764903,1.8280768029172034
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-1.0183475017547607,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3122732639312744,9.071320950984955,-0.2898566424846649,0.3673124611377716,0.6159954455498035,1.6304700009360684
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.9183504581451416,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3524249792098999,9.087720967829227,-0.24470867216587067,0.42573776841163635,0.3454805427345851,2.9021485529563336
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.8183678984642029,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3652315139770508,9.091212294995785,-0.22560065984725952,0.4466192424297333,0.12922004325900227,2.8693888002659147
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.7183720469474792,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3604026734828949,9.083420127630234,-0.22905123233795166,0.43946173787117004,0.27303613884100475,2.977888277659681
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.6183680891990662,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3469346761703491,9.07390882074833,-0.22898933291435242,0.42658311128616333,0.3533464102414482,1.9461754923619976
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.5183770656585693,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.33511048555374146,9.072055391967297,-0.1957755833864212,0.4347234070301056,0.3885749512462751,1.6520504612399942
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.4183802902698517,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3205392062664032,9.07151174545288,-0.17782948911190033,0.4339636564254761,0.35250294260654846,1.612362798274958
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.31840357184410095,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.3030817210674286,9.072604209184647,-0.1836710274219513,0.41709059476852417,0.3707558445691574,1.9929366745677695
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.21841256320476532,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.29178640246391296,9.071343965828419,-0.18901684880256653,0.40494871139526367,0.2410046570105786,1.3259799109846577
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.11841733008623123,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.28088709712028503,9.06016417965293,-0.16408421099185944,0.41200223565101624,0.11301530340787316,2.1398127160700606
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,-0.01842462830245495,-0.013929476030170918,9.011433134786785,-0.4477289319038391,0.2788470685482025,9.048006113618612,-0.15088558197021484,0.41853514313697815,0.18443278134418695,1.5518842694766757
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.08157219737768173,0.02530191515777628,9.013104862946793,-0.41069699800880566,0.2823013365268707,9.031030524522066,-0.16196517646312714,0.3581027090549469,0.3377098364210857,1.8122207168347566
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.18157827854156494,0.0733989173037533,9.01515437254777,-0.365296492187174,0.28849929571151733,9.019232746213675,-0.1694043129682541,0.2909614145755768,0.23074148070581685,1.4894749794138975
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.28155115246772766,0.12147994259860762,9.017203201343118,-0.3199110674951356,0.29864269495010376,9.011320123448968,-0.1396460086107254,0.2528176009654999,0.20307106787009352,2.8232856745369665
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.3815414607524872,0.1695693511713644,9.019252387366732,-0.27451772952284614,0.3113877773284912,9.011047938838601,-0.11658722907304764,0.21241897344589233,0.2089816554603086,1.0737931684749737
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.4815358519554138,0.21766073544864895,9.021301657579071,-0.22912252661135235,0.33241990208625793,9.01580836251378,-0.11066363751888275,0.16502226889133453,0.29303285801636064,1.5564759535340715
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.5815401077270508,0.2657568608396712,9.023351129819764,-0.18372284839054098,0.35267841815948486,9.019177209585905,-0.10495070368051529,0.11737900227308273,0.3069863403087639,1.3247427904976945
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.6815301179885864,0.3138461217636232,9.025400309551765,-0.13832964978931672,0.38289767503738403,9.015264364890754,-0.06311579048633575,0.10260593891143799,0.4181791321535612,2.396002120372042
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.7815167903900146,0.361933777788352,9.027449420895795,-0.09293796611071287,0.411542683839798,9.011595478281379,-0.031011367216706276,0.08091535419225693,0.4072932900398834,0.9041920636327465
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.8815049529075623,0.41002216580487505,9.029498563431462,-0.047545591478489635,0.4521336853504181,9.006700075697154,-0.011276988312602043,0.06007131189107895,0.41206661392956107,1.3181176566703905
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,0.9814938306808472,0.45811087701357023,9.031547719738995,-0.0021529117734460645,0.48917633295059204,9.003985882736742,0.008866740390658379,0.042966850101947784,0.45063857610043334,1.2632704530823093
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.0814898014068604,0.5062030476289519,9.033597023458777,0.04324303339111468,0.5300983786582947,9.005275999661535,0.05801058188080788,0.03988919407129288,0.53313893920385,1.7340099511725413
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.1815153360366821,0.554309392529592,9.035646931173243,0.08865235817793227,0.5656915307044983,9.01039828825742,0.09640208631753922,0.028759438544511795,0.4943991775681894,0.8838137440694416
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.2814767360687256,0.6023848682493378,9.03769552349008,0.1340325444246252,0.6114611029624939,9.020387070253491,0.12583117187023163,0.021194884553551674,0.4605437876387101,1.0820171028177963
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.3814849853515625,0.6504828976847187,9.039745076865918,0.1794340199420067,0.6486861705780029,9.02786329947412,0.15123648941516876,0.030651355162262917,0.4956596716216837,1.0033620964463472
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.4814660549163818,0.6985678844883839,9.041794074469092,0.22482318404597945,0.699322521686554,9.031617753207684,0.21213527023792267,0.016282202675938606,0.5828452780494365,1.6359224831652488
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.5814684629440308,0.7466631287959848,9.043843509165056,0.2702220305801739,0.7397245168685913,9.033051051199436,0.25516951084136963,0.019778773188591003,0.5239601450815158,1.108386052401596
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.681443452835083,0.7947451924418799,9.045892382206622,0.3156084354094427,0.7912715077400208,9.03327900916338,0.28872668743133545,0.02989635430276394,0.4775940381022013,1.1478035428566082
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.7814433574676514,0.8428391853416958,9.047941763577592,0.36100610069441375,0.8316484093666077,9.033058233559132,0.31767430901527405,0.04716351628303528,0.5157995511843506,1.0719483494317377
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.8814393281936646,0.8909313328719223,9.04999106631367,0.4064020240680589,0.8828824162483215,9.034201215952635,0.3833896815776825,0.029046038165688515,0.6068609864928884,1.6235196829341603
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,1.9814244508743286,0.9390182237199461,9.052040145051988,0.4517929854686017,0.9224724173545837,9.037282295525074,0.4299717843532562,0.03110824152827263,0.5341167079231066,1.1728575391529816
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.08141827583313,0.987109325685021,9.054089403234439,0.4971879218953553,0.9725538492202759,9.043590731918812,0.46628352999687195,0.035737451165914536,0.4779153015695039,1.3275934607167945
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.1814215183258057,1.035205009572451,9.056138856661779,0.5425871833649034,1.0128629207611084,9.048145413398743,0.49624383449554443,0.052065055817365646,0.5244163382587982,0.9516454799339076
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.281400442123413,1.0832889758198825,9.058187810777008,0.58797538412881,1.0673847198486328,9.049318250268698,0.5637605786323547,0.03029804117977619,0.6409965424789369,1.7853137540912818
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.3814046382904053,1.1313850545596538,9.060237281029798,0.6333750183138125,1.1106301546096802,9.050337992608547,0.6130308508872986,0.030702555552124977,0.5766696689719583,1.1190142577166458
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.4813849925994873,1.17946960851666,9.06228626018851,0.6787637738381151,1.165611743927002,9.051835756748915,0.6516218185424805,0.03221706300973892,0.506938999589513,1.5767553804957866
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.5813796520233154,1.2275611394808679,9.064335536651472,0.7241591152127196,1.2089388370513916,9.05477573722601,0.6807980537414551,0.048149365931749344,0.5350571010146291,0.782356545661675
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.6813743114471436,1.2756526815067126,9.066384813585794,0.7695544670288041,1.2642850875854492,9.063302829861641,0.7453036308288574,0.026959670707583427,0.6210744261030143,1.6555359350211332
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.781365394592285,1.3237423824914345,9.068434012069666,0.8149480810193594,1.3062323331832886,9.070799946784973,0.7927699685096741,0.028356095775961876,0.5594335139829,0.9002792573491356
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.8813586235046387,1.3718332781329352,9.070483261460256,0.8603428226898038,1.3579952716827393,9.07975747436285,0.8327507376670837,0.03223080188035965,0.4888399727576109,1.2575476070287717
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,2.981351613998413,1.419923981398143,9.072532502653306,0.9057373827692834,1.3981237411499023,9.082924656569958,0.8643038272857666,0.04795817658305168,0.5161224148380488,0.7837372005152048
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.081336498260498,1.468010781829309,9.074581577538781,0.9511282588220731,1.4500401020050049,9.077210992574692,0.930246114730835,0.027675315737724304,0.601968097753857,1.4387999539754157
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.181337833404541,1.5161054307322839,9.07663098686336,0.9965265433322328,1.4909850358963013,9.071012869477272,0.9766584038734436,0.03251677006483078,0.5463416752191284,1.039043426699111
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.2813522815704346,1.5642064828801663,9.078680669043031,1.0419308720976421,1.543590784072876,9.06365279853344,1.0146079063415527,0.03738166019320488,0.5013352365719401,1.1742431278386372
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.381322145462036,1.6122860946902087,9.080729437606962,1.0873149625500698,1.5855337381362915,9.060653112828732,1.0461448431015015,0.05304456874728203,0.5543677397821029,1.0914751736047625
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.4813241958618164,1.6603810956417993,9.082778861933038,1.1327135793716945,1.6396631002426147,9.063095174729824,1.1128382682800293,0.03480963781476021,0.6474535133818187,1.5311341787586883
eight_uav_line_to_circle__linear_ladrc__r05,eight_uav_line_to_circle,linear_ladrc,5,3,3.581306219100952,1.7084665662718408,9.084827880153023,1.1781032001769427,1.6826401948928833,9.07043707370758,1.1597431898117065,0.03480210900306702,0.5919102423687004,1.1382371235216724
