bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207495409207021,2.578613519668579,3.0,1.1081407070159912,world,409177335,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,0.7588452100753784,0.17912684381008148,nan,7.735840320587158,0.0021773630287498236,1
1785207495509244336,2.578613519668579,3.0,1.1081407070159912,world,509204401,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,2.0559120178222656,0.17912684381008148,nan,7.735840320587158,0.005639874842017889,1
1785207495609199677,2.578613519668579,3.0,1.1081407070159912,world,609157577,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,3.7166264057159424,0.2515849173069,nan,7.735840320587158,0.015883585438132286,1
1785207495709201244,2.578613519668579,3.0,1.1081407070159912,world,709157111,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,5.016668319702148,0.6692149639129639,nan,7.735840320587158,0.031072882935404778,1
1785207495809231837,2.578613519668579,3.0,1.1081407070159912,world,809201610,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,5.016668319702148,0.8129929304122925,nan,7.735840320587158,0.04937513545155525,1
1785207495909207145,2.578613519668579,3.0,1.1081407070159912,world,909180575,1785207495,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,6.290990829467773,1.14070463180542,nan,7.735840320587158,0.0705825462937355,1
1785207496009214704,2.578613519668579,3.0,1.1081407070159912,world,9158057,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,1.8019031286239624,nan,7.735840320587158,0.0968824028968811,1
1785207496109207281,2.578613519668579,3.0,1.1081407070159912,world,109163228,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.301236867904663,nan,7.735840320587158,0.12582425773143768,1
1785207496209206131,2.578613519668579,3.0,1.1081407070159912,world,209169832,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.4135797023773193,nan,7.735840320587158,0.1604229211807251,1
1785207496309205621,2.578613519668579,3.0,1.1081407070159912,world,309165175,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.494091749191284,nan,7.735840320587158,0.2031921148300171,1
1785207496409199201,2.578613519668579,3.0,1.1081407070159912,world,409167942,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.6035075187683105,nan,7.735840320587158,0.257540225982666,1
1785207496509207538,2.578613519668579,3.0,1.1081407070159912,world,509166771,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.7047669887542725,nan,7.735840320587158,0.32060766220092773,1
1785207496609209353,2.578613519668579,3.0,1.1081407070159912,world,609181090,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.784752368927002,nan,7.735840320587158,0.3913871645927429,1
1785207496709210877,2.578613519668579,3.0,1.1081407070159912,world,709183596,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.868961811065674,nan,7.735840320587158,0.4699060320854187,1
1785207496809235505,2.578613519668579,3.0,1.1081407070159912,world,809212612,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,2.9549083709716797,nan,7.735840320587158,0.5539451837539673,1
1785207496909222943,2.578613519668579,3.0,1.1081407070159912,world,909190622,1785207496,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.0553624629974365,nan,7.735840320587158,0.6406890153884888,1
1785207497009236650,2.578613519668579,3.0,1.1081407070159912,world,9193619,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.143691062927246,nan,7.735840320587158,0.7280880808830261,1
1785207497109239805,2.578613519668579,3.0,1.1081407070159912,world,109198086,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.2391602993011475,nan,7.735840320587158,0.8133394718170166,1
1785207497209239923,2.578613519668579,3.0,1.1081407070159912,world,209205569,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.329024076461792,nan,7.735840320587158,0.8948161005973816,1
1785207497309236766,2.578613519668579,3.0,1.1081407070159912,world,309193003,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.4168484210968018,nan,7.735840320587158,0.9690636992454529,1
1785207497409249669,2.578613519668579,3.0,1.1081407070159912,world,409221656,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.4735424518585205,nan,7.735840320587158,1.0343654155731201,1
1785207497509244668,2.578613519668579,3.0,1.1081407070159912,world,509221594,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5124595165252686,nan,7.735840320587158,1.0890048742294312,1
1785207497609206805,2.578613519668579,3.0,1.1081407070159912,world,609178060,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.527674674987793,nan,7.735840320587158,1.1325641870498657,1
1785207497709227502,2.578613519668579,3.0,1.1081407070159912,world,709178780,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5288245677948,nan,7.735840320587158,1.1635106801986694,1
1785207497809207623,2.578613519668579,3.0,1.1081407070159912,world,809178478,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5288245677948,nan,7.735840320587158,1.1820322275161743,1
1785207497909217099,2.578613519668579,3.0,1.1081407070159912,world,909190429,1785207497,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5288245677948,nan,7.735840320587158,1.189063549041748,1
1785207498009221435,2.578613519668579,3.0,1.1081407070159912,world,9180348,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5288245677948,nan,7.735840320587158,1.1866313219070435,1
1785207498109232111,2.578613519668579,3.0,1.1081407070159912,world,109181706,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.018966674804688,3.5288245677948,nan,7.735840320587158,1.1766290664672852,1
1785207498209240191,2.578613519668579,3.0,1.1081407070159912,world,209183514,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.780677795410156,3.5288245677948,nan,7.735840320587158,1.1614574193954468,1
1785207498309219517,2.578613519668579,3.0,1.1081407070159912,world,309189130,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,9.780677795410156,3.5288245677948,nan,7.735840320587158,1.1440154314041138,1
1785207498409234441,2.578613519668579,3.0,1.1081407070159912,world,409213221,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.288946151733398,3.5288245677948,nan,7.735840320587158,1.1262426376342773,1
1785207498509227373,2.578613519668579,3.0,1.1081407070159912,world,509198799,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,nan,7.735840320587158,1.108845829963684,1
1785207498609223050,2.578613519668579,3.0,1.1081407070159912,world,609191981,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,nan,7.735840320587158,1.0919889211654663,1
1785207498709233825,2.578613519668579,3.0,1.1081407070159912,world,709201955,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,nan,7.735840320587158,1.0758349895477295,1
1785207498809268386,2.578613519668579,3.0,1.1081407070159912,world,809216017,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,nan,7.735840320587158,1.0604323148727417,1
1785207498909250537,2.578613519668579,3.0,1.1081407070159912,world,909196475,1785207498,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,1.045698881149292,1
1785207499009258287,2.578613519668579,3.0,1.1081407070159912,world,9198714,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,1.0315433740615845,1
1785207499109255073,2.578613519668579,3.0,1.1081407070159912,world,109200871,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,1.0179312229156494,1
1785207499209267639,2.578613519668579,3.0,1.1081407070159912,world,209210882,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,1.0048526525497437,1
1785207499309276187,2.578613519668579,3.0,1.1081407070159912,world,309220151,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,0.9923375248908997,1
1785207499409278253,2.578613519668579,3.0,1.1081407070159912,world,409222838,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,0.9803186058998108,1
1785207499509317278,2.578613519668579,3.0,1.1081407070159912,world,509248498,1785207499,3397412360,normal,3.3244223594665527,3.3244223594665527,3.878492593765259,11.08140754699707,11.08140754699707,16.622112274169922,11.686010360717773,3.5288245677948,3.542309284210205,7.735840320587158,0.9686822295188904,1
