bag_time_ns,is_hover_stable,uav_id
1785207495329199347,False,1
1785207495349204161,False,1
1785207495369182595,False,1
1785207495389183482,False,1
1785207495409217631,False,1
1785207495429189934,False,1
1785207495449183957,False,1
1785207495469191056,False,1
1785207495489242618,False,1
1785207495509259946,False,1
1785207495529203835,False,1
1785207495549234497,False,1
1785207495569221207,False,1
1785207495589220571,False,1
1785207495609188626,False,1
1785207495629195193,False,1
1785207495649173487,False,1
1785207495669184142,False,1
1785207495689191090,False,1
1785207495709190454,False,1
1785207495729180981,False,1
1785207495749219308,False,1
1785207495769227899,False,1
1785207495789233044,False,1
1785207495809246555,False,1
1785207495829211984,False,1
1785207495849184508,False,1
1785207495869182579,False,1
1785207495889194196,False,1
1785207495909218717,False,1
1785207495929212741,False,1
1785207495949203518,False,1
1785207495969196149,False,1
1785207495989193339,False,1
1785207496009228530,False,1
1785207496029202164,False,1
1785207496049198642,False,1
1785207496069208044,False,1
1785207496089210764,False,1
1785207496109199457,False,1
1785207496129232032,False,1
1785207496149217589,False,1
1785207496169200071,False,1
1785207496189205355,False,1
1785207496209215047,False,1
1785207496229205854,False,1
1785207496249187164,False,1
1785207496269199691,False,1
1785207496289201800,False,1
1785207496309217183,False,1
1785207496329190828,False,1
1785207496349215468,False,1
1785207496369202088,False,1
1785207496389201401,False,1
1785207496409192117,False,1
1785207496429233189,False,1
1785207496449192437,False,1
1785207496469191690,False,1
1785207496489196753,False,1
1785207496509200274,False,1
1785207496529186653,False,1
1785207496549200443,False,1
1785207496569196330,False,1
1785207496589202506,False,1
1785207496609219362,False,1
1785207496629255104,False,1
1785207496649195696,False,1
1785207496669205489,False,1
1785207496689216904,False,1
1785207496709221047,False,1
1785207496729216602,False,1
1785207496749210776,False,1
1785207496769242360,False,1
1785207496789217858,False,1
1785207496809244242,False,1
1785207496829221684,False,1
1785207496849212501,False,1
1785207496869239877,False,1
1785207496889224151,False,1
1785207496909231249,False,1
1785207496929213129,False,1
1785207496949197915,False,1
1785207496969262351,False,1
1785207496989244772,False,1
1785207497009245858,False,1
1785207497029227467,False,1
1785207497049223854,False,1
1785207497069235700,False,1
1785207497089221677,False,1
1785207497109247549,False,1
1785207497129233356,False,1
1785207497149205087,False,1
1785207497169210691,False,1
1785207497189216736,False,1
1785207497209251245,False,1
1785207497229202957,False,1
1785207497249257764,False,1
1785207497269251456,False,1
1785207497289227705,False,1
1785207497309246574,False,1
1785207497329216221,False,1
1785207497349229469,False,1
1785207497369239572,False,1
1785207497389213627,False,1
1785207497409260008,False,1
1785207497429244783,False,1
1785207497449225320,False,1
1785207497469234291,False,1
1785207497489208636,False,1
1785207497509255498,False,1
1785207497529241435,False,1
1785207497549211773,False,1
1785207497569199323,False,1
1785207497589209696,False,1
1785207497609213036,False,1
1785207497629205366,False,1
1785207497649194539,False,1
1785207497669205453,False,1
1785207497689215035,False,1
1785207497709220960,False,1
1785207497729202288,False,1
1785207497749197222,False,1
1785207497769203678,False,1
1785207497789221896,False,1
1785207497809201411,False,1
1785207497829205302,False,1
1785207497849238108,False,1
1785207497869202905,False,1
1785207497889218899,False,1
1785207497909226898,False,1
1785207497929246047,False,1
1785207497949213520,False,1
1785207497969203044,False,1
1785207497989217965,False,1
1785207498009215093,False,1
1785207498029214686,False,1
1785207498049200131,False,1
1785207498069231023,False,1
1785207498089218963,False,1
1785207498109241759,False,1
1785207498129231262,False,1
1785207498149222078,False,1
1785207498169216290,False,1
1785207498189247712,False,1
1785207498209232957,False,1
1785207498229228843,False,1
1785207498249216392,False,1
1785207498269216005,False,1
1785207498289229273,False,1
1785207498309229366,False,1
1785207498329221324,False,1
1785207498349210116,False,1
1785207498369214337,False,1
1785207498389245669,False,1
1785207498409260850,False,1
1785207498429239924,False,1
1785207498449263041,False,1
1785207498469255650,False,1
1785207498489225887,False,1
1785207498509221391,False,1
1785207498529222376,False,1
1785207498549214214,False,1
1785207498569212393,False,1
1785207498589233907,False,1
1785207498609229692,False,1
1785207498629220678,False,1
1785207498649214870,False,1
1785207498669247124,False,1
1785207498689229434,False,1
1785207498709224638,False,1
1785207498729222878,False,1
1785207498749220927,False,1
1785207498769243553,False,1
1785207498789238656,False,1
1785207498809256824,False,1
1785207498829229635,False,1
1785207498849259545,False,1
1785207498869478631,True,1
1785207498889300849,True,1
1785207498909240238,True,1
1785207498929242024,True,1
1785207498949238040,True,1
1785207498969241619,True,1
1785207498989241332,True,1
1785207499009247296,True,1
1785207499029245415,True,1
1785207499049240718,True,1
1785207499069244027,True,1
1785207499089241956,True,1
1785207499109244333,True,1
1785207499129243293,True,1
1785207499149227235,True,1
1785207499169266231,True,1
1785207499189267285,True,1
1785207499209257019,True,1
1785207499229290143,True,1
1785207499249266070,True,1
1785207499269293685,True,1
1785207499289279100,True,1
1785207499309263673,True,1
1785207499329294764,True,1
1785207499349289296,True,1
1785207499369291914,True,1
1785207499389280975,True,1
1785207499409270698,True,1
1785207499429309063,True,1
1785207499449304868,True,1
1785207499469298688,True,1
1785207499489267532,True,1
1785207499509306117,True,1
1785207499529285881,True,1
1785207499549255567,True,1
1785207499569288611,True,1
1785207499589270730,True,1
1785207499609302783,True,1
1785207499629275273,True,1
1785207499649292759,True,1
1785207499669302470,True,1
1785207499689266033,True,1
1785207499709278409,True,1
1785207499729309129,True,1
1785207499749295035,True,1
1785207499769294406,True,1
1785207499789265615,True,1
1785207499809320220,True,1
1785207499829313890,True,1
1785207499849295208,True,1
1785207499869276885,True,1
1785207499889269253,True,1
1785207499909262483,True,1
1785207499929263718,True,1
1785207499949256316,True,1
1785207499969255467,True,1
1785207499989261611,True,1
1785207500009247647,True,1
1785207500029270642,True,1
1785207500049261937,True,1
1785207500069261809,True,1
1785207500089256441,True,1
1785207500109266582,True,1
1785207500129276171,True,1
1785207500149251988,True,1
1785207500169265905,True,1
1785207500189257912,True,1
1785207500209267202,True,1
1785207500229255551,True,1
1785207500249274739,True,1
1785207500269272377,True,1
1785207500289250507,True,1
1785207500309256771,True,1
1785207500329263986,True,1
1785207500349263307,True,1
1785207500369246827,True,1
1785207500389261747,True,1
1785207500409306744,True,1
1785207500429313959,True,1
1785207500449288703,True,1
1785207500469286531,True,1
1785207500489269190,True,1
1785207500509250206,True,1
1785207500529295103,True,1
1785207500549304582,True,1
1785207500569284105,True,1
1785207500589286772,True,1
1785207500609276825,True,1
1785207500629276286,True,1
1785207500649290104,True,1
1785207500669283423,True,1
1785207500689261283,True,1
