bag_time_ns,x,y,z
1785207481349049707,0.0014519566902890801,3.007501834537834,-0.1548469215631485
1785207481449054917,0.0007398389861918986,3.0087191918864846,-0.15695947408676147
1785207481549016314,-0.0005154287209734321,3.009769992902875,-0.16134288907051086
1785207481649026934,-0.0008363228989765048,3.0103243039920926,-0.16443395614624023
1785207481749015653,0.0015698685310781002,3.010192354209721,-0.16319309175014496
1785207481849016975,0.002622845582664013,3.0100078312680125,-0.16506274044513702
1785207481949059967,0.002823623362928629,3.0095011154189706,-0.16948610544204712
1785207482049033926,0.002905813045799732,3.0090205427259207,-0.17289184033870697
1785207482149037269,0.004018363077193499,3.0084236478433013,-0.17206652462482452
1785207482249048828,0.0041500274091959,3.007664403412491,-0.17439480125904083
1785207482349040108,0.003570490749552846,3.0066463476978242,-0.17957456409931183
1785207482449084268,0.003381317248567939,3.0059168278239667,-0.18399053812026978
1785207482549038158,0.005048096179962158,3.005901816301048,-0.18489877879619598
1785207482649067650,0.005572326481342316,3.005495238583535,-0.18887871503829956
1785207482749047840,0.005330048035830259,3.0046570948325098,-0.1953601837158203
1785207482849073745,0.005603967700153589,3.0040286579169333,-0.20047879219055176
1785207482949056099,0.008207106031477451,3.0042720497585833,-0.2017468512058258
1785207483049062917,0.009542825631797314,3.003795487806201,-0.20622092485427856
1785207483149076246,0.010087486356496811,3.0027665426023304,-0.21375760436058044
1785207483251471236,0.01020792406052351,3.00176794687286,-0.2197699397802353
1785207483349056786,0.010775519534945488,3.0010321612935513,-0.21973295509815216
1785207483449075064,0.010478929616510868,2.9996360971126705,-0.2237495630979538
1785207483549061652,0.00956767052412033,2.9978812530171126,-0.23044680058956146
1785207483649036258,0.00867694616317749,2.9968305395450443,-0.23569631576538086
1785207483749037894,0.008534577675163746,2.997947791358456,-0.23604872822761536
1785207483849046544,0.007826085202395916,2.9981282693333924,-0.24012677371501923
1785207483949046508,0.00653345650061965,2.997456803917885,-0.24751538038253784
1785207484049059083,0.005609498359262943,2.9969339882954955,-0.2529124617576599
1785207484149030239,0.005910978186875582,2.997739172074944,-0.251997709274292
1785207484249065506,0.005497027654200792,2.9979041705373675,-0.2553810477256775
1785207484349080014,0.004362027160823345,2.997359006665647,-0.26238059997558594
1785207484449083320,0.003533477196469903,2.9969303575344384,-0.2681380808353424
1785207484549063934,0.003944013733416796,2.9977324248757213,-0.2685452997684479
1785207484649062562,0.003491798648610711,2.9976997131016105,-0.27311208844184875
1785207484749062071,0.002184539567679167,2.997035390464589,-0.28121617436408997
1785207484849060678,0.0010690032504498959,2.9965291167609394,-0.2875407338142395
1785207484949068814,0.001293337089009583,2.9972404134459794,-0.2879783809185028
1785207485049067791,0.0006700633675791323,2.9972750609740615,-0.2925238311290741
1785207485149076875,-0.0007343930192291737,2.9968320697080344,-0.30060216784477234
1785207485249079627,-0.0016920047346502542,2.996830355376005,-0.3066955804824829
1785207485349091907,-0.0012110247043892741,2.9987750665750355,-0.30625754594802856
1785207485449100590,-0.0016866411315277219,2.9998744653130416,-0.3104723393917084
1785207485549081972,-0.003048482583835721,3.0004462903016247,-0.31866124272346497
1785207485649073313,-0.004235234577208757,3.000602529500611,-0.3247010409832001
1785207485749071867,-0.004310213960707188,3.0003665028198157,-0.32381030917167664
1785207485849087073,-0.005153751466423273,2.9997535647416953,-0.32730358839035034
1785207485949083133,-0.006697217468172312,2.9988283093553036,-0.33503907918930054
1785207486049084150,-0.007372754625976086,2.9983405402163044,-0.3412533700466156
1785207486149109842,-0.005504843313246965,2.9991677426151,-0.3418525159358978
1785207486249082043,-0.005033059976994991,2.999560371506959,-0.3472546935081482
1785207486349093509,-0.005536660552024841,2.9996257013408467,-0.3566914200782776
1785207486449134770,-0.005883245728909969,2.999713108118158,-0.36390477418899536
1785207486549112101,-0.004469886887818575,3.0002722041099332,-0.3636716902256012
1785207486649090404,-0.004079851787537336,3.0002362471277593,-0.36833757162094116
1785207486749092622,-0.004028778523206711,2.9994942302582785,-0.3772633969783783
1785207486849090632,-0.002681105164811015,2.9983173626242206,-0.3839326798915863
1785207486949121704,0.002639247803017497,2.9965811704751104,-0.38311871886253357
1785207487049081551,0.007639749441295862,2.993284731172025,-0.3874959945678711
1785207487149086090,0.013992500491440296,2.9879985712468624,-0.39583829045295715
1785207487249085169,0.021327301859855652,2.9829270280897617,-0.40183454751968384
1785207487349131326,0.0314965546131134,2.979520732536912,-0.39959242939949036
