bag_time_ns,x,y,z
1785140809944226455,0.005487668793648481,-0.00784398429095745,-0.21309015154838562
1785140810044237309,0.005006929859519005,-0.007249122951179743,-0.21648436784744263
1785140810144256049,0.005203271750360727,-0.005320314317941666,-0.21660467982292175
1785140810244224534,0.004683324135839939,-0.004326077178120613,-0.22037625312805176
1785140810344249525,0.0034616144839674234,-0.00412681745365262,-0.22741881012916565
1785140810444259778,0.003066037315875292,-0.0036920509301126003,-0.23141968250274658
1785140810544264341,0.0035181925632059574,-0.0027049249038100243,-0.23277215659618378
1785140810644268583,0.003079809248447418,-0.002384005580097437,-0.23744764924049377
1785140810744258779,0.0017806906253099442,-0.002578181680291891,-0.24497736990451813
1785140810844241961,0.001253398135304451,-0.0024484230671077967,-0.24896441400051117
1785140810944230363,0.001666313735768199,-0.001853889087215066,-0.25009188055992126
1785140811044221611,0.0011526498710736632,-0.001730436342768371,-0.2546093761920929
1785140811144211315,-0.00019730025087483227,-0.0019026391673833132,-0.26232701539993286
1785140811244242549,-0.0007483850931748748,-0.001259924378246069,-0.26643484830856323
1785140811344239858,-0.0004003961803391576,0.0005323058576323092,-0.26721274852752686
1785140811444233840,-0.0009854239178821445,0.0017624153988435864,-0.27199745178222656
1785140811544225719,-0.0024166423827409744,0.0026965842116624117,-0.27999716997146606
1785140811644238938,-0.0032418551854789257,0.002886879490688443,-0.2838684916496277
1785140811744237269,-0.003432445926591754,0.0024133524857461452,-0.2840941250324249
1785140811845317744,-0.004360168240964413,0.0019166178535670042,-0.28800877928733826
1785140811944233540,-0.005978313274681568,0.001452381955459714,-0.29569950699806213
1785140812044233855,-0.006890696939080954,0.0011988295009359717,-0.29834887385368347
1785140812144278984,-0.007265525870025158,0.0013443983625620604,-0.29676002264022827
1785140812244209066,-0.008427188731729984,0.0015013166703283787,-0.2999480366706848
1785140812344230010,-0.010469737462699413,0.0015626343665644526,-0.30735835433006287
1785140812444252617,-0.011136611923575401,0.001678706263191998,-0.31118226051330566
1785140812544219939,-0.010334428399801254,0.0018623358337208629,-0.3115479648113251
1785140812644232557,-0.0106427650898695,0.0019346090266481042,-0.3161880373954773
