bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207910973589526,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207910971356,False,2147411071,1
1785207911477599752,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207911475356,False,2147411071,1
1785207911981617472,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207911979363,False,2147411071,1
1785207912485564172,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207912483363,False,2147411071,1
1785207912998970544,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207912991371,False,2147411071,1
1785207913501510637,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207913495371,False,2147411071,1
1785207914003458228,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207913999386,False,2147411071,1
1785207914507195961,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207914503386,False,2147411071,1
1785207915011124272,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207915007397,False,2147411071,1
1785207915514951326,23052000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,25164000,14,False,False,False,False,True,True,False,True,True,2,2,27060000,1785207915511397,False,2147411071,1
