bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207934542114470,2.5478458404541016,3.0,1.0,world,542082570,1785207934,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,2.5995843410491943,nan,7.643537521362305,0.2526538074016571,1
1785207934642136456,2.5478458404541016,3.0,1.0,world,642090209,1785207934,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,2.7293331623077393,nan,7.643537521362305,0.30949878692626953,1
1785207934742156417,2.5478458404541016,3.0,1.0,world,742127663,1785207934,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,2.805279493331909,nan,7.643537521362305,0.37480729818344116,1
1785207934842171299,2.5478458404541016,3.0,1.0,world,842125994,1785207934,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,2.876580238342285,nan,7.643537521362305,0.4472246468067169,1
1785207934942126910,2.5478458404541016,3.0,1.0,world,942096784,1785207934,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,2.9461727142333984,nan,7.643537521362305,0.5250837206840515,1
1785207935042160567,2.5478458404541016,3.0,1.0,world,42113168,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.0203969478607178,nan,7.643537521362305,0.6055631637573242,1
1785207935142125154,2.5478458404541016,3.0,1.0,world,142097391,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.092238187789917,nan,7.643537521362305,0.687740683555603,1
1785207935242155764,2.5478458404541016,3.0,1.0,world,242133242,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.177919864654541,nan,7.643537521362305,0.7687572836875916,1
1785207935342169653,2.5478458404541016,3.0,1.0,world,342129938,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.255781888961792,nan,7.643537521362305,0.8457726240158081,1
1785207935442173312,2.5478458404541016,3.0,1.0,world,442122878,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.3228392601013184,nan,7.643537521362305,0.9157456755638123,1
1785207935542128912,2.5478458404541016,3.0,1.0,world,542090530,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.370225667953491,nan,7.643537521362305,0.9777809977531433,1
1785207935642122182,2.5478458404541016,3.0,1.0,world,642096083,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.4031286239624023,nan,7.643537521362305,1.0300225019454956,1
1785207935742151380,2.5478458404541016,3.0,1.0,world,742129459,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.41788649559021,nan,7.643537521362305,1.0711033344268799,1
1785207935842146564,2.5478458404541016,3.0,1.0,world,842120665,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.41788649559021,nan,7.643537521362305,1.0999813079833984,1
1785207935942134063,2.5478458404541016,3.0,1.0,world,942103646,1785207935,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.41788649559021,nan,7.643537521362305,1.1175047159194946,1
1785207936042166025,2.5478458404541016,3.0,1.0,world,42129276,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.41788649559021,nan,7.643537521362305,1.1243033409118652,1
1785207936142124840,2.5478458404541016,3.0,1.0,world,142097659,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.461557388305664,3.41788649559021,nan,7.643537521362305,1.12153959274292,1
1785207936242161991,2.5478458404541016,3.0,1.0,world,242120563,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.498244285583496,3.41788649559021,nan,7.643537521362305,1.1113554239273071,1
1785207936342143267,2.5478458404541016,3.0,1.0,world,342114924,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,9.498244285583496,3.41788649559021,nan,7.643537521362305,1.0968860387802124,1
1785207936442149791,2.5478458404541016,3.0,1.0,world,442113783,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.229377746582031,3.41788649559021,nan,7.643537521362305,1.080527424812317,1
1785207936542158819,2.5478458404541016,3.0,1.0,world,542098516,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,nan,7.643537521362305,1.063647747039795,1
1785207936642320474,2.5478458404541016,3.0,1.0,world,642264719,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,1.0470294952392578,1
1785207936742162349,2.5478458404541016,3.0,1.0,world,742134066,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,1.0310862064361572,1
1785207936842155057,2.5478458404541016,3.0,1.0,world,842109842,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,1.0158414840698242,1
1785207936942161831,2.5478458404541016,3.0,1.0,world,942132867,1785207936,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,1.0012589693069458,1
1785207937042183523,2.5478458404541016,3.0,1.0,world,42132767,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9874392151832581,1
1785207937142147084,2.5478458404541016,3.0,1.0,world,142119843,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9742697477340698,1
1785207937242114243,2.5478458404541016,3.0,1.0,world,242092582,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9614643454551697,1
1785207937342144600,2.5478458404541016,3.0,1.0,world,342111648,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9490997791290283,1
1785207937442139691,2.5478458404541016,3.0,1.0,world,442111618,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9372801184654236,1
1785207937542131967,2.5478458404541016,3.0,1.0,world,542100828,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.925950288772583,1
1785207937642137938,2.5478458404541016,3.0,1.0,world,642104796,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9149677753448486,1
1785207937742141274,2.5478458404541016,3.0,1.0,world,742115897,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.9043636322021484,1
1785207937842139010,2.5478458404541016,3.0,1.0,world,842095990,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.894089937210083,1
1785207937942156353,2.5478458404541016,3.0,1.0,world,942129863,1785207937,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8841257691383362,1
1785207938042153788,2.5478458404541016,3.0,1.0,world,42132718,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8744975924491882,1
1785207938142148617,2.5478458404541016,3.0,1.0,world,142132607,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8652111887931824,1
1785207938242175165,2.5478458404541016,3.0,1.0,world,242132886,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.856203556060791,1
1785207938342133586,2.5478458404541016,3.0,1.0,world,342115633,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8474459052085876,1
1785207938442135118,2.5478458404541016,3.0,1.0,world,442116974,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8389515280723572,1
1785207938542175703,2.5478458404541016,3.0,1.0,world,542135778,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8307260870933533,1
1785207938642178347,2.5478458404541016,3.0,1.0,world,642137821,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8227399587631226,1
1785207938742166032,2.5478458404541016,3.0,1.0,world,742136437,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.814965009689331,1
1785207938842169858,2.5478458404541016,3.0,1.0,world,842120846,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8073976039886475,1
1785207938942156512,2.5478458404541016,3.0,1.0,world,942119763,1785207938,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.8000475764274597,1
1785207939042194201,2.5478458404541016,3.0,1.0,world,42138557,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7928953766822815,1
1785207939142200911,2.5478458404541016,3.0,1.0,world,142145377,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7859283685684204,1
1785207939242195719,2.5478458404541016,3.0,1.0,world,242139603,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7791469693183899,1
1785207939342166772,2.5478458404541016,3.0,1.0,world,342117700,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.772548258304596,1
1785207939442153534,2.5478458404541016,3.0,1.0,world,442117387,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7661117911338806,1
1785207939542193928,2.5478458404541016,3.0,1.0,world,542142181,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7598328590393066,1
1785207939642153529,2.5478458404541016,3.0,1.0,world,642122461,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7537060379981995,1
1785207939742180868,2.5478458404541016,3.0,1.0,world,742129241,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7477356791496277,1
1785207939842146802,2.5478458404541016,3.0,1.0,world,842099643,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7418912053108215,1
1785207939942160395,2.5478458404541016,3.0,1.0,world,942118586,1785207939,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7361772060394287,1
1785207940042149942,2.5478458404541016,3.0,1.0,world,42094929,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7306076884269714,1
1785207940142171378,2.5478458404541016,3.0,1.0,world,142121034,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7251758575439453,1
1785207940242168810,2.5478458404541016,3.0,1.0,world,242113005,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7198477387428284,1
1785207940342171240,2.5478458404541016,3.0,1.0,world,342107801,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7146226167678833,1
1785207940442128065,2.5478458404541016,3.0,1.0,world,442098320,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7095240950584412,1
1785207940542164841,2.5478458404541016,3.0,1.0,world,542133502,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.7045482993125916,1
1785207940642165438,2.5478458404541016,3.0,1.0,world,642140692,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6996689438819885,1
1785207940742179721,2.5478458404541016,3.0,1.0,world,742144966,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6948753595352173,1
1785207940842167935,2.5478458404541016,3.0,1.0,world,842141625,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6901764869689941,1
1785207940942150568,2.5478458404541016,3.0,1.0,world,942125050,1785207940,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6855826377868652,1
1785207941042164720,2.5478458404541016,3.0,1.0,world,42124725,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6810814738273621,1
1785207941142179754,2.5478458404541016,3.0,1.0,world,142126313,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.676660418510437,1
1785207941242170862,2.5478458404541016,3.0,1.0,world,242127390,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.672317385673523,1
1785207941342135781,2.5478458404541016,3.0,1.0,world,342104171,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.668065071105957,1
1785207941442175089,2.5478458404541016,3.0,1.0,world,442135344,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6639057993888855,1
1785207941542140038,2.5478458404541016,3.0,1.0,world,542107267,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6598221063613892,1
1785207941642158788,2.5478458404541016,3.0,1.0,world,642117320,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6557930111885071,1
1785207941742178229,2.5478458404541016,3.0,1.0,world,742123246,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6518383622169495,1
1785207941842170790,2.5478458404541016,3.0,1.0,world,842123411,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6479642391204834,1
1785207941942174222,2.5478458404541016,3.0,1.0,world,942109911,1785207941,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6441686153411865,1
1785207942042167233,2.5478458404541016,3.0,1.0,world,42103413,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6404234766960144,1
1785207942142155624,2.5478458404541016,3.0,1.0,world,142116020,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6367444396018982,1
1785207942242153163,2.5478458404541016,3.0,1.0,world,242117767,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6331266164779663,1
1785207942342127859,2.5478458404541016,3.0,1.0,world,342107511,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6295798420906067,1
1785207942442150505,2.5478458404541016,3.0,1.0,world,442113516,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6260911226272583,1
1785207942542165266,2.5478458404541016,3.0,1.0,world,542116845,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6226636171340942,1
1785207942642163066,2.5478458404541016,3.0,1.0,world,642120977,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6192806363105774,1
1785207942742169741,2.5478458404541016,3.0,1.0,world,742106693,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6159561276435852,1
1785207942842164164,2.5478458404541016,3.0,1.0,world,842109782,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6126933693885803,1
1785207942942205706,2.5478458404541016,3.0,1.0,world,942179246,1785207942,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6094973683357239,1
1785207943042149243,2.5478458404541016,3.0,1.0,world,42127362,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6063379049301147,1
1785207943142133626,2.5478458404541016,3.0,1.0,world,142111574,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6032148599624634,1
1785207943242135582,2.5478458404541016,3.0,1.0,world,242109984,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.6001409292221069,1
1785207943342194715,2.5478458404541016,3.0,1.0,world,342128651,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5971243381500244,1
1785207943442172455,2.5478458404541016,3.0,1.0,world,442136117,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5941513776779175,1
1785207943542160645,2.5478458404541016,3.0,1.0,world,542114328,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.591217577457428,1
1785207943642155167,2.5478458404541016,3.0,1.0,world,642111455,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5883206129074097,1
1785207943742182360,2.5478458404541016,3.0,1.0,world,742132697,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5854762196540833,1
1785207943842182082,2.5478458404541016,3.0,1.0,world,842128741,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5826795697212219,1
1785207943942186822,2.5478458404541016,3.0,1.0,world,942121640,1785207943,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.57992023229599,1
1785207944042167167,2.5478458404541016,3.0,1.0,world,42104810,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5771828889846802,1
1785207944142153092,2.5478458404541016,3.0,1.0,world,142104290,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5744873285293579,1
1785207944242168491,2.5478458404541016,3.0,1.0,world,242112386,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5718432664871216,1
1785207944342169745,2.5478458404541016,3.0,1.0,world,342124299,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5692474842071533,1
1785207944442170386,2.5478458404541016,3.0,1.0,world,442125262,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5666642785072327,1
1785207944542157142,2.5478458404541016,3.0,1.0,world,542123680,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5641124844551086,1
1785207944642169046,2.5478458404541016,3.0,1.0,world,642111948,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5615985989570618,1
1785207944742193943,2.5478458404541016,3.0,1.0,world,742127218,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5591371059417725,1
1785207944842143910,2.5478458404541016,3.0,1.0,world,842125866,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5567001104354858,1
1785207944942186080,2.5478458404541016,3.0,1.0,world,942126348,1785207944,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5543004870414734,1
1785207945042173627,2.5478458404541016,3.0,1.0,world,42113765,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5519129037857056,1
1785207945142183525,2.5478458404541016,3.0,1.0,world,142125716,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5495558977127075,1
1785207945242216035,2.5478458404541016,3.0,1.0,world,242157435,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5472482442855835,1
1785207945342196037,2.5478458404541016,3.0,1.0,world,342143669,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5449848771095276,1
1785207945442163706,2.5478458404541016,3.0,1.0,world,442127528,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5427293181419373,1
1785207945542200134,2.5478458404541016,3.0,1.0,world,542152555,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.5404902696609497,1
1785207945642178172,2.5478458404541016,3.0,1.0,world,642152143,1785207945,3018725204,aggressive,3.0,3.0,3.5,10.0,10.0,15.0,11.786812782287598,3.41788649559021,3.182002544403076,7.643537521362305,0.538287878036499,1
