bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141704036197579,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704136290244,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704236459934,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704336565503,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704436780639,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704536891217,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704637010883,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704737196723,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704837285751,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
1785141704937568585,12.0,world,35899567,1785141706,403,normal,0.0,10.0,7.5,5.0,1
