bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785141701821320541,[0.00219238 0.00078524 0.00024137],[4.3136199e-05 4.2413878e-05 3.3920389e-02],1,[-0.01542053 -0.02368238  0.27776042],[0.12586246 0.12603748 0.09425472],[ 0.7028618  -0.00140298  0.00131495  0.71132386],0,6,1785141701808974,1785141701808974,[-0.02758834 -0.03907013  0.15618853],1,[0.01720859 0.01697906 0.00650177]
1785141701829384721,[-0.00393289 -0.00161161  0.00050767],[4.317322e-05 4.245097e-05 3.392068e-02],1,[-0.01552454 -0.02383732  0.2785643 ],[0.12635179 0.12652698 0.09454378],[ 0.70286214 -0.00140281  0.00130694  0.7113235 ],0,6,1785141701816974,1785141701816974,[-0.02753977 -0.03905054  0.1564046 ],1,[0.01728331 0.01705144 0.00651419]
1785141701841303040,[ 0.00112748 -0.00054608  0.00050946],[4.3252148e-05 4.2525073e-05 3.3918846e-02],1,[-0.01574756 -0.02416932  0.28018248],[0.12732588 0.12750912 0.0943983 ],[ 0.7028652  -0.00141382  0.00129475  0.7113206 ],0,6,1785141701832974,1785141701832974,[-0.0274045  -0.03947611  0.15709431],1,[0.01742073 0.01719127 0.00651241]
1785141701849270938,[-0.00047201 -0.00268628 -0.00135079],[4.1142423e-05 4.0536641e-05 3.3914924e-02],1,[-0.01577801 -0.02389855  0.28000128],[0.10615655 0.10628245 0.08518276],[ 0.7028693  -0.00140841  0.00128993  0.7113165 ],0,6,1785141701840974,1785141701840974,[-0.02738592 -0.03943079  0.15707071],1,[0.014038   0.01387247 0.00603877]
1785141701861256364,[-0.00127096 -0.00162101 -0.00081816],[4.1179141e-05 4.0570874e-05 3.3915218e-02],1,[-0.01581298 -0.02364347  0.2798616 ],[0.10653113 0.10665791 0.08544032],[ 0.70287544 -0.0014033   0.00127493  0.71131045],0,6,1785141701848974,1785141701848974,[-0.02727729 -0.03952948  0.15702616],1,[0.0141012  0.0139341  0.00605085]
1785141701869277202,[0.0013922  0.00077583 0.00131237],[4.1217463e-05 4.0608225e-05 3.3915501e-02],1,[-0.0158514  -0.02340433  0.2797615 ],[0.10690793 0.10703555 0.08569873],[ 0.70287436 -0.00140206  0.00128105  0.7113115 ],0,6,1785141701856974,1785141701856974,[-0.02704686 -0.03963004  0.15690966],1,[0.01416475 0.01399629 0.00606294]
1785141701881259953,[-4.7201372e-04  3.1726772e-03 -1.9205054e-05],[4.128628e-05 4.067812e-05 3.391610e-02],1,[-0.01593951 -0.02297007  0.2796776 ],[0.10766821 0.10779749 0.08621816],[ 0.7028732  -0.00140854  0.00127681  0.7113128 ],0,6,1785141701872974,1785141701872974,[-0.02696816 -0.03958258  0.15691833],1,[0.0142921  0.01412049 0.00608714]
1785141701889281442,[ 6.0617574e-05  2.4320139e-04 -1.9207089e-05],[4.1321513e-05 4.0712319e-05 3.3916395e-02],1,[-0.01599023 -0.02277297  0.27969262],[0.10805171 0.10818179 0.08647917],[ 0.7028757  -0.0014069   0.0012759   0.71131027],0,6,1785141701880974,1785141701880974,[-0.02702476 -0.03938665  0.15704283],1,[0.01435614 0.01418292 0.00609926]
1785141701901265786,[ 1.1260398e-03 -2.3826491e-05 -2.4525634e-05],[4.1356900e-05 4.0748484e-05 3.3914331e-02],1,[-0.01604603 -0.02258328  0.279723  ],[0.10843138 0.10856602 0.08613665],[ 0.70287853 -0.00140603  0.00127653  0.7113074 ],0,6,1785141701888974,1785141701888974,[-0.02682048 -0.03926972  0.15708101],1,[0.01441158 0.01424153 0.00608977]
1785141701909247881,[ 0.00059341  0.00104144 -0.00082348],[4.1393258e-05 4.0784733e-05 3.3914622e-02],1,[-0.01610478 -0.02240641  0.27978927],[0.1088193  0.10895476 0.08639758],[ 0.70288485 -0.0014029   0.00127871  0.7113012 ],0,6,1785141701896974,1785141701896974,[-0.02677524 -0.03929549  0.15710397],1,[0.014476   0.01430404 0.00610188]
1785141701921285385,[-0.00100449  0.00184039 -0.00029084],[4.1466126e-05 4.0857252e-05 3.3915199e-02],1,[-0.01623295 -0.02208899  0.28002486],[0.109602   0.10973907 0.08692206],[ 0.70289916 -0.00140559  0.0012658   0.711287  ],0,6,1785141701912974,1785141701912974,[-0.02657841 -0.03896162  0.15706697],1,[0.01460569 0.01443037 0.00612612]
1785141701929319638,[-0.00180344 -0.00215436  0.0005081 ],[4.1502484e-05 4.0894254e-05 3.3915490e-02],1,[-0.01630211 -0.02194612  0.28019264],[0.10999681 0.11013465 0.08718562],[ 0.70290154 -0.00140315  0.00125678  0.71128476],0,6,1785141701920974,1785141701920974,[-0.0265786  -0.03868938  0.15710264],1,[0.01467082 0.01449393 0.00613826]
1785141701941314852,[6.0775084e-05 2.4248986e-04 2.4178989e-04],[4.1538726e-05 4.0931471e-05 3.3915780e-02],1,[-0.01637486 -0.02181402  0.2803924 ],[0.11039394 0.11053252 0.08745006],[ 0.7029045  -0.00140261  0.00125193  0.7112818 ],0,6,1785141701928974,1785141701928974,[-0.02649443 -0.03875177  0.157123  ],1,[0.01473628 0.01455768 0.00615039]
1785141701949307567,[ 6.0776714e-05 -1.6217232e-03 -1.0897927e-03],[4.1573472e-05 4.0969819e-05 3.3916075e-02],1,[-0.01644987 -0.02169441  0.28062418],[0.1107934  0.11093272 0.08771537],[ 0.7029102  -0.00139833  0.00124787  0.71127623],0,6,1785141701936974,1785141701936974,[-0.02623906 -0.038865    0.15723693],1,[0.0148021  0.01462132 0.00616254]
1785141701961327959,[ 0.0021913  -0.00108909  0.00237232],[4.1645981e-05 4.1041687e-05 3.3916671e-02],1,[-0.01660583 -0.02149377  0.28114012],[0.11159936 0.11174008 0.08762313],[ 0.7029133  -0.00139244  0.00125151  0.7112731 ],0,6,1785141701952974,1785141701952974,[-0.0258028  -0.03933866  0.1575029 ],1,[0.0149342  0.01474965 0.00616439]
1785141701969283133,[ 0.00219111 -0.00162163 -0.0008228 ],[4.1683266e-05 4.1076604e-05 3.3914603e-02],1,[-0.01668585 -0.02141167  0.28142506],[0.11199863 0.11214449 0.08788919],[ 0.7029161  -0.00138177  0.00125095  0.71127033],0,6,1785141701960974,1785141701960974,[-0.02595118 -0.03933891  0.15756227],1,[0.0149909  0.01480965 0.00617654]
1785141701981332329,[ 0.00245743  0.00024258 -0.00135543],[4.1718537e-05 4.1114363e-05 3.3914890e-02],1,[-0.01677063 -0.02133965  0.28173825],[0.1124074  0.11255398 0.08815614],[ 0.7029244  -0.00137227  0.0012553   0.71126217],0,6,1785141701968974,1785141701968974,[-0.02605134 -0.03922383  0.15746497],1,[0.01505741 0.01487433 0.00618869]
1785141701989291501,[-0.00073837  0.00210679 -0.00029017],[4.1755397e-05 4.1156425e-05 3.3915177e-02],1,[-0.01685854 -0.02127611  0.2820791 ],[0.11281856 0.11296584 0.08842398],[ 0.7029284  -0.00137593  0.00125847  0.71125823],0,6,1785141701976974,1785141701976974,[-0.02595296 -0.03906374  0.15746967],1,[0.01512419 0.01493916 0.00620086]
1785141702001275584,[ 0.00139216 -0.00082269  0.00210668],[4.1827243e-05 4.1227646e-05 3.3915780e-02],1,[-0.01703978 -0.02117775  0.28284505],[0.11364812 0.11379674 0.08896232],[ 0.7029355  -0.00137268  0.00125814  0.71125114],0,6,1785141701992974,1785141701992974,[-0.02565119 -0.03906808  0.15781479],1,[0.01525853 0.01506958 0.00622521]
1785141702009290781,[-0.001271    0.00024258  0.00290562],[4.1860894e-05 4.1265910e-05 3.3916064e-02],1,[-0.01713432 -0.02114232  0.2832688 ],[0.11406653 0.11421579 0.08923282],[ 0.70293033 -0.00137366  0.00125649  0.7112563 ],0,6,1785141702000974,1785141702000974,[-0.02561794 -0.0390517   0.15801531],1,[0.01532622 0.01513517 0.00623739]
1785141702021362310,[-0.00153731 -0.00082269 -0.00295333],[4.189951e-05 4.129996e-05 3.391637e-02],1,[-0.01723136 -0.02111598  0.28370506],[0.11448739 0.11463726 0.08886082],[ 0.70293754 -0.00137504  0.00124773  0.71124923],0,6,1785141702008974,1785141702008974,[-0.02556607 -0.03901484  0.15827619],1,[0.01539421 0.01520094 0.00622639]
1785141702029327462,[-0.00340153  0.00024258 -0.00108912],[4.1934225e-05 4.1337018e-05 3.3916652e-02],1,[-0.01733155 -0.02109777  0.28416756],[0.1149107  0.11506116 0.08913115],[ 0.7029454  -0.00138208  0.00123786  0.7112414 ],0,6,1785141702016974,1785141702016974,[-0.02562419 -0.03896932  0.15842293],1,[0.01546232 0.01526706 0.00623857]
1785141702041290796,[ 0.00139229 -0.00162131  0.00210903],[4.2012205e-05 4.1410520e-05 3.3914894e-02],1,[-0.01754217 -0.02109217  0.28517085],[0.11575621 0.11591299 0.0896745 ],[ 0.7029462  -0.00136988  0.0012185   0.7112407 ],0,6,1785141702032974,1785141702032974,[-0.02582952 -0.03923974  0.15899746],1,[0.01558868 0.01539515 0.00626296]
1785141702049309661,[ 0.0013923   0.00157448 -0.00055414],[4.2049913e-05 4.1446139e-05 3.3915184e-02],1,[-0.01765401 -0.02110456  0.28570938],[0.11618681 0.1163442  0.08994752],[ 0.7029484  -0.00136771  0.00122658  0.7112385 ],0,6,1785141702040974,1785141702040974,[-0.02583878 -0.03925983  0.1589067 ],1,[0.01565733 0.01546173 0.00627516]
1785141702061302280,[ 2.1912442e-03 -2.4202578e-03 -2.1507938e-05],[4.208752e-05 4.148084e-05 3.391549e-02],1,[-0.017768   -0.02112494  0.28626913],[0.11661991 0.11677789 0.09022143],[ 0.7029517  -0.00135572  0.00122574  0.7112353 ],0,6,1785141702048974,1785141702048974,[-0.0257734  -0.03930578  0.1589025 ],1,[0.01572634 0.01552871 0.00628737]
1785141702069314342,[-0.00206981  0.00077554 -0.00295099],[4.2122880e-05 4.1518146e-05 3.3915788e-02],1,[-0.0178853  -0.02115441  0.2868521 ],[0.11705554 0.11721407 0.09049626],[ 0.7029594  -0.00135843  0.00122148  0.71122766],0,6,1785141702056974,1785141702056974,[-0.02600424 -0.0395012   0.15912393],1,[0.01579556 0.01559596 0.00629959]
1785141702081322951,[0.00032703 0.00157448 0.00157639],[4.2196691e-05 4.1594638e-05 3.3916365e-02],1,[-0.01812949 -0.02124     0.28802392],[0.1179344  0.11809397 0.0903829 ],[ 0.70295936 -0.00135982  0.00121807  0.7112277 ],0,6,1785141702072974,1785141702072974,[-0.02577859 -0.03983719  0.1595832 ],1,[0.01593449 0.01573109 0.00629995]
1785141702089293905,[-0.00047192  0.00477028  0.00157639],[4.2233485e-05 4.1631924e-05 3.3916652e-02],1,[-0.01825302 -0.02129658  0.2886116 ],[0.11837766 0.1185377  0.0906584 ],[ 0.70295537 -0.00137324  0.00122824  0.7112316 ],0,6,1785141702080974,1785141702080974,[-0.02574279 -0.04007672  0.15950042],1,[0.01600451 0.01579899 0.00631218]
1785141702101369631,[-0.00127087 -0.00055604 -0.0016194 ],[4.2269723e-05 4.1668067e-05 3.3916943e-02],1,[-0.01837978 -0.02136239  0.28922018],[0.11882348 0.11898398 0.0909348 ],[ 0.70296043 -0.00137836  0.00122796  0.71122664],0,6,1785141702088974,1785141702088974,[-0.02590883 -0.04030385  0.15953237],1,[0.01607474 0.01586691 0.0063244 ]
1785141702109505597,[ 0.00112598 -0.00135499  0.00077744],[4.2308275e-05 4.1704618e-05 3.3917237e-02],1,[-0.01850916 -0.02143705  0.2898506 ],[0.11927189 0.11943282 0.09121211],[ 0.7029612  -0.0013718   0.00122442  0.71122587],0,6,1785141702096974,1785141702096974,[-0.02579333 -0.04052943  0.15973173],1,[0.01614541 0.01593525 0.00633664]
1785141702121415720,[ 1.1258951e-03  7.7525433e-04 -2.3513931e-05],[4.2380700e-05 4.1771957e-05 3.3915486e-02],1,[-0.01876992 -0.02160466  0.2911756 ],[0.12016636 0.12033422 0.09176944],[ 0.7029621  -0.00137914  0.00122039  0.7112249 ],0,6,1785141702112974,1785141702112974,[-0.02559017 -0.040573    0.1600559 ],1,[0.01627591 0.01606738 0.00636113]
1785141702129284160,[-0.00286885  0.00104157  0.00263964],[4.2417680e-05 4.1804822e-05 3.3915780e-02],1,[-0.01890384 -0.02169857  0.29186922],[0.12062243 0.12079073 0.09204948],[ 0.7029589  -0.00138358  0.00121432  0.7112282 ],0,6,1785141702120974,1785141702120974,[-0.02586083 -0.04055604  0.16027194],1,[0.0163471  0.0161367  0.00637338]
1785141702141430961,[-0.00073832  0.00263947  0.00263965],[4.2457064e-05 4.1841300e-05 3.3916075e-02],1,[-0.01904179 -0.02179917  0.29257053],[0.12108113 0.12124985 0.09164592],[ 0.7029521  -0.00139601  0.00121842  0.7112348 ],0,6,1785141702128974,1785141702128974,[-0.02601516 -0.04063718  0.16075315],1,[0.01641842 0.01620601 0.0063608 ]
1785141702149435528,[-0.000472    0.00077525  0.00050912],[4.2496209e-05 4.1878342e-05 3.3916365e-02],1,[-0.01918304 -0.02190685  0.29329377],[0.12154248 0.12171159 0.0919257 ],[ 0.7029487  -0.00139942  0.00121886  0.7112382 ],0,6,1785141702136974,1785141702136974,[-0.02615567 -0.04071306  0.16103719],1,[0.01648994 0.01627524 0.00637305]
1785141702161276831,[-0.00020568  0.00184052  0.00077543],[4.2570384e-05 4.1950640e-05 3.3916954e-02],1,[-0.01947215 -0.02214182  0.29479963],[0.12247317 0.12264298 0.09248798],[ 0.70295024 -0.00140412  0.00122816  0.7112366 ],0,6,1785141702152974,1785141702152974,[-0.0262013  -0.04081073  0.16152094],1,[0.01663376 0.01641492 0.00639758]
1785141702169318098,[-0.00073832  0.00024262  0.00077543],[4.2607062e-05 4.1989639e-05 3.3917252e-02],1,[-0.01962059 -0.02226944  0.29558152],[0.12294254 0.12311266 0.0927705 ],[ 0.7029507  -0.00140801  0.00122987  0.7112362 ],0,6,1785141702160974,1785141702160974,[-0.02633477 -0.04091633  0.1618643 ],1,[0.01670596 0.01648502 0.00640985]
1785141702181342908,[-0.00020568 -0.00108896  0.0002428 ],[4.2644693e-05 4.2030380e-05 3.3917543e-02],1,[-0.01977226 -0.02240377  0.29638278],[0.12341461 0.12358501 0.09305394],[ 0.7029496  -0.00140549  0.00122602  0.7112373 ],0,6,1785141702168974,1785141702168974,[-0.02651613 -0.04106837  0.16206294],1,[0.0167785  0.01655556 0.00642213]
1785141702189279397,[ 6.0372287e-05 -3.2194592e-03  1.0419769e-03],[4.2679945e-05 4.2069227e-05 3.3915509e-02],1,[-0.01992455 -0.02254567  0.29720128],[0.12387779 0.12405546 0.0933383 ],[ 0.7029499  -0.00139769  0.00121621  0.71123695],0,6,1785141702176974,1785141702176974,[-0.02658892 -0.04132119  0.16221276],1,[0.01683946 0.01662063 0.00643442]
1785141702201266115,[-0.00153752  0.00024265 -0.00055593],[4.2753691e-05 4.2139629e-05 3.3916105e-02],1,[-0.02023618 -0.02285252  0.29882947],[0.12483519 0.12501347 0.09320174],[ 0.70294255 -0.00139545  0.00121362  0.7112443 ],0,6,1785141702192974,1785141702192974,[-0.02684647 -0.04191575  0.16227216],1,[0.01698594 0.01676309 0.00643323]
1785141702209357326,[-0.00047226  0.00343845  0.00104197],[4.2789310e-05 4.2173539e-05 3.3916395e-02],1,[-0.02039603 -0.02301824  0.2996395 ],[0.125318   0.12549657 0.0934867 ],[ 0.7029414  -0.0014074   0.00121663  0.7112454 ],0,6,1785141702200974,1785141702200974,[-0.02684743 -0.04229957  0.16248359],1,[0.01705962 0.01683459 0.00644552]
1785141702221317083,[0.00059301 0.00130791 0.00130829],[4.2827218e-05 4.2211948e-05 3.3916686e-02],1,[-0.02055717 -0.0231911   0.30046675],[0.12580359 0.1259824  0.09377259],[ 0.7029379  -0.00140997  0.00122314  0.7112488 ],0,6,1785141702208974,1785141702208974,[-0.02668051 -0.04238408  0.16252495],1,[0.01713345 0.01690639 0.00645782]
1785141702229299469,[ 2.4572196e-03 -2.3665372e-05  1.3082910e-03],[4.2865118e-05 4.2249878e-05 3.3916976e-02],1,[-0.02071884 -0.02336878  0.3013105 ],[0.12629196 0.12647098 0.0940594 ],[ 0.7029355  -0.00140541  0.0012301   0.71125114],0,6,1785141702216974,1785141702216974,[-0.02668975 -0.0423005   0.16271736],1,[0.01720739 0.01697822 0.00647013]
1785141702241345449,[ 0.00085932  0.0010416  -0.00055592],[4.2946005e-05 4.2324427e-05 3.3917561e-02],1,[-0.02104989 -0.02374161  0.303047  ],[0.1272771  0.12745646 0.09463581],[ 0.7029355  -0.00141255  0.00123989  0.71125114],0,6,1785141702232974,1785141702232974,[-0.02696225 -0.0427918   0.16308533],1,[0.01735674 0.0171227  0.00649475]
1785141702249354424,[-0.00447376 -0.00136725 -0.00055109],[4.0867712e-05 4.0384475e-05 3.3915114e-02],1,[-0.02091778 -0.02341058  0.30263707],[0.10613579 0.10626039 0.08538176],[ 0.7029383  -0.00141814  0.00122918  0.7112484 ],0,6,1785141702240974,1785141702240974,[-0.02656269 -0.04248212  0.1630855 ],1,[0.01399423 0.01382523 0.00602221]
1785141702261372151,[ 5.3711468e-05  1.2959931e-03 -1.6156640e-03],[4.090198e-05 4.041893e-05 3.391313e-02],1,[-0.02079247 -0.02309521  0.30223873],[0.10650447 0.10663337 0.08505002],[ 0.702942   -0.00142466  0.00122214  0.7112447 ],0,6,1785141702248974,1785141702248974,[-0.02627347 -0.04221195  0.16321203],1,[0.01404865 0.01388229 0.00601333]
1785141702269413278,[0.00431476 0.00102968 0.00104749],[4.0937539e-05 4.0457544e-05 3.3913422e-02],1,[-0.02067393 -0.02279595  0.30188945],[0.10688078 0.10701055 0.08530658],[ 0.70294446 -0.001417    0.00123179  0.7112423 ],0,6,1785141702256974,1785141702256974,[-0.02607371 -0.04215388  0.16318397],1,[0.01411166 0.01394353 0.00602532]
1785141702281382553,[-0.00021261 -0.0003019   0.00237907],[4.1011146e-05 4.0530405e-05 3.3914018e-02],1,[-0.02046037 -0.02224468  0.30133346],[0.10764006 0.10777153 0.08582228],[ 0.7029363  -0.0014099   0.00123533  0.71125036],0,6,1785141702272974,1785141702272974,[-0.02595682 -0.04185503  0.16342607],1,[0.01423825 0.01406686 0.00604931]
1785141702289521664,[-0.00154419 -0.00323138  0.00131381],[4.1050367e-05 4.0567964e-05 3.3914313e-02],1,[-0.02036426 -0.02199097  0.30112377],[0.10802305 0.10815535 0.08608142],[ 0.70293295 -0.00140476  0.00121982  0.71125376],0,6,1785141702280974,1785141702280974,[-0.02576687 -0.04173494  0.1633082 ],1,[0.01430173 0.01412869 0.00606132]
1785141702301336057,[-0.00394103 -0.00083453  0.00104749],[4.1087376e-05 4.0604078e-05 3.3914614e-02],1,[-0.02027472 -0.02175241  0.30095705],[0.10840829 0.10854139 0.08634143],[ 0.7029303  -0.00140943  0.00120202  0.71125644],0,6,1785141702288974,1785141702288974,[-0.0256203  -0.04175999  0.16333592],1,[0.01436559 0.01419088 0.00607334]
1785141702309382493,[ 0.00138529 -0.00056822  0.00078118],[4.1124757e-05 4.0637675e-05 3.3914905e-02],1,[-0.02019148 -0.021529    0.30083305],[0.1087958  0.10892969 0.08660231],[ 0.7029291  -0.00140704  0.00119821  0.71125764],0,6,1785141702296974,1785141702296974,[-0.02551508 -0.0417783   0.16336948],1,[0.01442967 0.01425318 0.00608536]
