bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785141701821426071,[-0.00072818 -0.00160084 -0.00135972],[4.2873478e-05 4.2196025e-05 3.3907499e-02],1,[-0.01266044 -0.01527909  0.23598903],[0.11375599 0.1139035  0.08972172],[ 0.7036816  -0.00220572  0.00119826  0.71051115],0,6,1785141701816216,1785141701816216,[-0.02594581 -0.033232    0.1369781 ],1,[0.01545351 0.01526311 0.00633266]
1785141701833406016,[0.0006034  0.00052969 0.00023818],[4.290902e-05 4.223008e-05 3.390779e-02],1,[-0.01273706 -0.01531965  0.23623377],[0.11417639 0.11432451 0.08999674],[ 0.7036863  -0.00220625  0.00119488  0.7105064 ],0,6,1785141701824216,1785141701824216,[-0.02604786 -0.0330608   0.13722287],1,[0.01552249 0.01532983 0.00634518]
1785141701841380036,[0.00273393 0.00106232 0.00210238],[4.2948308e-05 4.2261865e-05 3.3908084e-02],1,[-0.01281761 -0.01536614  0.23650554],[0.11459926 0.11474797 0.09027267],[ 0.703683   -0.00219893  0.00120479  0.71050966],0,6,1785141701832216,1785141701832216,[-0.02616944 -0.03318962  0.13756621],1,[0.01559156 0.01539691 0.0063577 ]
1785141701853407371,[-0.00179344 -0.00133453  0.00103712],[4.3029962e-05 4.2331743e-05 3.3908661e-02],1,[-0.01298781 -0.01547845  0.2371293 ],[0.11545247 0.11560229 0.09082729],[ 0.70368135 -0.00219966  0.00119944  0.7105113 ],0,6,1785141701848216,1785141701848216,[-0.02616013 -0.03331615  0.1381316 ],1,[0.01573073 0.01553214 0.00638277]
1785141701861343439,[ 0.00273381 -0.00026946  0.00103578],[4.3065738e-05 4.2369171e-05 3.3906285e-02],1,[-0.01307696 -0.01554255  0.2374495 ],[0.11587422 0.11602972 0.09043946],[ 0.70368075 -0.00219422  0.00120082  0.7105119 ],0,6,1785141701856216,1785141701856216,[-0.02623276 -0.03338951  0.13832395],1,[0.01578998 0.01559509 0.00637087]
1785141701873387365,[-0.0007283  -0.00106841  0.00076945],[4.3101183e-05 4.2406471e-05 3.3906575e-02],1,[-0.01316966 -0.01561266  0.23779438],[0.11630697 0.11646304 0.09071702],[ 0.70368147 -0.0021884   0.00119886  0.7105112 ],0,6,1785141701864216,1785141701864216,[-0.02631304 -0.03342668  0.13855046],1,[0.01586019 0.01566324 0.0063834 ]
1785141701881361655,[-0.0023262   0.00292634  0.00423157],[4.3138127e-05 4.2441781e-05 3.3906866e-02],1,[-0.01326648 -0.01568835  0.23816352],[0.11674225 0.11689886 0.0909955 ],[ 0.70367527 -0.00220066  0.00119538  0.71051735],0,6,1785141701872216,1785141701872216,[-0.02656607 -0.03341617  0.13875803],1,[0.01593092 0.01573182 0.00639594]
1785141701893371667,[-0.00046199 -0.0042642  -0.00162739],[4.3209438e-05 4.2509262e-05 3.3907458e-02],1,[-0.01347321 -0.0158549   0.23897256],[0.11762048 0.11777812 0.09155523],[ 0.70368105 -0.00219662  0.00118865  0.7105116 ],0,6,1785141701888216,1785141701888216,[-0.02698877 -0.03340346  0.1393137 ],1,[0.01607276 0.01586987 0.00642105]
1785141701901380112,[ 0.00166854  0.00026317 -0.00056212],[4.3251126e-05 4.2548218e-05 3.3907726e-02],1,[-0.01358273 -0.01594608  0.23941149],[0.11806344 0.11822157 0.09183648],[ 0.70368737 -0.00219124  0.00118725  0.7105054 ],0,6,1785141701896216,1785141701896216,[-0.02696744 -0.03339734  0.13943669],1,[0.01614383 0.01593919 0.00643362]
1785141701913355268,[-0.00179356 -0.00053578 -0.00029581],[4.3290169e-05 4.2586227e-05 3.3908013e-02],1,[-0.01369409 -0.01604173  0.23987187],[0.11850901 0.11866759 0.09211866],[ 0.7036882  -0.00219377  0.00118399  0.7105046 ],0,6,1785141701904216,1785141701904216,[-0.02688643 -0.03324953  0.13957837],1,[0.01621514 0.01600834 0.00644619]
1785141701921507614,[ 0.00060328  0.00026317 -0.00242633],[4.3332449e-05 4.2621472e-05 3.3908304e-02],1,[-0.01380765 -0.01614045  0.24035256],[0.11895718 0.11911618 0.09240177],[ 0.7036973  -0.00219257  0.00118303  0.7104956 ],0,6,1785141701912216,1785141701912216,[-0.02687846 -0.03305705  0.13964307],1,[0.01628678 0.01607798 0.00645877]
1785141701933520983,[-0.00019572  0.00239308  0.00049886],[4.3408101e-05 4.2697462e-05 3.3906214e-02],1,[-0.01404261 -0.01634725  0.24127898],[0.11985128 0.12001705 0.09227891],[ 0.7037011  -0.00219665  0.00119446  0.7104918 ],0,6,1785141701928216,1785141701928216,[-0.02691907 -0.03328688  0.14004345],1,[0.01641968 0.01621314 0.00645854]
1785141701941778618,[ 0.00086955 -0.00133535  0.00183044],[4.3444561e-05 4.2732307e-05 3.3906512e-02],1,[-0.01416357 -0.01645762  0.24177462],[0.12030716 0.12047338 0.09256269],[ 0.70369875 -0.00219095  0.00119372  0.7104941 ],0,6,1785141701936216,1785141701936216,[-0.02702572 -0.03361901  0.1403353 ],1,[0.0164922  0.01628373 0.00647113]
1785141701953513070,[-0.00046203  0.00026255  0.00023255],[4.3480613e-05 4.2773172e-05 3.3906803e-02],1,[-0.01428831 -0.01657388  0.24229191],[0.1207657  0.12093233 0.09284741],[ 0.70369977 -0.00219167  0.00119335  0.71049315],0,6,1785141701944216,1785141701944216,[-0.02725696 -0.03359015  0.14073028],1,[0.01656506 0.01635448 0.00648372]
1785141701961392010,[-0.00205993  0.00052887  0.00076518],[4.3514516e-05 4.2809810e-05 3.3907101e-02],1,[-0.01441689 -0.01669419  0.24283107],[0.12122691 0.12139394 0.09313305],[ 0.703701   -0.00219802  0.00118661  0.7104919 ],0,6,1785141701952216,1785141701952216,[-0.02736354 -0.0335719   0.1411394 ],1,[0.0166379  0.01642524 0.00649632]
1785141701973374330,[0.00300008 0.00159413 0.00049886],[4.3590197e-05 4.2885462e-05 3.3907667e-02],1,[-0.01468376 -0.01695205  0.24396883],[0.1221574  0.12232514 0.09370715],[ 0.7037002  -0.00218412  0.00119562  0.71049273],0,6,1785141701968216,1785141701968216,[-0.02778153 -0.03410581  0.14144595],1,[0.01678428 0.01656753 0.00652154]
1785141701981456393,[ 0.00113586  0.00159413 -0.00083272],[4.3629068e-05 4.2924457e-05 3.3907957e-02],1,[-0.01482354 -0.01709041  0.24454053],[0.12262671 0.12279475 0.09328631],[ 0.70370567 -0.00218495  0.00120372  0.71048725],0,6,1785141701976216,1785141701976216,[-0.0280018  -0.03433083  0.14174859],1,[0.01685768 0.01663907 0.00650797]
1785141701993371877,[-0.00046204  0.00159413  0.00129781],[4.3669599e-05 4.2956519e-05 3.3908248e-02],1,[-0.01496609 -0.01723455  0.24513236],[0.12309874 0.12326706 0.09357353],[ 0.70370615 -0.00218915  0.00120923  0.71048677],0,6,1785141701984216,1785141701984216,[-0.02797898 -0.03458545  0.14205568],1,[0.0169314  0.01671079 0.00652058]
1785141702001599005,[-0.00232625  0.00079518  0.00129781],[4.3710406e-05 4.2994099e-05 3.3908542e-02],1,[-0.01511052 -0.01738551  0.24574298],[0.1235735  0.12374208 0.09386168],[ 0.7037028  -0.0021967   0.00120387  0.7104901 ],0,6,1785141701992216,1785141701992216,[-0.02798325 -0.0349821   0.14227152],1,[0.01700528 0.01678236 0.0065332 ]
1785141702013433215,[0.00033696 0.00186022 0.00156255],[4.3785694e-05 4.3070213e-05 3.3906437e-02],1,[-0.01540716 -0.01769998  0.24701938],[0.12451935 0.12469541 0.09444083],[ 0.70370716 -0.00220855  0.0012117   0.71048576],0,6,1785141702008216,1785141702008216,[-0.02811896 -0.03515857  0.1426826 ],1,[0.0171419  0.01692137 0.00655845]
1785141702021476445,[ 7.0644775e-05  2.6231771e-04 -3.7637709e-03],[4.3822987e-05 4.3106884e-05 3.3906735e-02],1,[-0.01555955 -0.01786338  0.24768312],[0.12500222 0.12517855 0.09473182],[ 0.70371646 -0.00221015  0.00121022  0.7104765 ],0,6,1785141702016216,1785141702016216,[-0.02821474 -0.03521282  0.14286938],1,[0.01721665 0.01699409 0.00657109]
1785141702033325082,[-0.00312516 -0.00160189 -0.00269851],[4.3865555e-05 4.3150150e-05 3.3907007e-02],1,[-0.01571354 -0.01803211  0.24836378],[0.12548788 0.12566446 0.09502376],[ 0.7037272  -0.00221399  0.00120123  0.7104659 ],0,6,1785141702024216,1785141702024216,[-0.02810208 -0.03553476  0.14308517],1,[0.01729165 0.01706734 0.00658374]
1785141702041472870,[0.00033695 0.00026232 0.00049729],[4.3908924e-05 4.3189135e-05 3.3907294e-02],1,[-0.01586867 -0.01820727  0.24906126],[0.12597634 0.12615314 0.09531665],[ 0.7037303  -0.00221409  0.00119835  0.71046287],0,6,1785141702032216,1785141702032216,[-0.02807054 -0.03589674  0.14337143],1,[0.0173669  0.01714066 0.00659639]
1785141702053317610,[ 7.0640352e-05 -1.3355757e-03 -1.3669309e-03],[4.3979519e-05 4.3263823e-05 3.3907879e-02],1,[-0.01618661 -0.01857331  0.2504001 ],[0.12696172 0.12713888 0.09516924],[ 0.7037328  -0.00220002  0.00119505  0.71046036],0,6,1785141702048216,1785141702048216,[-0.02815001 -0.03619436  0.14400734],1,[0.01751823 0.01728802 0.00659453]
1785141702061403852,[ 0.00033695 -0.00186821  0.00316045],[4.4019140e-05 4.3303895e-05 3.3908155e-02],1,[-0.01634709 -0.01876292  0.25109574],[0.12745869 0.12763597 0.09546272],[ 0.7037281  -0.00219676  0.00119421  0.710465  ],0,6,1785141702056216,1785141702056216,[-0.02801944 -0.03629101  0.14420104],1,[0.01759431 0.01736184 0.00660719]
1785141702073366855,[ 0.00033258 -0.00293948 -0.00029933],[4.1830368e-05 4.1262076e-05 3.3902474e-02],1,[-0.01632218 -0.0186666   0.25072363],[0.10621121 0.10633454 0.08603345],[ 0.7037275  -0.00218556  0.00118325  0.71046567],0,6,1785141702064216,1785141702064216,[-0.0279017  -0.03647257  0.14423676],1,[0.01415684 0.01398975 0.00611902]
