bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141704036364454,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704136425109,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704236566916,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704336731496,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704436881239,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704536993310,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704637134677,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704737326979,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704837405868,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
1785141704937679244,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,17.74264069,5.0,7
