bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141704036368522,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704136455867,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704236589539,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704336735494,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704436916716,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704537031903,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704637157710,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704737333552,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704837445874,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
1785141704937713729,12.0,world,35899567,1785141706,403,normal,0.0,10.0,19.5,5.0,8
