bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141704036311204,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704136351890,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704236478579,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704336624705,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704436838308,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704536942705,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704637041721,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704737202244,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704837344101,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
1785141704937573785,12.0,world,35899567,1785141706,403,normal,0.0,14.24264069,9.25735931,5.0,2
