bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785141704036319139,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704136357381,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704236515960,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704336628833,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704436843017,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704536997548,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704637059845,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704737242199,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704837348069,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
1785141704937627186,12.0,world,35899567,1785141706,403,normal,0.0,4.0,13.5,5.0,4
