batch_id,task_type,attempt_id,trial_id,stage_id,stage_start_time,assignment_complete_time,first_command_dispatch_time,last_command_dispatch_time,reference_start_time,all_references_finished_time,all_uavs_stable_time,stage_end_time,planning_time,dispatch_time,reference_execution_time,trajectory_finish_spread,stabilization_delay,stable_hold_time,stable_arrival_spread,stage_wall_time,slowest_uav_id,valid,invalid_reason
exp10-pilot-v2b-20260731,task_d_dense,attempt_0001,1,1,11.571041527000489,11.672201020999637,11.672573742998793,11.67295393799941,11.761368252999091,21.76628192700082,23.16180271399935,51.675783496000804,0.10115949399914825,0.0007529169997724239,10.093708184002026,0.0043118130015500356,1.3955207869985315,1.0068816890003898,0.4783423769986257,40.104741969000315,8,False,missing_required_timestamp
exp10-pilot-v2b-20260731,task_a_simple,attempt_0002,1,1,9.576006338000298,9.611580789001891,9.611829897999996,9.612424366001505,9.697818863001885,19.702765740999894,21.419078745999286,21.41912314900037,0.03557445100159384,0.0008435769996140152,10.090935842999897,0.004796781999175437,1.7163130049993924,1.01266560249951,0.800400821997755,11.843116811000073,1,True,
exp10-pilot-v2b-20260731,task_c_grouped,attempt_0003,1,1,29.89589455999885,29.913653784002236,nan,nan,nan,nan,nan,69.91701271200145,0.01775922400338459,nan,nan,nan,nan,nan,nan,40.0211181520026,,False,missing_required_timestamp
exp10-pilot-v2b-20260731,task_b_sequential,attempt_0004,1,1,39.15779749400099,39.19386489200042,39.19410060500013,39.194332682000095,39.285512789003405,49.28860310000164,79.93158011900232,79.19642935500087,0.036067397999431705,0.0004677899996750057,10.094502495001507,0.056872655000915984,30.642977019000682,1.0926251602504635,29.708225274000142,40.038631860999885,2,False,missing_required_timestamp
exp10-pilot-v2b-20260731,task_e_mixed,attempt_0006,1,1,67.35407929099892,67.3716416089992,67.37186625100003,67.37233583299894,67.46470483300072,77.47138539200023,86.34676471100101,86.34681379299946,0.01756231800027308,0.0006942239997442812,10.0995191410002,0.007358065002335934,8.875379319000785,1.0076784743755525,7.9613288450018445,18.99273450200053,4,True,
exp10-pilot-v2b-20260731,task_e_mixed,attempt_0006,1,2,86.34683192699958,86.36415178799871,86.36430049699993,86.36469070100065,86.44556634199762,96.46402544299781,101.56541669500075,101.56546133899974,0.017319860999123193,0.0005389130019466393,10.099724945997878,0.018497402998036705,5.101391252002941,1.0051040386238128,2.8983128480031155,15.218629412000155,6,True,
exp10-pilot-v2b-20260731,task_e_mixed,attempt_0006,1,3,101.56547585599765,101.6004722769976,101.60064562299885,101.60098412799925,101.68437515299956,111.69125815699954,113.08701926299909,113.08705975900011,0.03499642099995981,0.000511851001647301,10.090612534000684,0.007285628998943139,1.3957611059995543,1.0103124008751365,0.47960447700097575,11.521583903002465,4,True,
