bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140899806474951,[-0.00312081  0.00240019 -0.0016315 ],[4.4352262e-05 4.3810920e-05 3.4009740e-02],1,[-0.02137153 -0.01600371  0.22776525],[0.12759499 0.12779725 0.09556523],[ 0.7026533  -0.00188784  0.00072458  0.7115296 ],0,6,1785140899802813,1785140899802813,[-0.02584508 -0.03238609  0.13558292],1,[0.01776036 0.01752424 0.0066465 ]
1785140899814246328,[7.1512535e-05 2.6102830e-04 1.8313447e-03],[4.2088079e-05 4.1683779e-05 3.4002006e-02],1,[-0.02137536 -0.01586312  0.22751045],[0.10626075 0.10640204 0.08610718],[ 0.7026521  -0.00189092  0.00072637  0.7115308 ],0,6,1785140899810813,1785140899810813,[-0.02585885 -0.03231431  0.13541688],1,[0.01426062 0.01409585 0.00615326]
1785140899826253826,[ 0.00326731 -0.00266845 -0.00216339],[4.2127052e-05 4.1723873e-05 3.4002315e-02],1,[-0.0213834  -0.0157343   0.22729374],[0.1066374  0.1067797  0.08636983],[ 0.7026586  -0.00187878  0.00072518  0.71152437],0,6,1785140899818813,1785140899818813,[-0.02565782 -0.03259845  0.135494  ],1,[0.01432538 0.01415882 0.00616567]
1785140899834273732,[ 0.00300099  0.00239156 -0.0005655 ],[4.2163549e-05 4.1758118e-05 3.4002639e-02],1,[-0.02139497 -0.01561742  0.22711521],[0.10701628 0.1071596  0.08663338],[ 0.70266545 -0.00187008  0.00073414  0.7115176 ],0,6,1785140899826813,1785140899826813,[-0.02560352 -0.03263525  0.13565616],1,[0.01439071 0.01422237 0.0061781 ]
1785140899846250963,[ 0.00113678  0.00026103 -0.00189708],[4.2236108e-05 4.1835519e-05 3.4003258e-02],1,[-0.02143103 -0.01541494  0.22681388],[0.10778085 0.10792614 0.0865547 ],[ 0.7026794  -0.00186469  0.00074599  0.7115038 ],0,6,1785140899842813,1785140899842813,[-0.02549799 -0.032552    0.1355763 ],1,[0.01452154 0.01434956 0.00618093]
1785140899854228760,[ 7.1514864e-05 -2.9347655e-03 -1.8970856e-03],[4.2271451e-05 4.1873005e-05 3.4003578e-02],1,[-0.02145554 -0.01532709  0.22671591],[0.10816656 0.1083128  0.08681907],[ 0.7026872  -0.0018574   0.00074141  0.71149606],0,6,1785140899850813,1785140899850813,[-0.02553643 -0.03246823  0.1355304 ],1,[0.01458731 0.01441362 0.00619336]
1785140899866260363,[ 0.00113678 -0.00160319  0.00049976],[4.2347612e-05 4.1955293e-05 3.4004197e-02],1,[-0.02151661 -0.01517982  0.22661841],[0.10894488 0.10909297 0.08735047],[ 0.70269597 -0.00184468  0.00073416  0.7114875 ],0,6,1785140899866813,1785140899866813,[-0.02540892 -0.03273138  0.13518855],1,[0.01471953 0.01454217 0.00621824]
1785140899874349471,[ 0.00406626 -0.00426635  0.00023345],[4.2387444e-05 4.1987027e-05 3.4004517e-02],1,[-0.02155299 -0.0151217   0.22661516],[0.10933752 0.10948651 0.08761752],[ 0.70269877 -0.00182534  0.0007327   0.7114848 ],0,6,1785140899874813,1785140899874813,[-0.025415   -0.03285003  0.13492453],1,[0.0147861 0.014607  0.0062307]
1785140899886284111,[-0.00046103  0.00239134  0.00023174],[4.2426378e-05 4.2022148e-05 3.4001891e-02],1,[-0.02159449 -0.01507226  0.2266424 ],[0.10972589 0.10987996 0.08788545],[ 0.7027011  -0.00182257  0.0007334   0.7114825 ],0,6,1785140899882813,1785140899882813,[-0.02561178 -0.03301435  0.1350179 ],1,[0.01484325 0.0146676  0.00624316]
1785140899894415478,[ 6.0422992e-04 -5.5017881e-06  4.9806526e-04],[4.2465668e-05 4.2065119e-05 3.4002203e-02],1,[-0.02164162 -0.0150316   0.22670077],[0.11012308 0.11027809 0.08815429],[ 0.7027038  -0.00182809  0.0007348   0.7114799 ],0,6,1785140899890813,1785140899890813,[-0.02576905 -0.03301145  0.13513279],1,[0.01491016 0.01473273 0.00625563]
1785140899906247975,[-0.00019472  0.00159239  0.00049806],[4.2504646e-05 4.2106349e-05 3.4002520e-02],1,[-0.02169284 -0.01499999  0.22677375],[0.11052262 0.11067855 0.08779602],[ 0.70270604 -0.00182606  0.00073551  0.71147764],0,6,1785140899898813,1785140899898813,[-0.02572576 -0.03317726  0.1353679 ],1,[0.01497722 0.01479801 0.00624519]
1785140899914257733,[-0.00232525  0.00026082 -0.00030089],[4.2581232e-05 4.2188884e-05 3.4003135e-02],1,[-0.02180676 -0.01496338  0.22700888],[0.11132883 0.11148654 0.08833437],[ 0.702715   -0.00182577  0.0007384   0.7114688 ],0,6,1785140899914813,1785140899914813,[-0.02590165 -0.03332243  0.1353465 ],1,[0.01511226 0.01492913 0.00627013]
1785140899926286431,[ 0.00273476 -0.0016034   0.00076438],[4.2619864e-05 4.2230517e-05 3.4003455e-02],1,[-0.02187048 -0.01495677  0.22716682],[0.11173553 0.11189409 0.08860488],[ 0.7027167  -0.00182109  0.00073876  0.71146715],0,6,1785140899922813,1785140899922813,[-0.02602886 -0.03333193  0.1352814 ],1,[0.01518016 0.01499496 0.00628261]
1785140899934335011,[ 0.00113687 -0.00107077 -0.00030089],[4.2660213e-05 4.2273274e-05 3.4003779e-02],1,[-0.02193855 -0.01495815  0.2273512 ],[0.11214463 0.11230402 0.08887631],[ 0.70271873 -0.00181001  0.00074029  0.7114651 ],0,6,1785140899930813,1785140899930813,[-0.02614394 -0.03343989  0.13520907],1,[0.01524848 0.01506105 0.00629509]
1785140899946347789,[-0.00072735 -0.0016034  -0.00163247],[4.2701005e-05 4.2311996e-05 3.4004088e-02],1,[-0.02201027 -0.01496729  0.22756009],[0.11255614 0.11271636 0.08914864],[ 0.7027276  -0.00180866  0.00073044  0.71145636],0,6,1785140899938813,1785140899938813,[-0.02612215 -0.03345833  0.13499953],1,[0.01531701 0.01512778 0.00630759]
1785140899954322059,[ 7.1375165e-05 -5.2172691e-06 -3.2332217e-05],[4.2782347e-05 4.2397431e-05 3.4001768e-02],1,[-0.02216058 -0.01500701  0.22800313],[0.11337866 0.1135454  0.08904989],[ 0.70273536 -0.00179094  0.00072292  0.7114488 ],0,6,1785140899954813,1785140899954813,[-0.02600335 -0.03342398  0.13524579],1,[0.01544437 0.01525716 0.00630894]
1785140899966336260,[-0.00072757 -0.00160311 -0.00136391],[4.2822321e-05 4.2435957e-05 3.4002084e-02],1,[-0.02223941 -0.01503842  0.22823921],[0.11379737 0.11396495 0.08932297],[ 0.70274085 -0.00179034  0.0007161   0.7114433 ],0,6,1785140899962813,1785140899962813,[-0.02616165 -0.03353438  0.13538553],1,[0.01551363 0.01532454 0.00632144]
1785140899974371155,[0.000604   0.0002611  0.00023399],[4.2859170e-05 4.2469514e-05 3.4002405e-02],1,[-0.02232252 -0.01507593  0.22850128],[0.11421856 0.11438695 0.08959696],[ 0.7027452  -0.00179051  0.00071228  0.7114391 ],0,6,1785140899970813,1785140899970813,[-0.02625722 -0.0333829   0.13563599],1,[0.01558308 0.01539169 0.00633394]
1785140899986426613,[0.00273454 0.0002611  0.0020982 ],[4.2898795e-05 4.2500651e-05 3.4002721e-02],1,[-0.02240928 -0.01511968  0.22878957],[0.11464223 0.11481141 0.08987186],[ 0.70274144 -0.00178097  0.0007199   0.71144277],0,6,1785140899978813,1785140899978813,[-0.0263621  -0.03351675  0.13598445],1,[0.01565262 0.0154592  0.00634646]
1785140899994278523,[0.00033769 0.00052742 0.00156557],[4.2940301e-05 4.2533782e-05 3.4003049e-02],1,[-0.02249893 -0.01517019  0.22910441],[0.11506841 0.11523835 0.09014768],[ 0.70274067 -0.00178194  0.00072147  0.71144354],0,6,1785140899986813,1785140899986813,[-0.0262452  -0.03354571  0.13639139],1,[0.01572269 0.01552717 0.00635898]
1785140900006524811,[ 0.00273454 -0.00053785  0.00103294],[4.3016717e-05 4.2606385e-05 3.4003682e-02],1,[-0.02268688 -0.01529037  0.22980736],[0.1159283  0.11609969 0.09070206],[ 0.70273805 -0.00177557  0.00071502  0.71144617],0,6,1785140900002813,1785140900002813,[-0.02640106 -0.03369395  0.13676217],1,[0.01586321 0.0156638  0.00638405]
1785140900014291039,[-0.00072757 -0.0013368   0.00076661],[4.3053893e-05 4.2644235e-05 3.4004003e-02],1,[-0.02278589 -0.0153599   0.23019388],[0.11636204 0.11653413 0.09098063],[ 0.70273805 -0.00176864  0.00071189  0.71144617],0,6,1785140900010813,1785140900010813,[-0.02648982 -0.03372805  0.13699862],1,[0.01593398 0.01573245 0.00639659]
1785140900026423933,[-0.00232548  0.00292426  0.00422873],[4.3092154e-05 4.2679978e-05 3.4004316e-02],1,[-0.02288892 -0.01543524  0.23058161],[0.11679834 0.11697109 0.09059134],[ 7.0273119e-01 -1.7809174e-03  7.0833444e-04  7.1145296e-01],0,6,1785140900018813,1785140900018813,[-0.02675588 -0.03373883  0.13721186],1,[0.01600527 0.01580154 0.00638455]
1785140900034281193,[ 0.0011367   0.00079342 -0.00030102],[4.3127631e-05 4.2711814e-05 3.4001712e-02],1,[-0.02299653 -0.01551358  0.23099211],[0.11722797 0.11740716 0.0908697 ],[ 0.70272946 -0.00178648  0.00071314  0.7114546 ],0,6,1785140900026813,1785140900026813,[-0.02688932 -0.03372544  0.13743511],1,[0.01606561 0.01586589 0.00639709]
1785140900046415741,[ 0.00193564  0.00026079 -0.00056733],[4.3208187e-05 4.2787786e-05 3.4002338e-02],1,[-0.02322407 -0.01568684  0.23188066],[0.1181131 0.1182937 0.0914292],[ 7.0274258e-01 -1.7655094e-03  7.0009736e-04  7.1144176e-01],0,6,1785140900042813,1785140900042813,[-0.02716058 -0.03374915  0.13790627],1,[0.01620858 0.01600518 0.0064222 ]
1785140900054295623,[-0.00179278 -0.00053816 -0.00030102],[4.3247772e-05 4.2824762e-05 3.4002662e-02],1,[-0.02334144 -0.01578086  0.23235655],[0.11855956 0.11874083 0.09171033],[ 7.0274341e-01 -1.7680476e-03  6.9678435e-04  7.1144092e-01],0,6,1785140900050813,1785140900050813,[-0.02708464 -0.03358952  0.13805299],1,[0.01628038 0.0160748  0.00643476]
1785140900066625610,[ 0.00087038  0.00026079 -0.00243155],[4.3289350e-05 4.2859338e-05 3.4002978e-02],1,[-0.02346089 -0.01587809  0.232852  ],[0.11900864 0.11919055 0.09199239],[ 7.0275247e-01 -1.7664792e-03  6.9616229e-04  7.1143198e-01],0,6,1785140900058813,1785140900058813,[-0.02707692 -0.03339487  0.13812266],1,[0.01635251 0.01614488 0.00644733]
1785140900074541710,[0.00220195 0.00105974 0.00049793],[4.3328120e-05 4.2899566e-05 3.4003291e-02],1,[-0.02358302 -0.01597994  0.23336732],[0.11946034 0.11964287 0.09227537],[ 7.0275539e-01 -1.7623150e-03  7.0127042e-04  7.1142906e-01],0,6,1785140900066813,1785140900066813,[-0.02713518 -0.03346639  0.1383413 ],1,[0.01642511 0.01621555 0.00645991]
1785140900086449770,[ 0.00087037 -0.0013371   0.00182951],[4.3405274e-05 4.2969448e-05 3.4003925e-02],1,[-0.02383387 -0.01620237  0.23437087],[0.1203717  0.12055538 0.09215413],[ 7.0275301e-01 -1.7637858e-03  7.0783007e-04  7.1143144e-01],0,6,1785140900082813,1785140900082813,[-0.02717016 -0.03399638  0.13883863],1,[0.016571   0.01635748 0.0064597 ]
1785140900094199076,[-0.0004612   0.00026079  0.00023161],[4.3443149e-05 4.3010528e-05 3.4004252e-02],1,[-0.02396392 -0.01632315  0.23490404],[0.12083138 0.12101559 0.0924378 ],[ 7.0275295e-01 -1.7645183e-03  7.0741505e-04  7.1143144e-01],0,6,1785140900090813,1785140900090813,[-0.02739679 -0.03397693  0.1392385 ],1,[0.01664444 0.01642877 0.00647228]
1785140900106469901,[-0.00179299  0.00026016  0.00075945],[4.3479609e-05 4.3047017e-05 3.4001660e-02],1,[-0.02409568 -0.01644283  0.23545831],[0.12128294 0.1214744  0.09272239],[ 7.0275325e-01 -1.7701205e-03  7.0061587e-04  7.1143115e-01],0,6,1785140900098813,1785140900098813,[-0.02749205 -0.03395677  0.13965237],1,[0.01670591 0.01649465 0.00648487]
1785140900114414034,[0.0030007  0.00132543 0.00049313],[4.3557073e-05 4.3123779e-05 3.4002285e-02],1,[-0.02436881 -0.0167001   0.2366242 ],[0.1222154  0.12240802 0.0932944 ],[ 7.0275265e-01 -1.7536199e-03  7.0918869e-04  7.1143174e-01],0,6,1785140900114813,1785140900114813,[-0.02793407 -0.03451568  0.13996719],1,[0.01685333 0.01663787 0.00651007]
1785140900126362651,[ 0.00113649  0.00079279 -0.00083845],[4.3596523e-05 4.3163411e-05 3.4002598e-02],1,[-0.02451155 -0.01683855  0.23723432],[0.12268571 0.12287886 0.0935818 ],[ 0.7027583  -0.00175218  0.000715    0.7114262 ],0,6,1785140900122813,1785140900122813,[-0.0281474  -0.03474804  0.14027873],1,[0.01692725 0.01670987 0.00652269]
1785140900134236101,[7.1220682e-05 1.5917420e-03 1.2920795e-03],[4.3636250e-05 4.3195698e-05 3.4002934e-02],1,[-0.02465688 -0.01698306  0.23786329],[0.12315875 0.12335241 0.09387016],[ 0.70275897 -0.0017549   0.00072122  0.7114256 ],0,6,1785140900130813,1785140900130813,[-0.0281128  -0.03501872  0.1405945 ],1,[0.01700149 0.01678203 0.00653531]
1785140900146472210,[-0.00205931  0.00079279  0.00129208],[4.3676886e-05 4.3233831e-05 3.4003247e-02],1,[-0.02480393 -0.0171346   0.23849039],[0.12363455 0.12382868 0.09344766],[ 0.70275575 -0.0017617   0.00071655  0.71142876],0,6,1785140900138813,1785140900138813,[-0.02811008 -0.03541714  0.14081481],1,[0.01707588 0.01685411 0.00652159]
1785140900154359236,[-0.00046141  0.00132543 -0.00110476],[4.3715518e-05 4.3274638e-05 3.4003559e-02],1,[-0.02495322 -0.01729227  0.23913543],[0.12411311 0.12430768 0.09373569],[ 0.7027604  -0.00176855  0.00071643  0.7114241 ],0,6,1785140900146813,1785140900146813,[-0.02815386 -0.03554562  0.14112389],1,[0.01715079 0.01692694 0.00653421]
1785140900166357416,[ 7.1226619e-05 -2.7247239e-04 -3.7679235e-03],[4.3793076e-05 4.3347871e-05 3.4004185e-02],1,[-0.02525856 -0.01762099  0.24047573],[0.12507857 0.12527396 0.0943146 ],[ 0.70276916 -0.00177139  0.00072129  0.71141547],0,6,1785140900162813,1785140900162813,[-0.02829895 -0.03564493  0.14144541],1,[0.01730129 0.01707319 0.00655946]
