bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140900006225486,[-0.00179132 -0.00432584 -0.00138091],[4.0036717e-05 3.9504393e-05 3.4065779e-02],1,[-0.02065571 -0.01223328  0.28948015],[0.10618238 0.10631909 0.08540637],[ 0.6928444  -0.0008714   0.00112728  0.7210857 ],0,6,1785140899950149,1785140899950149,[-0.02516903 -0.03468523  0.15900126],1,[0.01407805 0.01391847 0.0060439 ]
1785140900014195919,[0.00167079 0.00179943 0.00154858],[4.0073861e-05 3.9541377e-05 3.4066088e-02],1,[-0.02073847 -0.01203288  0.28932127],[0.1065575  0.10669519 0.0856645 ],[ 0.69284797 -0.00087008  0.00112615  0.72108227],0,6,1785140899958149,1785140899958149,[-0.02504013 -0.03480412  0.15883096],1,[0.01414173 0.01398076 0.00605599]
1785140900026211182,[-0.00125869  0.00366364  0.00181488],[4.0145107e-05 3.9611925e-05 3.4066737e-02],1,[-0.02091062 -0.01167072  0.2891247 ],[0.10731439 0.107454   0.08618336],[ 0.6928494  -0.00086886  0.00112024  0.72108096],0,6,1785140899974149,1785140899974149,[-0.02495827 -0.03483164  0.15879136],1,[0.01426938 0.01410552 0.00608018]
1785140900034186304,[ 0.00140448 -0.0003311   0.00021699],[4.0181149e-05 3.9647322e-05 3.4067057e-02],1,[-0.02100141 -0.01150726  0.28905538],[0.1076962  0.10783675 0.08584381],[ 0.6928534  -0.00086951  0.00112333  0.72107714],0,6,1785140899982149,1785140899982149,[-0.02497202 -0.03471638  0.15882473],1,[0.01433344 0.01416808 0.00607088]
1785140900046191617,[ 7.2896597e-05  1.0004784e-03 -4.9325747e-05],[4.0216477e-05 3.9682876e-05 3.4067370e-02],1,[-0.02109556 -0.01135403  0.28902575],[0.10808026 0.10822172 0.0861036 ],[ 0.6928577 -0.000869   0.0011246  0.7210731],0,6,1785140899990149,1785140899990149,[-0.02499432 -0.03454975  0.15894349],1,[0.01439781 0.01423095 0.00608298]
1785140900054173853,[ 0.00167079 -0.00059742 -0.00084827],[4.0252649e-05 3.9719773e-05 3.4067683e-02],1,[-0.02119173 -0.01121114  0.2890343 ],[0.10846659 0.10860895 0.08636426],[ 0.6928629  -0.00086321  0.00112601  0.72106797],0,6,1785140899998149,1785140899998149,[-0.02485101 -0.03449761  0.1589324 ],1,[0.01446252 0.01429393 0.00609508]
1785140900066323209,[ 0.00033926 -0.00086374 -0.00138093],[4.0289826e-05 3.9755367e-05 3.4065340e-02],1,[-0.02129082 -0.01107926  0.28907964],[0.10884883 0.10899618 0.08662579],[ 0.69287    -0.00086003  0.0011255   0.72106117],0,6,1785140900006149,1785140900006149,[-0.02488914 -0.03451568  0.1589109 ],1,[0.01451816 0.01435274 0.0061072 ]
1785140900074392538,[-0.00019338 -0.00113005  0.00048329],[4.0363029e-05 3.9828690e-05 3.4065973e-02],1,[-0.02149613 -0.01084364  0.28927588],[0.10963269 0.10978189 0.08715148],[ 0.6928815  -0.00085872  0.00111318  0.7210501 ],0,6,1785140900022149,1785140900022149,[-0.02478489 -0.03407931  0.15891497],1,[0.01464844 0.01447991 0.00613145]
1785140900086235405,[-0.00125864 -0.00139637  0.00021697],[4.0399718e-05 3.9866009e-05 3.4066293e-02],1,[-0.02160265 -0.01073845  0.2894072 ],[0.11002809 0.11017819 0.08680181],[ 0.692884   -0.00085683  0.00110219  0.7210477 ],0,6,1785140900030149,1785140900030149,[-0.02481252 -0.03391899  0.15887523],1,[0.01471399 0.01454382 0.00612161]
1785140900094320195,[ 0.00033926 -0.00059742 -0.00031566],[4.0435716e-05 3.9903272e-05 3.4066606e-02],1,[-0.02171132 -0.01064331  0.28957212],[0.11042581 0.1105768  0.08706499],[ 0.6928876  -0.00085398  0.00109991  0.7210443 ],0,6,1785140900038149,1785140900038149,[-0.02466099 -0.03406701  0.15902591],1,[0.01477981 0.0146077  0.00613373]
1785140900106234546,[0.00220346 0.00020153 0.0023475 ],[4.0509181e-05 3.9975890e-05 3.4067255e-02],1,[-0.02193207 -0.01048577  0.28999984],[0.1112283  0.11138099 0.08759398],[ 0.6928952  -0.00084992  0.00110065  0.72103703],0,6,1785140900054149,1785140900054149,[-0.02431117 -0.03454308  0.15913908],1,[0.01491216 0.01473612 0.006158  ]
1785140900114318995,[ 0.00193715 -0.001929    0.00128223],[4.0545092e-05 4.0012579e-05 3.4067567e-02],1,[-0.02204392 -0.01042309  0.29026198],[0.11163308 0.11178659 0.08785979],[ 0.692893   -0.00083771  0.00110126  0.7210391 ],0,6,1785140900062149,1785140900062149,[-0.02425543 -0.03457378  0.15936378],1,[0.01497865 0.01480077 0.00617015]
