bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140899806747455,[-0.0004476   0.00135899 -0.00033001],[4.6682570e-05 4.5154033e-05 3.4011856e-02],1,[-0.0004216  -0.00664008  0.18535335],[0.12635656 0.12656571 0.0968653 ],[ 0.70414543 -0.00223705  0.00190529  0.7100497 ],0,6,1785140899800453,1785140899800453,[-0.00924858 -0.02662985  0.10549591],1,[0.01789929 0.01764251 0.00681481]
1785140899814434513,[-0.00071382  0.00269066 -0.00086205],[4.6729565e-05 4.5195309e-05 3.4008697e-02],1,[-0.00046975 -0.0068047   0.18583152],[0.1268411  0.12705888 0.09716855],[ 0.70415044 -0.00224566  0.00190973  0.7100447 ],0,6,1785140899808453,1785140899808453,[-0.00927704 -0.02692152  0.10571287],1,[0.01796475 0.01771318 0.0068281 ]
1785140899826535698,[-0.00231171 -0.00023881  0.00073585],[4.6770805e-05 4.5237284e-05 3.4009039e-02],1,[-0.00051745 -0.00697192  0.1862994 ],[0.1273417  0.12756    0.09671025],[ 0.70415217 -0.00225348  0.00190666  0.71004295],0,6,1785140899816453,1785140899816453,[-0.00919236 -0.0269035   0.10583514],1,[0.01804449 0.01779048 0.00681228]
1785140899834458501,[ 0.0011504  -0.00050513 -0.00112836],[4.6806788e-05 4.5278546e-05 3.4009390e-02],1,[-0.00056644 -0.00714136  0.18678045],[0.12784526 0.12806404 0.0970131 ],[ 0.7041561  -0.0022504   0.00190552  0.7100391 ],0,6,1785140899824453,1785140899824453,[-0.00947484 -0.02706122  0.10599922],1,[0.01812413 0.0178679  0.00682557]
1785140899846591606,[-0.00338466 -0.00104769  0.00020736],[4.4321379e-05 4.2964391e-05 3.4007512e-02],1,[-0.00043313 -0.00711513  0.18687975],[0.1066901  0.10683545 0.08749258],[ 0.7041546  -0.00226224  0.00188891  0.71004057],0,6,1785140899840453,1785140899840453,[-0.01003731 -0.0271661   0.10607734],1,[0.01456673 0.01438199 0.00631685]
1785140899854414531,[ 0.00114271 -0.00211295 -0.00112422],[4.4364046e-05 4.3004256e-05 3.4007840e-02],1,[-0.00025632 -0.00692822  0.18651858],[0.10707064 0.10721713 0.08776254],[ 0.70415866 -0.00225605  0.00188286  0.71003664],0,6,1785140899848453,1785140899848453,[-0.01014444 -0.02722554  0.10602931],1,[0.01463376 0.01444719 0.00632973]
1785140899866723208,[ 0.00114272  0.00108284 -0.00458633],[4.4406075e-05 4.3043874e-05 3.4008175e-02],1,[-8.5192703e-05 -6.7513012e-03  1.8619238e-01],[0.10745348 0.10760109 0.08803342],[ 0.7041721  -0.00225369  0.00188432  0.71002334],0,6,1785140899856453,1785140899856453,[-0.01011407 -0.02707274  0.10614713],1,[0.01470115 0.01451268 0.00634263]
1785140899874521135,[0.00087639 0.00268074 0.00100631],[4.4451488e-05 4.3085573e-05 3.4008503e-02],1,[ 7.9791585e-05 -6.5834266e-03  1.8589960e-01],[0.10783863 0.10798734 0.08830522],[ 0.7041744  -0.00225621  0.00188993  0.710021  ],0,6,1785140899864453,1785140899864453,[-0.01020647 -0.02703892  0.10603013],1,[0.01476844 0.01457817 0.00635553]
1785140899886603454,[ 0.00114267 -0.00078147  0.00073924],[4.4533204e-05 4.3168944e-05 3.4005769e-02],1,[ 0.0003918  -0.00627618  0.18537773],[0.10860967 0.10876449 0.08821753],[ 0.7041856  -0.00226087  0.00189023  0.7100099 ],0,6,1785140899880453,1785140899880453,[-0.01020597 -0.02683468  0.10582922],1,[0.01489415 0.01470543 0.00635777]
1785140899894668776,[ 0.00061005 -0.00051515  0.00020661],[4.4575005e-05 4.3209431e-05 3.4006096e-02],1,[ 0.0005408  -0.00613443  0.1851492 ],[0.1090017  0.10915763 0.08849014],[ 0.7041849  -0.00225507  0.00188762  0.7100106 ],0,6,1785140899888453,1785140899888453,[-0.01018952 -0.02676103  0.10605671],1,[0.01496232 0.01477181 0.00637068]
