bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140900046223327,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140900036286,False,2147411071,1
1785140900550257082,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140900540127,False,2147411071,1
1785140901054327095,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140901044127,False,2147411071,1
1785140901558416845,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140901547969,False,2147411071,1
1785140902068849053,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140902051969,False,2147411071,1
1785140902568312356,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140902555821,False,2147411071,1
1785140903072208961,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140903059821,False,2147411071,1
1785140903575364466,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140903563668,False,2147411071,1
1785140904079428298,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140904067668,False,2147411071,1
1785140904583354739,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140904571515,False,2147411071,1
1785140905087562241,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140905075515,False,2147411071,1
1785140905591529390,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140905579363,False,2147411071,1
1785140906095363978,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140906083363,False,2147411071,1
1785140906599420044,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140906587212,False,2147411071,1
1785140907103373717,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140907091212,False,2147411071,1
1785140907607423832,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140907595061,False,2147411071,1
1785140908111468427,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140908099061,False,2147411071,1
1785140908615649288,25972000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28084000,14,False,False,False,False,True,True,False,True,True,3,2,29920000,1785140908602911,False,2147411071,1
