bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785206992064576808,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206992060121,False,2147411071,1
1785206992568188311,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206992564121,False,2147411071,1
1785206993072079093,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206993068126,False,2147411071,1
1785206993576134292,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206993572126,False,2147411071,1
1785206994082126590,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206994076140,False,2147411071,1
1785206994588631332,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206994580140,False,2147411071,1
1785206995089780622,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206995084151,False,2147411071,1
1785206995593023912,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206995588151,False,2147411071,1
1785206996096932648,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206996092159,False,2147411071,1
1785206996600928625,22600000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24712000,14,False,False,False,False,True,True,False,True,True,2,2,26764000,1785206996596159,False,2147411071,1
