bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785140028070056916,-0.0017868910217657685,-0.007384542375802994,-0.3440108299255371,-0.02671385556459427,-0.0016272469656541944,-0.1721440553665161,nan,-1.9026806354522705,8.036165237426758,world,70003936,1785140028,1.4167219400405884,True,False,False,True,0.08153453416601145,-0.009166242786557092,0.9065905598581969,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.008428491652011871,8.0,minimum_jerk,0
1785140028170003198,-8.842023089528084e-05,-0.006638356950134039,-0.342899888753891,-0.026161620393395424,-0.0012908702483400702,-0.17186425626277924,nan,-1.8026998043060303,8.034157752990723,world,169984392,1785140028,1.4167219400405884,True,False,False,True,-0.058347218808925835,-0.048082520139955176,0.0690021149426567,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.0073227533139288425,8.0,minimum_jerk,0
1785140028270076280,0.00046497397124767303,-0.006167165003716946,-0.3471177816390991,-0.02644411288201809,-0.0009558513993397355,-0.17316752672195435,nan,-1.7026805877685547,8.03654956817627,world,270005586,1785140028,1.4167219400405884,True,False,False,True,-0.0613248159364297,-0.047769845980124626,0.5604896611524138,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.011596083641052246,8.0,minimum_jerk,0
1785140028370061526,0.00014778651529923081,-0.005750734359025955,-0.3541673421859741,-0.025146864354610443,0.0014585170429199934,-0.1755421757698059,nan,-1.602675437927246,8.041478157043457,world,370009858,1785140028,1.4167219400405884,True,False,False,True,-0.005433632477078753,-0.04873830237438579,1.0121965776974395,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.018611965700984,8.0,minimum_jerk,0
1785140028470037564,-0.0003658531350083649,-0.005170941352844238,-0.36174172163009644,-0.024753328412771225,0.0035750563256442547,-0.17734213173389435,nan,-1.5026912689208984,8.046905517578125,world,469992840,1785140028,1.4167219400405884,True,False,False,True,0.038751484845970144,-0.06085263803164741,1.4405570931281253,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.026192443445324898,8.0,minimum_jerk,0
1785140028570024183,0.0008767535910010338,-0.004308509174734354,-0.3597199022769928,-0.024545717984437943,0.005345660727471113,-0.17680609226226807,nan,-1.4026950597763062,8.044631958007812,world,569989167,1785140028,1.4167219400405884,True,False,False,True,-0.06664980691309841,-0.09299413903360898,0.5927022161699025,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.024330148473381996,8.0,minimum_jerk,0
1785140028670054093,0.0011906985891982913,-0.0033923196606338024,-0.3633827865123749,-0.023013886064291,0.007175838574767113,-0.17723140120506287,nan,-1.302671194076538,8.04683780670166,world,670014248,1785140028,1.4167219400405884,True,False,False,True,-0.0589543373800236,-0.11134453809139365,1.1666718622327366,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.02810027077794075,8.0,minimum_jerk,0
1785140028770062844,0.0006964828935451806,-0.0025694675277918577,-0.37038376927375793,-0.023113811388611794,0.007296456489712,-0.17874035239219666,nan,-1.2026680707931519,8.051874160766602,world,770016997,1785140028,1.4167219400405884,True,False,False,True,-0.010990833983100096,-0.12974230858590197,1.688529879675877,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.03511247783899307,8.0,minimum_jerk,0
1785140028870044723,-2.4057982955127954e-05,-0.0017278994200751185,-0.3780782222747803,-0.022566592320799828,0.008678488433361053,-0.18062566220760345,nan,-1.10268235206604,8.057543754577637,world,870006160,1785140028,1.4167219400405884,True,False,False,True,0.0361102750161035,-0.1423594022300756,2.209823961868098,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.042828306555747986,8.0,minimum_jerk,0
1785140028970030881,0.0013493291335180402,-0.0010507534025236964,-0.37555012106895447,-0.014787686057388783,0.004100964870303869,-0.1804269701242447,nan,-1.0026847124099731,8.054834365844727,world,970000784,1785140028,1.4167219400405884,True,False,False,True,-0.0755774672617858,-0.1616146268867388,1.3207956142708777,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.040475424379110336,8.0,minimum_jerk,0
1785140029070052355,0.0019201228860765696,-0.0003828039043582976,-0.3788408637046814,-0.020039573311805725,0.01062096282839775,-0.18097038567066193,nan,-0.9026687145233154,8.056605339050293,world,70017169,1785140029,1.4167219400405884,True,False,False,True,-0.09373771578645448,-0.16414236453277917,1.9473839069880814,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.04385682940483093,8.0,minimum_jerk,0
1785140029170074150,0.0016020993934944272,0.00043529222602955997,-0.38524284958839417,-0.013900731690227985,0.005497285630553961,-0.18165598809719086,nan,-0.802665650844574,8.061118125915527,world,170021100,1785140029,1.4167219400405884,True,False,False,True,-0.03516857069930445,-0.20373605483530532,2.4793039556115906,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.050282008945941925,8.0,minimum_jerk,0
1785140029270075667,0.002796333748847246,-0.0005768907140009105,-0.3922494649887085,0.008949476294219494,-0.018944524228572845,-0.182962566614151,nan,-0.7026663422584534,8.064911842346191,world,270017908,1785140029,1.4167219400405884,True,False,False,True,-0.051649578792429006,-0.16879763228987166,3.0142179327080703,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.05712440609931946,8.0,minimum_jerk,0
1785140029370037428,0.009493379853665829,-0.006031672470271587,-0.38801950216293335,0.05033646896481514,-0.05669586732983589,-0.18080617487430573,nan,-0.6026700735092163,8.057106018066406,world,370013874,1785140029,1.4167219400405884,True,False,False,True,-0.3966745048155063,0.0975606146805403,2.053082230567703,0.7243699431419373,True,0.9409841895103455,True,1.881968379020691,True,2,normal,8.029731750488281,0.0,0.0,0.0,0.7031944718846717,0.0009036676601681393,0.625274267513305,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,0.0,0.0,0.0,8.0,0.0,-0.0005928267491981387,-0.007711297366768122,-0.3356737494468689,6.0,0.0,5.0,0.053335078060626984,8.0,minimum_jerk,0
