bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125316347642261,-0.0008269486716017127,11.99155815411359,-0.2907595634460449,nan,-1.167358636856079,8.611865997314453,world,347568193,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316447604170,-0.0015289344592019916,11.991982700303197,-0.29608282446861267,nan,-1.0673669576644897,8.61571979522705,world,447559567,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316547583551,-0.0031952643766999245,11.992137933149934,-0.3049089014530182,nan,-0.9673808217048645,8.622467994689941,world,547542906,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316647575857,-0.0033193351700901985,11.993225485552102,-0.3068926930427551,nan,-0.867383599281311,8.623866081237793,world,647540051,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316747586667,-0.0030584700871258974,11.994964460842311,-0.30781733989715576,nan,-0.7673813700675964,8.624360084533691,world,747542715,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316847583420,-0.003862871089950204,11.996237750630826,-0.31286004185676575,nan,-0.6673902869224548,8.628190994262695,world,847532987,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125316947592888,-0.005593793001025915,11.997205499792472,-0.3217242360115051,nan,-0.5673860311508179,8.63508129119873,world,947538186,1785125316,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125317047588290,-0.0066072396002709866,11.997970639262348,-0.3235797882080078,nan,-0.46739378571510315,8.637076377868652,world,47529761,1785125317,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125317147585437,-0.0076201846823096275,11.998448168975301,-0.3242010772228241,nan,-0.3673941493034363,8.638289451599121,world,147529413,1785125317,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
1785125317247586901,-0.009269707836210728,11.998661141260527,-0.3290671408176422,nan,-0.2673916220664978,8.642598152160645,world,247532470,1785125317,nan,False,False,False,0.7175766229629517,True,nan,False,1.4351532459259033,True,normal,8.610918998718262,0.5637426643567784,-0.053313615610931585,0.44075849403937656,0.0,0.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,0.0,-0.0,0.0,8.0,0.0,-0.0009799522813409567,11.990904397331178,-0.2891019284725189,6.76393202,11.35114101,5.0,8.0,trapezoidal,4
