bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125315515234500,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315604614259,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315605155751,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315704523188,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315705101388,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315804607992,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315805219665,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315904568396,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125315905151777,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785125316005327851,8.0,world,514918545,1785125317,1,normal,0.0,11.23606798,5.19577393,5.0,1
