bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125315604148576,-0.009354793466627598,8.989390829578042,-0.2875346839427948,nan,-1.9108463525772095,14.973982810974121,world,604077915,1785125315,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125315704105244,-0.010403445921838284,8.988892335444689,-0.2954607605934143,nan,-1.8108563423156738,14.977765083312988,world,704067373,1785125315,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125315804121351,-0.011234224773943424,8.988540385849774,-0.30155321955680847,nan,-1.710856318473816,14.980696678161621,world,804067391,1785125315,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125315904114546,-0.010344271548092365,8.989566856063902,-0.301443487405777,nan,-1.6108547449111938,14.979825019836426,world,904069993,1785125315,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316004102722,-0.010602068156003952,8.98978378996253,-0.30565541982650757,nan,-1.5108613967895508,14.98155689239502,world,4062257,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316104131906,-0.011699358001351357,8.989470104686916,-0.3128948211669922,nan,-1.4108632802963257,14.985148429870605,world,104061195,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316204108682,-0.012580426409840584,8.989282885566354,-0.3193315863609314,nan,-1.3108652830123901,14.988255500793457,world,204058589,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316304110616,-0.011491522192955017,8.990493864752352,-0.31736284494400024,nan,-1.2108629941940308,14.98653793334961,world,304061425,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316404108772,-0.011606983840465546,8.99098773021251,-0.32056349515914917,nan,-1.1108628511428833,14.987781524658203,world,404061875,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
1785125316504099665,-0.012718499638140202,8.990899831987917,-0.32791149616241455,nan,-1.010872721672058,14.99143123626709,world,504050995,1785125316,nan,False,False,False,1.247701644897461,True,nan,False,2.495403289794922,True,normal,14.972419738769531,1.167440570735683,0.000892179242024819,0.4402737965186437,0.0,0.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,0.0,0.0,0.0,8.0,0.0,-0.009286848828196526,8.989293849095702,-0.28328555822372437,14.0,9.0,5.0,8.0,trapezoidal,3
