bag_time_ns,x,y,z
1785208113298538262,-0.005205250345170498,3.009422754868865,-0.15767231583595276
1785208113398517433,-0.005129582714289427,3.0106849865987897,-0.1574999839067459
1785208113498491213,-0.005760109983384609,3.0116845443844795,-0.15993230044841766
1785208113598471246,-0.006981715559959412,3.0126717183738947,-0.16451838612556458
1785208113698493928,-0.006826219614595175,3.013031422160566,-0.16701602935791016
1785208113798505499,-0.004167982842773199,3.012546766549349,-0.16615882515907288
1785208113898489189,-0.0029268658254295588,3.0121597237885,-0.1682782918214798
1785208113998516410,-0.002651741961017251,3.0115847578272223,-0.17295563220977783
1785208114098522560,-0.0022810669615864754,3.0110016874969006,-0.17642931640148163
1785208114198476142,-0.0009387349709868431,3.010062255896628,-0.17765778303146362
1785208114298490728,-0.0007114091422408819,3.009052386507392,-0.18144667148590088
1785208114398473886,-0.0012498291907832026,3.0078133521601558,-0.18777069449424744
1785208114498475407,-0.0010277401888743043,3.006919232197106,-0.19219037890434265
1785208114598494412,0.0008880420355126262,3.0065097552724183,-0.19385387003421783
1785208114698491966,0.0015491608064621687,3.005908351391554,-0.19835014641284943
1785208114798486585,0.001396178500726819,3.005032051820308,-0.20539642870426178
1785208114898488868,0.0021568306256085634,3.0045786914415658,-0.21009598672389984
1785208114998491422,0.0049257101491093636,3.0046479227021337,-0.21164976060390472
1785208115098471743,0.0063997237011790276,3.0041799689643085,-0.2163572609424591
1785208115198536462,0.007086160592734814,3.0033330488950014,-0.22411365807056427
1785208115298508698,0.007077718619257212,3.002466200152412,-0.22896896302700043
1785208115398525608,0.006669345311820507,3.0014385652029887,-0.22917598485946655
1785208115498490470,0.0056497929617762566,3.0000838251871755,-0.23268143832683563
1785208115601458170,0.004491097293794155,2.9986781264888123,-0.2376108020544052
1785208115698489093,0.002925870008766651,2.997078488348052,-0.24400562047958374
1785208115798498258,0.0027661039493978024,2.9970840578898787,-0.24430854618549347
1785208115898490872,0.0019744287710636854,2.996519963024184,-0.24838851392269135
1785208115998525806,0.0005210333620198071,2.9953219131566584,-0.25579947233200073
1785208116098527706,-0.00047641005949117243,2.9947055438533425,-0.261218398809433
1785208116198484522,1.8476101104170084e-05,2.9963254157919437,-0.26013943552970886
1785208116298475843,-0.0003866282640956342,2.9968931197654456,-0.2634234130382538
1785208116398474467,-0.0014096962986513972,2.9964940894860774,-0.27026036381721497
1785208116498491566,-0.0017985976301133633,2.9955816622823477,-0.2752273678779602
1785208116598491493,-0.0011099140392616391,2.9943487411364913,-0.2767793536186218
1785208116698480119,-0.0015290123410522938,2.9929933683015406,-0.2823883593082428
1785208116798484835,-0.0028625361155718565,2.9911489374935627,-0.29141584038734436
1785208116898508326,-0.004045918583869934,2.9900563899427652,-0.29782724380493164
1785208116998488145,-0.0046608345583081245,2.990334928035736,-0.30049803853034973
1785208117098492730,-0.005987974815070629,2.990080311894417,-0.30667516589164734
1785208117198498406,-0.008088618516921997,2.98941068071872,-0.31614813208580017
1785208117298508772,-0.008434354327619076,2.9892688812687993,-0.3217463195323944
1785208117398541800,-0.005958799738436937,2.9903118750080466,-0.3219892680644989
1785208117498516228,-0.005070334766060114,2.9907625541090965,-0.3267340660095215
1785208117598516033,-0.0053246039897203445,2.9907755572348833,-0.3352053165435791
1785208117698507534,-0.005184950307011604,2.991443400271237,-0.3406909704208374
1785208117798510816,-0.0036920153070241213,2.9933491768315434,-0.34118086099624634
1785208117898514409,-0.0034312002826482058,2.9943909705616534,-0.3458385765552521
1785208117998515507,-0.004063238389790058,2.9950705491937697,-0.3542214334011078
1785208118098491737,-0.004566218703985214,2.9957811455242336,-0.35840144753456116
1785208118198511910,-0.0045508393086493015,2.997272451641038,-0.35567161440849304
1785208118298500804,-0.005447100847959518,2.998227675096132,-0.3584941625595093
1785208118398493426,-0.007271001115441322,2.998794302344322,-0.3657801151275635
1785208118498512567,-0.00845493096858263,2.999170231516473,-0.37024757266044617
1785208118598518603,-0.00815383531153202,2.999353425868321,-0.3692174553871155
1785208118698513659,-0.008257074281573296,2.9986845143139362,-0.37325575947761536
1785208118798496542,-0.008290458470582962,2.997035135747865,-0.3818436563014984
1785208118898495054,-0.006675712298601866,2.994885324500501,-0.386962354183197
1785208118998498786,-0.0019564011599868536,2.991731639020145,-0.3858799338340759
1785208119098490435,0.003052106127142906,2.9871168062090874,-0.39019933342933655
1785208119198507932,0.00997687503695488,2.9804890044033527,-0.39878496527671814
1785208119298536039,0.01875958777964115,2.973499232903123,-0.40350180864334106
1785208119398522427,0.03173919394612312,2.96550901979208,-0.40227022767066956
1785208119498519556,0.04673442989587784,2.956716563552618,-0.40665385127067566
1785208119598501266,0.06656664609909058,2.946524675935507,-0.41531306505203247
1785208119698507111,0.08814843744039536,2.9383416697382927,-0.41868147253990173
1785208119798521242,0.11487003415822983,2.9325574040412903,-0.41391733288764954
1785208119898495217,0.14191842079162598,2.9294717609882355,-0.4137817323207855
1785208119998491394,0.17204011976718903,2.9298647344112396,-0.41362863779067993
