bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785208113468635465,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208113465973,False,2147411071,1
1785208113972552115,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208113969973,False,2147411071,1
1785208114476595127,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208114473976,False,2147411071,1
1785208114980567808,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208114977976,False,2147411071,1
1785208115486313326,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208115481986,False,2147411071,1
1785208115995634877,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208115985986,False,2147411071,1
1785208116496355413,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208116490003,False,2147411071,1
1785208116999535207,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208116994003,False,2147411071,1
1785208117503453401,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208117498015,False,2147411071,1
1785208118007413364,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208118002015,False,2147411071,1
1785208118511474501,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208118506028,False,2147411071,1
1785208119015434849,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208119010028,False,2147411071,1
1785208119519550814,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208119514041,False,2147411071,1
1785208120023566240,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208120018041,False,2147411071,1
1785208120527744036,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208120522054,False,2147411071,1
1785208121031802579,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208121026054,False,2147411071,1
1785208121535867349,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208121530068,False,2147411071,1
1785208122039899056,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208122034068,False,2147411071,1
1785208122543992785,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208122538082,False,2147411071,1
1785208123048027583,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208123042082,False,2147411071,1
1785208123552027061,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208123546096,False,2147411071,1
1785208124056176700,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208124050096,False,2147411071,1
1785208124560182505,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208124554111,False,2147411071,1
1785208125064250245,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208125058111,False,2147411071,1
1785208125568312832,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208125562127,False,2147411071,1
1785208126072404342,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208126066127,False,2147411071,1
1785208126576422812,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208126570142,False,2147411071,1
1785208127080505801,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208127074142,False,2147411071,1
1785208127584601330,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208127578157,False,2147411071,1
1785208128088576223,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208128082157,False,2147411071,1
1785208128592689530,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208128586174,False,2147411071,1
1785208129096720813,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208129090174,False,2147411071,1
1785208129600835228,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208129594190,False,2147411071,1
1785208130104865515,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208130098190,False,2147411071,1
1785208130608968674,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208130602208,False,2147411071,1
1785208131113003965,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208131106208,False,2147411071,1
1785208131617116428,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208131610225,False,2147411071,1
1785208132121231003,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208132114225,False,2147411071,1
1785208132625264352,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208132618243,False,2147411071,1
1785208133129246274,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208133122243,False,2147411071,1
1785208133633318932,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208133626261,False,2147411071,1
1785208134137385868,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208134130261,False,2147411071,1
1785208134641475113,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208134634280,False,2147411071,1
1785208135145543497,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208135138280,False,2147411071,1
1785208135649580640,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208135642299,False,2147411071,1
1785208136153594487,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208136146299,False,2147411071,1
1785208136657637085,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208136650318,False,2147411071,1
1785208137161607667,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208137154318,False,2147411071,1
1785208137665609454,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208137658338,False,2147411071,1
1785208138169618694,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208138162338,False,2147411071,1
1785208138673585140,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208138666357,False,2147411071,1
1785208139177625543,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208139170357,False,2147411071,1
1785208139681612143,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208139674376,False,2147411071,1
1785208140185618257,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208140178376,False,2147411071,1
1785208140689592088,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208140682395,False,2147411071,1
1785208141193645156,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208141186395,False,2147411071,1
1785208141697594727,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208141690414,False,2147411071,1
1785208142201617203,22628000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24740000,14,False,False,False,False,True,True,False,True,True,2,2,26768000,1785208142194414,False,2147411071,1
