bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139128562135108,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139128662177503,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139128762227292,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139128862337585,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139128962573847,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139129062611342,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139129162763876,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139129262880070,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139129362993018,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
1785139129463118239,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,5.19577393,5.0,1
