bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139128562297635,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139128662250782,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139128762291764,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139128862427055,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139128962604685,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139129062668410,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139129162837435,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139129262982814,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139129363048793,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
1785139129463196277,8.0,world,561873904,1785139130,4,normal,0.0,11.23606798,12.80422607,5.0,5
