bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139125541453278,[ 0.00061401  0.00207437 -0.00139951],[4.2205855e-05 4.1715004e-05 3.4064148e-02],1,[-0.00595844  0.00315027  0.24440394],[0.11674929 0.11693005 0.08990434],[ 7.0292032e-01 -8.3502510e-04  7.0426380e-04  7.1126777e-01],0,6,1785139125515581,1785139125515581,[-0.02656006 -0.02666037  0.14594285],1,[0.01592849 0.01573206 0.00633099]
1785139125553392995,[0.00221191 0.00127543 0.00126365],[4.2244828e-05 4.1752824e-05 3.4064487e-02],1,[-0.00595149  0.00305015  0.24484488],[0.11718728 0.11736881 0.09017994],[ 0.70291984 -0.00083397  0.00071391  0.71126825],0,6,1785139125523581,1785139125523581,[-0.02675464 -0.02661562  0.14594267],1,[0.01599888 0.01580007 0.0063434 ]
1785139125661748653,[-0.00178283  0.00287332  0.00073101],[4.2282463e-05 4.1788117e-05 3.4064826e-02],1,[-0.00595076  0.0029474   0.2453082 ],[0.11762784 0.1178101  0.09045644],[ 0.7029189  -0.00084341  0.00071753  0.7112692 ],0,6,1785139125531581,1785139125531581,[-0.02676629 -0.02650447  0.14612012],1,[0.01606962 0.01586862 0.00635582]
1785139125871549840,[-0.00018444 -0.00058876 -0.00246462],[4.2361713e-05 4.1865002e-05 3.4062810e-02],1,[-0.00597574  0.00273379  0.24630243],[0.11850699 0.11869679 0.0910122 ],[ 0.70291543 -0.000846    0.00072092  0.71127266],0,6,1785139125547581,1785139125547581,[-0.02706157 -0.02620321  0.1464854 ],1,[0.01620084 0.0160021  0.00638067]
1785139125871879292,[ 6.145042e-04  1.275456e-03 -6.777667e-05],[4.2400370e-05 4.1900312e-05 3.4063146e-02],1,[-0.00599621  0.00262302  0.24683346],[0.11895515 0.11914571 0.09129146],[ 0.7029193  -0.00084859  0.00072326  0.7112688 ],0,6,1785139125555581,1785139125555581,[-0.02700595 -0.02637584  0.14695632],1,[0.01627231 0.01607158 0.00639311]
1785139125872330004,[ 8.1876060e-05  1.0091392e-03 -6.0041080e-04],[4.2438583e-05 4.1937838e-05 3.4063481e-02],1,[-0.00602139  0.00250681  0.24738777],[0.11940593 0.11959723 0.09157164],[ 0.70292056 -0.0008504   0.00072566  0.71126753],0,6,1785139125563581,1785139125563581,[-0.02703737 -0.02671005  0.14732221],1,[0.0163442  0.01614137 0.00640556]
1785139125872651812,[-0.00178234 -0.00032244  0.00019854],[4.2477321e-05 4.1974843e-05 3.4063809e-02],1,[-0.00605195  0.00238615  0.24792098],[0.11985933 0.12005135 0.09117521],[ 0.70292103 -0.00085665  0.00071982  0.71126705],0,6,1785139125571581,1785139125571581,[-0.0272273  -0.02671856  0.14729615],1,[0.01641639 0.01621141 0.00639314]
1785139125873292363,[-0.00071707  0.00021019  0.00153012],[4.2554588e-05 4.2051179e-05 3.4064464e-02],1,[-0.00613315  0.00213548  0.24904598],[0.12077408 0.12096746 0.09173601],[ 0.7029112  -0.00087106  0.00072225  0.7112767 ],0,6,1785139125587581,1785139125587581,[-0.02777531 -0.02671129  0.14743969],1,[0.01656135 0.01635212 0.00641803]
1785139125873621265,[-0.00178233 -0.00165402 -0.00060041],[4.2593452e-05 4.2090029e-05 3.4064792e-02],1,[-0.00618275  0.00200599  0.24963911],[0.12123545 0.12142947 0.09201779],[ 0.7029097  -0.00087195  0.00071211  0.71127826],0,6,1785139125595581,1785139125595581,[-0.02787416 -0.02672897  0.14766191],1,[0.01663412 0.01642303 0.00643049]
1785139125874301050,[ 0.00194609  0.00154177 -0.00193199],[4.2632917e-05 4.2124037e-05 3.4065127e-02],1,[-0.00623679  0.00187406  0.25025177],[0.12169951 0.12189414 0.0923005 ],[ 0.70291793 -0.00087292  0.00071632  0.7112701 ],0,6,1785139125603581,1785139125603581,[-0.02779525 -0.02656444  0.14778273],1,[0.01670687 0.01649422 0.00644296]
