bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139128562282216,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139128662208902,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139128762258431,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139128862377631,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139128962571282,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139129062633324,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139129162800354,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139129262919083,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139129363015110,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
1785139129463145992,8.0,world,561873904,1785139130,4,normal,0.0,14.0,9.0,5.0,3
