bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139128562168611,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139128662193774,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139128762247500,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139128862356752,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139128962576893,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139129062637482,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139129162786608,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139129262885229,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139129363018496,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
1785139129463121585,8.0,world,561873904,1785139130,4,normal,0.0,6.76393202,6.64885899,5.0,2
