bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785142162804965566,0.0005012169131077826,-0.0017523642163723707,-0.35921964049339294,-0.022306770086288452,0.005279351957142353,-0.16736291348934174,nan,-1.9160401821136475,8.044577598571777,world,804911994,1785142162,nan,False,False,False,True,2.670286084946578,-0.1316736099145266,2.717148173744798,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.004305501468479633,8.0,linear,0
1785142162904835747,0.002325538545846939,0.0015726340934634209,-0.3568101227283478,0.004965218249708414,0.007397238630801439,-0.09096763283014297,nan,-1.816139578819275,8.041611671447754,world,904815201,1785142162,nan,False,False,False,True,2.954482777319108,-0.2644404050173157,4.05761675152865,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.008770766668021679,8.0,linear,0
1785142163004786108,0.0071091679856181145,0.004585656337440014,-0.34944260120391846,0.05064970627427101,0.00822534505277872,0.005535322707146406,nan,-1.7161897420883179,8.033137321472168,world,4765352,1785142163,nan,False,False,False,True,3.624622416612923,-0.2781828088920875,4.858982308312527,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.017439505085349083,8.0,linear,0
1785142163104655933,0.016805021092295647,0.0065448107197880745,-0.3358917534351349,0.13917118310928345,-0.002485402626916766,0.10738629102706909,nan,-1.6163344383239746,8.01688289642334,world,104626170,1785142163,nan,False,False,False,True,4.0187255957453845,-0.2878305446405667,5.241511079075122,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.03327171131968498,8.0,linear,0
1785142163204524097,0.040060773491859436,0.0031312229111790657,-0.3017183542251587,0.3728240728378296,-0.04985784739255905,0.16159901022911072,nan,-1.5164655447006226,7.976785182952881,world,204489050,1785142163,nan,False,False,False,True,4.0491267608891395,-0.09251752173171413,4.40831150408967,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.0729837715625763,8.0,linear,0
1785142163304393172,0.08895902335643768,-0.0032907798886299133,-0.27567917108535767,0.6929154396057129,-0.06850255280733109,0.08198314905166626,nan,-1.416586995124817,7.922954559326172,world,304365320,1785142163,nan,False,False,False,True,2.922351719399185,0.20595513376816244,5.076622108596433,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.12424438446760178,8.0,linear,0
1785142163404302058,0.1814417541027069,-0.00993060041218996,-0.2605520188808441,1.1192914247512817,-0.043520402163267136,0.01876392960548401,nan,-1.3166767358779907,7.844050407409668,world,404278039,1785142163,nan,False,False,False,True,0.8287226967842384,0.3331098285050987,6.668540499722141,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.20835348963737488,8.0,linear,0
1785142163504195662,0.3037095367908478,-0.011728386394679546,-0.2446838617324829,1.4243288040161133,0.025577126070857048,0.1990506500005722,nan,-1.2167967557907104,7.7430338859558105,world,504156501,1785142163,nan,False,False,False,True,-2.3537376200604547,0.2264166225522573,7.149361537511133,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.3261343836784363,8.0,linear,0
1785142163604085263,0.40959590673446655,-0.0023995726369321346,-0.17399977147579193,1.303655743598938,0.13487164676189423,0.7042495012283325,nan,-1.1168925762176514,7.617276191711426,world,604060583,1785142163,nan,False,False,False,True,-3.1563564849641903,-0.28733274630961403,3.2912257803502474,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.4511456787586212,8.0,linear,0
1785142163704022171,0.4863373041152954,0.012540042400360107,-0.0896233469247818,0.9666303992271423,0.1549915224313736,0.5776478052139282,nan,-1.0169860124588013,7.503659248352051,world,703970240,1785142163,nan,False,False,False,True,-2.938247408909997,-0.9409556143914942,-0.12499575137719798,nan,False,nan,False,1.0058879852294922,True,2,normal,8.047103881835938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,0.7500763368661865,0.0006302037509158254,0.6702206954360008,8.0,0.0,-0.0006106949294917285,-0.005041630007326603,-0.3617655634880066,6.0,0.0,5.0,0.558111846446991,8.0,linear,0
