bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142159718306529,[ 0.00060946 -0.00061847 -0.0013366 ],[4.1874991e-05 4.1123880e-05 3.3980444e-02],1,[-0.00196067  0.00498859  0.21633649],[0.11699913 0.11720087 0.09229702],[0.7024237  0.00078836 0.00134357 0.71175736],0,6,1785142159716346,1785142159716346,[-0.02182762 -0.02518512  0.13911036],1,[0.01640852 0.01620389 0.00662639]
1785142159726325742,[ 0.00060944 -0.00141742 -0.00027134],[4.1918214e-05 4.1165906e-05 3.3980817e-02],1,[-0.00197071  0.00492905  0.21667542],[0.11744188 0.11764479 0.0918977 ],[0.7024295  0.00079615 0.00134064 0.71175164],0,6,1785142159724346,1785142159724346,[-0.02182096 -0.02550752  0.1392617 ],1,[0.01648259 0.01627542 0.00661332]
1785142159738342773,[ 8.7576883e-04 -8.5835811e-05 -5.0238627e-06],[4.1960007e-05 4.1207903e-05 3.3981197e-02],1,[-0.00198495  0.00486259  0.21703851],[0.11788727 0.11809132 0.09218557],[0.70242876 0.00079904 0.00134037 0.71175236],0,6,1785142159732346,1785142159732346,[-0.02181717 -0.02579337  0.13949054],1,[0.01655716 0.01634761 0.00662654]
1785142159746289971,[0.00060945 0.00204469 0.0021255 ],[4.2004132e-05 4.1249950e-05 3.3981577e-02],1,[-0.0020031   0.00479108  0.2174249 ],[0.11833532 0.11854049 0.09247441],[0.70242727 0.00079624 0.00134727 0.7117539 ],0,6,1785142159740346,1785142159740346,[-0.02184444 -0.02580027  0.13952379],1,[0.01663206 0.01642027 0.00663978]
1785142159758285005,[ 0.00167431 -0.00035249 -0.0008063 ],[4.2091862e-05 4.1332871e-05 3.3979826e-02],1,[-0.00204757  0.00464065  0.21826267],[0.11922933 0.11944293 0.09305499],[0.7024282  0.00079981 0.00134399 0.71175295],0,6,1785142159756346,1785142159756346,[-0.02206079 -0.02580242  0.13973157],1,[0.01676995 0.01656024 0.00666627]
1785142159766288726,[-0.00205412  0.00124541  0.00079159],[4.2134521e-05 4.1374227e-05 3.3980198e-02],1,[-0.00207702  0.00455992  0.21871303],[0.11968525 0.1199     0.09334673],[0.7024288  0.0007952  0.00134089 0.7117523 ],0,6,1785142159764346,1785142159764346,[-0.02230734 -0.02580135  0.13957077],1,[0.0168456  0.01663357 0.00667953]
1785142159778331507,[ 0.001408   -0.00195038  0.00025896],[4.2176758e-05 4.1415780e-05 3.3980571e-02],1,[-0.00211297  0.00447502  0.21918295],[0.12014388 0.12035976 0.09363944],[0.70242786 0.00079775 0.00133977 0.71175325],0,6,1785142159772354,1785142159772354,[-0.02265937 -0.02587075  0.13965957],1,[0.0169214  0.01670687 0.0066928 ]
1785142159786303684,[ 0.00034273 -0.00248302 -0.00027367],[4.2220548e-05 4.1456806e-05 3.3980943e-02],1,[-0.00215418  0.00438601  0.21966276],[0.12060524 0.12082221 0.09322465],[0.7024318  0.0008071  0.00133424 0.7117494 ],0,6,1785142159780354,1785142159780354,[-0.02276031 -0.02591332  0.13987485],1,[0.01699749 0.01678067 0.00667892]
1785142159798307995,[-0.0001899  -0.00195039  0.00132422],[4.2308373e-05 4.1539966e-05 3.3981688e-02],1,[-0.00225086  0.00419672  0.22068557],[0.12153618 0.12175527 0.09381051],[0.70242965 0.00081827 0.00132706 0.7117515 ],0,6,1785142159796354,1785142159796354,[-0.02311736 -0.02599859  0.14035839],1,[0.01715054 0.01692863 0.00670546]
1785142159806307714,[-0.00072254 -0.00115144  0.00265581],[4.2350879e-05 4.1581727e-05 3.3982061e-02],1,[-0.00230609  0.00409637  0.22122636],[0.1220058  0.1222259  0.09410492],[0.7024247  0.00081824 0.00132124 0.71175635],0,6,1785142159804354,1785142159804354,[-0.02310086 -0.0260045   0.14040528],1,[0.0172274  0.01700304 0.00671874]
1785142159818329688,[ 0.00060905  0.00124541 -0.0008063 ],[4.239489e-05 4.162460e-05 3.398244e-02],1,[-0.00236367  0.00399259  0.22178623],[0.12247819 0.1226993  0.09440029],[0.70242614 0.00081739 0.00132302 0.7117549 ],0,6,1785142159812354,1785142159812354,[-0.0229897  -0.02603001  0.14060473],1,[0.01730447 0.01707787 0.00673203]
1785142159826327235,[-0.00072261 -0.00168439  0.00078937],[4.2438551e-05 4.1666419e-05 3.3980303e-02],1,[-0.00242417  0.00388756  0.22236432],[0.12294172 0.12317101 0.09469665],[0.70242643 0.00082036 0.0013181  0.7117546 ],0,6,1785142159820354,1785142159820354,[-0.02305273 -0.02603744  0.14068447],1,[0.01736849 0.01714693 0.00674532]
1785142159838295318,[-0.00018998 -0.00035281 -0.00027589],[4.2482330e-05 4.1708743e-05 3.3980675e-02],1,[-0.00248839  0.00378003  0.22296028],[0.12341952 0.12364987 0.09499399],[0.70242786 0.00081917 0.00131584 0.7117533 ],0,6,1785142159828354,1785142159828354,[-0.02318644 -0.02586054  0.14084505],1,[0.01744622 0.01722228 0.00675863]
1785142159846302542,[-0.00152156 -0.0019507  -0.00080852],[4.2567808e-05 4.1794254e-05 3.3981435e-02],1,[-0.00262776  0.0035583   0.22416474],[0.12438361 0.12461597 0.09486029],[0.702437   0.00081799 0.00130207 0.71174437],0,6,1785142159844354,1785142159844354,[-0.02307135 -0.02575462  0.14094935],1,[0.01760196 0.0173731  0.00675723]
1785142159858330301,[-0.00045629 -0.00061913 -0.00187378],[4.2610762e-05 4.1836094e-05 3.3981815e-02],1,[-0.00270018  0.00344198  0.22479217],[0.12486991 0.12510327 0.09515829],[0.7024447  0.00081833 0.00129546 0.7117368 ],0,6,1785142159852354,1785142159852354,[-0.02288231 -0.02596459  0.14104071],1,[0.01768031 0.01744921 0.00677054]
1785142159866284955,[ 3.426536e-04 -8.854405e-04 -9.572408e-06],[4.2655527e-05 4.1878458e-05 3.3982195e-02],1,[-0.00277473  0.00332185  0.2254366 ],[0.12535909 0.12559338 0.09545729],[0.702447   0.00081865 0.00129566 0.7117345 ],0,6,1785142159860354,1785142159860354,[-0.02284534 -0.02599623  0.1412511 ],1,[0.01775876 0.01752527 0.00678385]
1785142159878323302,[ 0.00140792 -0.00221702  0.00052306],[4.2743937e-05 4.1963238e-05 3.3982947e-02],1,[-0.00293122  0.00307465  0.22677419],[0.1263461  0.12658219 0.09605825],[0.7024515  0.00083062 0.00129026 0.71173   ],0,6,1785142159876354,1785142159876354,[-0.02271445 -0.02572089  0.14152917],1,[0.01791706 0.01767877 0.00681051]
1785142159886375611,[-0.00524938 -0.00168392  0.00052623],[4.2787546e-05 4.2005009e-05 3.3980809e-02],1,[-0.00301809  0.0029439   0.22746713],[0.12683061 0.12707579 0.09636022],[0.7024514  0.00082429 0.00127097 0.7117301 ],0,6,1785142159884354,1785142159884354,[-0.02262819 -0.02581026  0.14174537],1,[0.01798245 0.01774963 0.00682385]
