bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138576727168569,[-0.00205962 -0.00026954  0.00073312],[4.5142253e-05 4.3990203e-05 3.3921085e-02],1,[-0.01722076 -0.01209939  0.22292534],[0.12563622 0.12583968 0.09501612],[ 0.7047994  -0.00224806  0.00164081  0.7094012 ],0,6,1785138576710776,1785138576710776,[-0.02438626 -0.02997546  0.13468264],1,[0.0174752  0.01724876 0.00661533]
1785138576734683744,[-0.00259222  0.00159443 -0.00033393],[4.5184705e-05 4.4030821e-05 3.3918217e-02],1,[-0.01735499 -0.01228169  0.22366777],[0.12611435 0.12632625 0.09530992],[ 0.7048025  -0.0022583   0.00163764  0.7093981 ],0,6,1785138576718776,1785138576718776,[-0.0242378  -0.03035634  0.13490993],1,[0.0175388  0.01731735 0.0066281 ]
1785138576746947067,[0.00060358 0.00159443 0.00206292],[4.5226327e-05 4.4072603e-05 3.3918537e-02],1,[-0.01749095 -0.01246916  0.22442341],[0.12660795 0.12682037 0.09560467],[ 0.70479995 -0.00226402  0.00164129  0.70940065],0,6,1785138576726776,1785138576726776,[-0.02444895 -0.03066505  0.13516295],1,[0.01761581 0.01739216 0.00664089]
1785138576754598220,[-0.00312485  0.00239338 -0.00166551],[4.5302470e-05 4.4149670e-05 3.3919208e-02],1,[-0.01777066 -0.01285486  0.22597192],[0.1276038  0.12781714 0.09619705],[ 0.70480645 -0.00228523  0.00163876  0.7093941 ],0,6,1785138576742776,1785138576742776,[-0.02470673 -0.0308047   0.13550141],1,[0.0177705  0.01754219 0.00666647]
1785138576766994064,[6.7290734e-05 2.5499146e-04 1.7999444e-03],[4.3004515e-05 4.1998588e-05 3.3913821e-02],1,[-0.01775534 -0.01273558  0.22570933],[0.10627001 0.10641293 0.08601716],[ 0.7048061  -0.00228829  0.00164056  0.7093945 ],0,6,1785138576750776,1785138576750776,[-0.02472381 -0.0307556   0.13533403],1,[0.01427651 0.01411212 0.0061469 ]
1785138576774671176,[ 0.00326309 -0.00267449 -0.00219479],[4.3043994e-05 4.2038599e-05 3.3914141e-02],1,[-0.01774449 -0.01262725  0.225485  ],[0.10664683 0.1067908  0.08627937],[ 0.7048127  -0.00227617  0.00163943  0.70938796],0,6,1785138576758776,1785138576758776,[-0.02452811 -0.03104363  0.13541012],1,[0.01434139 0.0141752  0.00615932]
1785138576786848556,[ 0.00246414  0.00052131 -0.0005969 ],[4.3112919e-05 4.2111646e-05 3.3914797e-02],1,[-0.01773492 -0.01244288  0.22514941],[0.10740723 0.10755324 0.08680645],[ 0.704825   -0.00226554  0.00165974  0.70937574],0,6,1785138576774776,1785138576774776,[-0.02439676 -0.03119716  0.13544938],1,[0.01447232 0.01430254 0.00618417]
1785138576794618293,[ 0.00113256  0.00025499 -0.00192848],[4.314646e-05 4.215113e-05 3.391513e-02],1,[-0.01773657 -0.01236461  0.22503495],[0.10779085 0.10793785 0.08707132],[ 0.7048337  -0.00226095  0.00166161  0.7093671 ],0,6,1785138576782776,1785138576782776,[-0.02434531 -0.03102322  0.13551724],1,[0.01453793 0.01436623 0.00619661]
1785138576806923606,[-0.00019886 -0.00294116 -0.00193142],[4.3178487e-05 4.2188844e-05 3.3912346e-02],1,[-0.01774383 -0.01229187  0.22495495],[0.10817066 0.10832258 0.08733709],[ 0.7048416  -0.00225482  0.00165595  0.7093593 ],0,6,1785138576790776,1785138576790776,[-0.02436897 -0.03093756  0.13547465],1,[0.01459443 0.01442615 0.00620905]
1785138576814710766,[ 0.0008664  -0.00054432 -0.00033352],[4.3214444e-05 4.2227122e-05 3.3912666e-02],1,[-0.01775541 -0.01222732  0.22490779],[0.10855874 0.10871167 0.08760375],[ 0.70484865 -0.00224868  0.00164956  0.70935225],0,6,1785138576798776,1785138576798776,[-0.02428868 -0.03095513  0.13539818],1,[0.01466046 0.01449031 0.0062215 ]
