bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138578756669700,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138578856783423,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138578956897486,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579056944302,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579156966240,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579257166726,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579357317738,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579457354775,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579557463307,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
1785138579657580495,12.0,world,756269272,1785138580,5,normal,0.0,16.0,13.5,5.0,5
