bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138578756628202,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138578856741464,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138578956843965,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579056895580,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579156908681,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579257113425,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579357257154,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579457311102,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579557430084,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
1785138579657538466,12.0,world,756269272,1785138580,5,normal,0.0,5.75735931,9.25735931,5.0,3
