bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138576666805458,[-0.00048668  0.00184056  0.00074579],[4.2188360e-05 4.1922885e-05 3.3972472e-02],1,[-0.01585401 -0.01206383  0.261129  ],[0.11167487 0.11183075 0.08841635],[ 7.0288712e-01 -1.8315753e-03  4.4735501e-04  7.1129900e-01],0,6,1785138576663344,1785138576663344,[-0.02231495 -0.0379908   0.15097615],1,[0.01506132 0.01487765 0.00621651]
1785138576678733015,[-0.00155204 -0.00162178 -0.00218555],[4.2228075e-05 4.1963765e-05 3.3969942e-02],1,[-0.0158366  -0.01202637  0.26131997],[0.11207541 0.11223684 0.08868539],[ 7.0289326e-01 -1.8341370e-03  4.3757202e-04  7.1129286e-01],0,6,1785138576671344,1785138576671344,[-0.02223733 -0.03790864  0.15105242],1,[0.0151187  0.01493853 0.00622878]
1785138576686775709,[-0.00235099 -0.00055652 -0.00165292],[4.2265805e-05 4.2001004e-05 3.3970270e-02],1,[-0.0158223  -0.01199665  0.26154137],[0.11248564 0.11264792 0.08895531],[ 7.0289981e-01 -1.8363156e-03  4.2667822e-04  7.1128643e-01],0,6,1785138576679344,1785138576679344,[-0.02196482 -0.03783233  0.15117942],1,[0.01518629 0.01500408 0.00624106]
1785138576698745827,[-1.0194068e-03  1.3076966e-03 -5.5020140e-05],[4.2339867e-05 4.2079617e-05 3.3970900e-02],1,[-0.01579942 -0.01195975  0.26202205],[0.11331335 0.11347728 0.0888565 ],[ 7.0290518e-01 -1.8385317e-03  4.2530673e-04  7.1128112e-01],0,6,1785138576695344,1785138576695344,[-0.02142475 -0.03741003  0.151334  ],1,[0.01532246 0.01513611 0.00624252]
1785138576706842794,[ 0.00324165 -0.00135546 -0.0013866 ],[4.2375847e-05 4.2118871e-05 3.3971224e-02],1,[-0.01579258 -0.01195026  0.26230627],[0.11373086 0.11389559 0.08912717],[ 7.0290899e-01 -1.8291050e-03  4.2620744e-04  7.1127737e-01],0,6,1785138576703344,1785138576703344,[-0.02146815 -0.03719157  0.1515669 ],1,[0.01539081 0.01520263 0.0062548 ]
1785138576718702062,[ 1.9100683e-03 -2.3883767e-05 -1.6529181e-03],[4.241269e-05 4.215824e-05 3.397153e-02],1,[-0.01578971 -0.01194697  0.26261938],[0.11415081 0.11431631 0.08939873],[ 7.0291734e-01 -1.8219632e-03  4.3086128e-04  7.1126914e-01],0,6,1785138576711344,1785138576711344,[-0.02139022 -0.03702806  0.15178293],1,[0.01545938 0.0152693  0.00626708]
1785138576726927843,[ 1.6437558e-03 -2.3883767e-05 -8.5396564e-04],[4.2450880e-05 4.2195101e-05 3.3971842e-02],1,[-0.01579001 -0.01195073  0.2629598 ],[0.11457324 0.11473949 0.08967118],[ 7.0292062e-01 -1.8170574e-03  4.3031573e-04  7.1126586e-01],0,6,1785138576719344,1785138576719344,[-0.02130311 -0.03704556  0.15184802],1,[0.01552817 0.01533624 0.00627938]
1785138576738693514,[ 0.00164375  0.00210664 -0.00218555],[4.2528747e-05 4.2271426e-05 3.3972453e-02],1,[-0.01579831 -0.01198023  0.26372293],[0.11542554 0.1155932  0.0902188 ],[ 7.0293158e-01 -1.8164058e-03  4.4444276e-04  7.1125501e-01],0,6,1785138576735344,1785138576735344,[-0.02102061 -0.03698995  0.15257616],1,[0.01566636 0.01547044 0.00630399]
1785138576746751106,[-0.00101771  0.00050944 -0.00191393],[4.2567481e-05 4.2314496e-05 3.3969928e-02],1,[-0.01582255 -0.0120117   0.26409084],[0.11584669 0.11602059 0.08983634],[ 7.0293772e-01 -1.8217023e-03  4.4442248e-04  7.1124893e-01],0,6,1785138576743344,1785138576743344,[-0.02114018 -0.03699572  0.15287374],1,[0.01572518 0.01553305 0.00629247]
1785138576758783202,[ 4.7552283e-05 -2.1537207e-03  2.8797616e-03],[4.2603580e-05 4.2352542e-05 3.3970237e-02],1,[-0.01585045 -0.0120495   0.26448706],[0.11627895 0.1164536  0.0901104 ],[ 7.0293397e-01 -1.8141520e-03  4.3704433e-04  7.1125275e-01],0,6,1785138576751344,1785138576751344,[-0.02110896 -0.03692016  0.15336405],1,[0.01579482 0.01560008 0.00630477]
