bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138578756722430,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138578856839619,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138578956948453,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579057004245,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579157029750,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579257223824,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579357381860,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579457453482,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579557523020,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
1785138579657619769,12.0,world,756269272,1785138580,5,normal,0.0,10.0,19.5,5.0,8
