bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138576670479151,[ 0.00165559 -0.00329382  0.00046909],[4.1487881e-05 4.1297084e-05 3.3963639e-02],1,[-0.00302368 -0.00599177  0.34432238],[0.12376509 0.12396363 0.09220821],[ 7.03950882e-01 -8.69664247e-04  1.13163165e-04  7.10248172e-01],0,6,1785138576668433,1785138576668433,[-0.00693386 -0.03074119  0.17541064],1,[0.01668696 0.01648031 0.00632602]
1785138576678523128,[-0.00287179 -0.00063066  0.00153435],[4.1524647e-05 4.1333878e-05 3.3963952e-02],1,[-0.00299949 -0.00608775  0.34509295],[0.12424058 0.12443963 0.09180135],[ 7.0394731e-01 -8.7455119e-04  1.0644381e-04  7.1025169e-01],0,6,1785138576676433,1785138576676433,[-0.00695831 -0.03101053  0.17565317],1,[0.01675887 0.01655024 0.00631333]
1785138576686484147,[-0.00074126 -0.00169592 -0.00379197],[4.1561194e-05 4.1368061e-05 3.3964265e-02],1,[-0.00297766 -0.00618919  0.34588525],[0.12471879 0.12491832 0.09208018],[ 7.0395547e-01 -8.7189005e-04  9.4519310e-05  7.1024358e-01],0,6,1785138576684433,1785138576684433,[-0.006905   -0.03083973  0.17576542],1,[0.01683101 0.01662038 0.00632531]
1785138576694576405,[ 0.00059031  0.00016829 -0.00139512],[4.1597417e-05 4.1400330e-05 3.3964586e-02],1,[-0.00295731 -0.00629464  0.3466994 ],[0.1251997  0.12539972 0.09235992],[ 7.0396215e-01 -8.7306782e-04  9.7690841e-05  7.1023697e-01],0,6,1785138576692433,1785138576692433,[-0.00673154 -0.03088549  0.17612663],1,[0.01690355 0.01669087 0.0063373 ]
1785138576710478276,[ 0.00192123 -0.00196222 -0.0005959 ],[4.1671130e-05 4.1468556e-05 3.3962898e-02],1,[-0.00291649 -0.00651982  0.3483921 ],[0.12615721 0.12636608 0.0929221 ],[ 7.0397061e-01 -8.5689261e-04  8.3538602e-05  7.1022856e-01],0,6,1785138576708433,1785138576708433,[-0.00687954 -0.03087415  0.1765591 ],1,[0.01703732 0.01682742 0.0063613 ]
1785138576718459954,[-0.00074193  0.00203253  0.00153462],[4.1708139e-05 4.1507588e-05 3.3963203e-02],1,[-0.00289744 -0.00664026  0.34926873],[0.12664622 0.12685558 0.09320455],[ 7.0396775e-01 -8.6033996e-04  8.5330954e-05  7.1023148e-01],0,6,1785138576716433,1785138576716433,[-0.00695975 -0.03111748  0.17675531],1,[0.01711046 0.01689869 0.00637331]
1785138576726594602,[ 8.5596740e-04 -3.6431896e-04 -6.3272986e-05],[4.1744719e-05 4.1544543e-05 3.3963516e-02],1,[-0.00288035 -0.00676655  0.3501648 ],[0.127138   0.12734784 0.09348791],[ 7.0396674e-01 -8.6191401e-04  8.8298468e-05  7.1023250e-01],0,6,1785138576724433,1785138576724433,[-0.00682204 -0.03123253  0.1769602 ],1,[0.01718374 0.01697004 0.00638532]
1785138576734457435,[-0.00234179  0.00015855  0.00153902],[3.9785446e-05 3.9653973e-05 3.3963241e-02],1,[-0.00274857 -0.00647019  0.34981158],[0.1060762  0.10621738 0.08389029],[ 7.0396382e-01 -8.6570857e-04  8.1503669e-05  7.1023536e-01],0,6,1785138576732433,1785138576732433,[-0.00665579 -0.03122913  0.17699316],1,[0.01387506 0.01371955 0.00590885]
1785138576750498610,[-0.00207547  0.00122382  0.00047376],[3.9820257e-05 3.9689778e-05 3.3963554e-02],1,[-0.00261954 -0.00618854  0.34950936],[0.10644934 0.10659153 0.08414169],[ 7.0396203e-01 -8.7101245e-04  7.8338460e-05  7.1023715e-01],0,6,1785138576740433,1785138576740433,[-0.00621005 -0.03117936  0.17691082],1,[0.01393711 0.0137801  0.00592056]
1785138576758478264,[ 5.5052806e-05 -1.4393423e-03  2.0744168e-04],[3.9890318e-05 3.9756691e-05 3.3964176e-02],1,[-0.00237004 -0.00566725  0.34905088],[0.10720222 0.10734636 0.084647  ],[ 7.0397174e-01 -8.6951919e-04  5.8585923e-05  7.1022749e-01],0,6,1785138576756433,1785138576756433,[-0.00581342 -0.03122479  0.17664129],1,[0.01406159 0.01390146 0.005944  ]
1785138576766487515,[ 0.00245191 -0.00117303 -0.00032518],[3.9924998e-05 3.9795883e-05 3.3964481e-02],1,[-0.00225008 -0.00542803  0.34889165],[0.10758197 0.10772707 0.08490092],[ 7.0396996e-01 -8.6203049e-04  5.6326873e-05  7.1022928e-01],0,6,1785138576764433,1785138576764433,[-0.00551081 -0.03128658  0.1766645 ],1,[0.01412413 0.01396236 0.00595572]
1785138576774458443,[ 0.00191927  0.00202277 -0.00139046],[3.9960123e-05 3.9833201e-05 3.3964787e-02],1,[-0.00213263 -0.00520213  0.3487786 ],[0.10796393 0.10810997 0.0851557 ],[ 7.0397383e-01 -8.5723284e-04  6.5753593e-05  7.1022546e-01],0,6,1785138576772433,1785138576772433,[-0.00538037 -0.0312756   0.17665972],1,[0.01418707 0.01402363 0.00596746]
1785138576790449222,[ 0.00058749 -0.0017055   0.00127408],[4.0030158e-05 3.9892740e-05 3.3963121e-02],1,[-0.00190895 -0.00478895  0.34868476],[0.10872829 0.10888027 0.08566777],[ 7.0397758e-01 -8.4980833e-04  6.2838022e-05  7.1022177e-01],0,6,1785138576788433,1785138576788433,[-0.00521154 -0.0310952   0.17680971],1,[0.01430466 0.01414275 0.00599094]
1785138576798435098,[ 0.00298434 -0.00197181  0.00020882],[4.0065275e-05 3.9924926e-05 3.3963434e-02],1,[-0.0018001  -0.00460014  0.34867704],[0.10911687 0.10926981 0.08533192],[ 7.0397288e-01 -8.3517190e-04  6.0343755e-05  7.1022636e-01],0,6,1785138576796433,1785138576796433,[-0.00482906 -0.03107221  0.1768256 ],1,[0.0143679  0.01420439 0.00598184]
1785138576806456802,[ 0.00245171 -0.00117287 -0.0016554 ],[4.0100884e-05 3.9959781e-05 3.3963740e-02],1,[-0.00169427 -0.00442312  0.34871194],[0.10950772 0.10966159 0.08558831],[ 7.0397729e-01 -8.2282431e-04  6.3878215e-05  7.1022201e-01],0,6,1785138576804433,1785138576804433,[-0.00476644 -0.03108572  0.17702307],1,[0.01443176 0.01426668 0.00599359]
1785138576814452237,[ 0.00085381  0.00042503 -0.00112277],[4.0136612e-05 3.9997794e-05 3.3964038e-02],1,[-0.00159194 -0.00425769  0.34878856],[0.10990086 0.11005565 0.08584554],[ 7.0397979e-01 -8.1837556e-04  6.4765241e-05  7.1021950e-01],0,6,1785138576812433,1785138576812433,[-0.00469724 -0.03108076  0.1771628 ],1,[0.01449579 0.01432912 0.00600534]
1785138576830418179,[ 0.00165276  0.00335451 -0.00138908],[4.0172930e-05 4.0029605e-05 3.3964358e-02],1,[-0.00149337 -0.00410324  0.348906  ],[0.11029629 0.11045197 0.08610363],[ 7.0398307e-01 -8.2187238e-04  7.3545809e-05  7.1021634e-01],0,6,1785138576820433,1785138576820433,[-0.00460699 -0.03103447  0.17738335],1,[0.01455988 0.0143915  0.0060171 ]
1785138576838528400,[-0.00074409 -0.00064023  0.00127408],[4.0244486e-05 4.0105930e-05 3.3964980e-02],1,[-0.00130384 -0.0038262   0.349258  ],[0.11109407 0.11125147 0.08662236],[ 7.0397282e-01 -8.1636047e-04  7.3534939e-05  7.1022642e-01],0,6,1785138576836433,1785138576836433,[-0.00435626 -0.03105522  0.1775012 ],1,[0.01468897 0.01451724 0.00604063]
1785138576846487857,[-0.00234198 -0.00064024 -0.00218803],[4.0279752e-05 4.0139603e-05 3.3965293e-02],1,[-0.00121408 -0.00370308  0.3494573 ],[0.11149644 0.11165469 0.08627659],[ 7.0397604e-01 -8.1901683e-04  6.2033883e-05  7.1022326e-01],0,6,1785138576844433,1785138576844433,[-0.00427145 -0.03094394  0.17728183],1,[0.01475373 0.01458038 0.00603101]
1785138576854493070,[-0.00180957 -0.00117275 -0.00591543],[4.0315943e-05 4.0176139e-05 3.3963308e-02],1,[-0.00112448 -0.0035899   0.3496909 ],[0.11189385 0.11205768 0.08653628],[ 7.039879e-01 -8.201748e-04  5.205147e-05  7.102115e-01],0,6,1785138576852433,1785138576852433,[-0.00397435 -0.0308267   0.17708518],1,[0.01480954 0.01463969 0.00604278]
1785138576870446368,[-0.00021168  0.002822    0.00020984],[4.0352141e-05 4.0208273e-05 3.3963621e-02],1,[-0.00103616 -0.00348598  0.34995928],[0.11230078 0.11246549 0.08679683],[ 7.0399433e-01 -8.2702801e-04  5.2232714e-05  7.1020514e-01],0,6,1785138576860433,1785138576860433,[-0.00370631 -0.03081026  0.17726052],1,[0.01487484 0.01470325 0.00605456]
1785138576878434458,[ 0.00058727 -0.0003738   0.00020984],[4.0422623e-05 4.0277602e-05 3.3964239e-02],1,[-0.00086457 -0.00330592  0.35060242],[0.11312176 0.11328816 0.08732051],[ 7.039833e-01 -8.264021e-04  4.820372e-05  7.102161e-01],0,6,1785138576876433,1785138576876433,[-0.00323121 -0.0308842   0.17766295],1,[0.01500606 0.01483115 0.00607813]
1785138576886451343,[ 0.0011199  -0.00010748 -0.00032279],[4.0458297e-05 4.0316125e-05 3.3964537e-02],1,[-0.00078098 -0.00323057  0.35097405],[0.11353582 0.11370305 0.08758365],[ 7.0398253e-01 -8.2233507e-04  4.8853257e-05  7.1021688e-01],0,6,1785138576884433,1785138576884433,[-0.00309155 -0.03097881  0.1777028 ],1,[0.01507192 0.01489539 0.00608993]
1785138576894425538,[ 0.00218517 -0.00117274  0.00154142],[4.0493615e-05 4.0353600e-05 3.3964850e-02],1,[-0.0007     -0.00316369  0.35137767],[0.11395228 0.11412031 0.08784764],[ 7.039791e-01 -8.145016e-04  4.953218e-05  7.102203e-01],0,6,1785138576892433,1785138576892433,[-0.00300018 -0.0307616   0.17782602],1,[0.01513813 0.0149601  0.00610173]
1785138576910437997,[-0.00180958  0.0012241  -0.00112174],[4.0565770e-05 4.0429091e-05 3.3965483e-02],1,[-0.00054491 -0.0030492   0.35221553],[0.11479245 0.11496202 0.08775271],[ 7.0398510e-01 -8.1700762e-04  5.1735955e-05  7.1021432e-01],0,6,1785138576908433,1785138576908433,[-0.00279417 -0.03038341  0.17769884],1,[0.01527133 0.01509006 0.00610325]
1785138576918476644,[-0.00021187 -0.00064022 -0.00032364],[4.0601768e-05 4.0461993e-05 3.3963524e-02],1,[-0.00046797 -0.00300217  0.35267892],[0.11520777 0.11538353 0.08801743],[ 7.0398432e-01 -8.1980368e-04  5.1044266e-05  7.1021509e-01],0,6,1785138576916433,1785138576916433,[-0.00244074 -0.03028665  0.17771764],1,[0.01532829 0.01515106 0.00611505]
1785138576926421783,[-0.00154345 -0.00330338 -0.00085628],[4.0637093e-05 4.0491275e-05 3.3963844e-02],1,[-0.00039202 -0.00296277  0.3531714 ],[0.11563381 0.11581037 0.08828302],[ 7.0398515e-01 -8.1202498e-04  3.6898120e-05  7.1021426e-01],0,6,1785138576924433,1785138576924433,[-0.00234061 -0.030357    0.17773812],1,[0.01539534 0.01521646 0.00612687]
1785138576934522747,[-0.00180976 -0.00064022 -0.00272049],[4.0672763e-05 4.0524425e-05 3.3964150e-02],1,[-3.1853118e-04 -2.9319788e-03  3.5369259e-01],[0.11606231 0.11623965 0.08854947],[ 7.0399207e-01 -8.1143738e-04  2.3902661e-05  7.1020746e-01],0,6,1785138576932433,1785138576932433,[-0.0022316  -0.03036702  0.17783192],1,[0.01546271 0.01528198 0.00613868]
1785138576950448283,[-0.00420661  0.00095768 -0.00112259],[4.0708830e-05 4.0558745e-05 3.3964448e-02],1,[-2.4695075e-04 -2.9085304e-03  3.5424158e-01],[0.11649328 0.11667139 0.08881681],[ 7.0399594e-01 -8.2483637e-04  1.5804035e-05  7.1020359e-01],0,6,1785138576940433,1785138576940433,[-0.00216054 -0.0303386   0.1778552 ],1,[0.0155301  0.01534779 0.00615051]
1785138576958502198,[-0.0007445  -0.00143917  0.0004753 ],[4.0781553e-05 4.0617961e-05 3.3965066e-02],1,[-1.10979236e-04 -2.88769230e-03  3.55424136e-01],[0.11736271 0.11754227 0.08935408],[ 7.0399731e-01 -8.1294624e-04  3.3469371e-06  7.1020222e-01],0,6,1785138576956433,1785138576956433,[-0.00200222 -0.0307971   0.17827447],1,[0.01566575 0.01548018 0.00617418]
1785138576966489787,[ 0.00032076 -0.00170548  0.00287215],[4.0817471e-05 4.0650728e-05 3.3965379e-02],1,[-4.5665736e-05 -2.8897822e-03  3.5599604e-01],[0.11780117 0.11798143 0.08897889],[ 7.0399064e-01 -8.0535345e-04 -2.2156235e-06  7.1020883e-01],0,6,1785138576964433,1785138576964433,[-0.0019065  -0.0306896   0.17833273],1,[0.01573391 0.0155466  0.00616308]
1785138576974444254,[-0.00207607  0.00122399 -0.00058996],[4.0852559e-05 4.0683550e-05 3.3965714e-02],1,[ 1.7141487e-05 -2.8978966e-03  3.5659540e-01],[0.11824217 0.11842309 0.08924778],[ 7.039863e-01 -8.143618e-04 -7.796813e-06  7.102132e-01],0,6,1785138576972433,1785138576972433,[-0.0019688  -0.0306011   0.17853537],1,[0.01580228 0.01561321 0.00617492]
1785138576990495668,[ 0.00138618  0.00202282 -0.0013899 ],[4.0924333e-05 4.0751493e-05 3.3964079e-02],1,[ 1.3293378e-04 -2.9344000e-03  3.5787651e-01],[0.11912194 0.11931047 0.08978818],[ 7.0399457e-01 -8.1713020e-04  4.9825367e-06  7.1020496e-01],0,6,1785138576988433,1785138576988433,[-0.00203529 -0.03060691  0.17908698],1,[0.0159294  0.01574289 0.00619861]
1785138576998472998,[ 0.00218513  0.00042492 -0.00112358],[4.0960655e-05 4.0791376e-05 3.3964377e-02],1,[ 1.8572906e-04 -2.9615504e-03  3.5855693e-01],[0.11957041 0.11975964 0.09005971],[ 7.0399731e-01 -8.1235287e-04  1.3555203e-05  7.1020222e-01],0,6,1785138576996433,1785138576996433,[-0.00208501 -0.03054867  0.17922951],1,[0.0159988  0.01581053 0.00621046]
1785138577006552702,[ 0.00111986 -0.00090666 -0.00085727],[4.0997082e-05 4.0830149e-05 3.3964682e-02],1,[ 2.3631367e-04 -2.9939127e-03  3.5926214e-01],[0.12002146 0.12021137 0.09033211],[ 7.0400041e-01 -8.0418075e-04  1.4287264e-05  7.1019912e-01],0,6,1785138577004433,1785138577004433,[-0.0020135  -0.03038171  0.1794586 ],1,[0.01606844 0.01587854 0.00622233]
1785138577014472714,[5.4593896e-05 3.6207191e-03 2.8711606e-03],[4.1032588e-05 4.0867373e-05 3.3964980e-02],1,[ 2.8528832e-04 -3.0328291e-03  3.5997710e-01],[0.1204751  0.12066566 0.0899461 ],[ 7.0399332e-01 -8.1337936e-04  1.8774877e-05  7.1020615e-01],0,6,1785138577012433,1785138577012433,[-0.00192544 -0.03054889  0.17971887],1,[0.016138   0.01594647 0.00621068]
1785138577030526101,[-0.00207593  0.00149019 -0.00032464],[4.110457e-05 4.093860e-05 3.396560e-02],1,[ 0.00037762 -0.00313186  0.36147752],[0.12139018 0.12158199 0.09049135],[ 7.0398635e-01 -8.1794825e-04  3.2105887e-05  7.1021307e-01],0,6,1785138577028433,1785138577028433,[-0.00178915 -0.03075815  0.17980856],1,[0.0162778  0.01608297 0.00623441]
