timestamp,uav_id,x,y,z
1785406841.933885,3,-2.649876832962036,4.318792343139648,2.9689910411834717
1785406841.9386473,1,4.831999778747559,0.011512041091918945,2.957639217376709
1785406841.9394388,4,-5.1349287033081055,0.050398826599121094,3.0315353870391846
1785406841.9397771,6,2.348309278488159,-4.267505645751953,3.0035362243652344
1785406841.940882,5,-2.6726222038269043,-4.330232620239258,3.027409553527832
1785406841.9441478,2,2.3672361373901367,4.349733471870422,2.9712250232696533
1785406842.0337343,3,-2.6534171104431152,4.318970680236816,2.990661859512329
1785406842.0385954,1,4.827554225921631,0.012701272964477539,2.9892513751983643
1785406842.0394168,4,-5.134337425231934,0.04909706115722656,3.0406363010406494
1785406842.0397375,6,2.3463680744171143,-4.268474578857422,3.014958143234253
1785406842.04079,5,-2.6751492023468018,-4.332195281982422,3.0400240421295166
1785406842.0441377,2,2.3612060546875,4.348376274108887,3.0059926509857178
1785406842.1336527,3,-2.6563994884490967,4.319129943847656,3.02276873588562
1785406842.1384797,1,4.825329780578613,0.014007329940795898,3.026496171951294
1785406842.1392102,4,-5.131922245025635,0.047797203063964844,3.0544466972351074
1785406842.1397107,6,2.3464901447296143,-4.269502639770508,3.0298264026641846
1785406842.1406932,5,-2.6754417419433594,-4.333911895751953,3.055527448654175
1785406842.143985,2,2.357822895050049,4.347161531448364,3.038667678833008
1785406842.2335796,3,-2.6576666831970215,4.319068908691406,3.0481362342834473
1785406842.2384124,1,4.8250226974487305,0.014861583709716797,3.047731637954712
1785406842.2391467,4,-5.136834144592285,0.04798316955566406,3.0917701721191406
1785406842.239655,6,2.3421823978424072,-4.269773483276367,3.061382532119751
1785406842.2406838,5,-2.679720163345337,-4.335660934448242,3.087291955947876
1785406842.2439592,2,2.3560781478881836,4.345994710922241,3.0623085498809814
1785406842.3334966,3,-2.6575710773468018,4.318818092346191,3.0611982345581055
1785406842.3383565,1,4.825927257537842,0.01555943489074707,3.058927059173584
1785406842.3390787,4,-5.142437934875488,0.04840564727783203,3.1259539127349854
1785406842.3396623,6,2.3346548080444336,-4.269386291503906,3.097658157348633
1785406842.3405616,5,-2.6858177185058594,-4.3374786376953125,3.122953176498413
1785406842.343877,2,2.355849504470825,4.345029354095459,3.0732674598693848
1785406842.4334028,3,-2.6659095287323,4.319892406463623,3.0992488861083984
1785406842.4382985,1,4.815185070037842,0.01810932159423828,3.09917950630188
1785406842.4391177,4,-5.1455159187316895,0.048592567443847656,3.1430118083953857
1785406842.4394767,6,2.3291561603546143,-4.269140243530273,3.120012044906616
1785406842.440487,5,-2.6893153190612793,-4.338712692260742,3.141061782836914
1785406842.4437957,2,2.346280813217163,4.344810605049133,3.1157338619232178
1785406842.533304,3,-2.6730663776397705,4.320686340332031,3.1270155906677246
1785406842.53819,1,4.807279586791992,0.020090341567993164,3.1239120960235596
1785406842.5390043,4,-5.146933078765869,0.048575401306152344,3.149489641189575
1785406842.5393302,6,2.3261396884918213,-4.2690887451171875,3.128190040588379
1785406842.5403962,5,-2.6908631324768066,-4.33964729309082,3.1480441093444824
1785406842.5437,2,2.339777708053589,4.344688892364502,3.140583038330078
1785406842.633228,3,-2.677820920944214,4.321012020111084,3.1412081718444824
1785406842.6381447,1,4.802958965301514,0.021198034286499023,3.1326262950897217
1785406842.638939,4,-5.155500411987305,0.048819541931152344,3.1798605918884277
1785406842.639296,6,2.3198368549346924,-4.268743515014648,3.1503820419311523
1785406842.6403687,5,-2.6966774463653564,-4.340869903564453,3.1732370853424072
1785406842.6436288,2,2.33545184135437,4.3444987535476685,3.151951789855957
1785406842.733173,3,-2.6798503398895264,4.320826053619385,3.143296241760254
1785406842.7380545,1,4.800140857696533,0.021877050399780273,3.1322762966156006
1785406842.7388332,4,-5.164032936096191,0.04907798767089844,3.2066307067871094
1785406842.739354,6,2.3117947578430176,-4.268100738525391,3.179813861846924
1785406842.7402604,5,-2.704090118408203,-4.341957092285156,3.2034478187561035
1785406842.743561,2,2.3335530757904053,4.344194531440735,3.1517982482910156
1785406842.8331003,3,-2.686691999435425,4.323941707611084,3.172985792160034
1785406842.8379629,1,4.789682865142822,0.023398399353027344,3.1620895862579346
1785406842.8386858,4,-5.168745517730713,0.04907703399658203,3.216784715652466
1785406842.8392212,6,2.3062360286712646,-4.267436981201172,3.194368839263916
1785406842.8401783,5,-2.708012819290161,-4.342401504516602,3.215970754623413
1785406842.8434627,2,2.3219358921051025,4.345480799674988,3.1847784519195557
1785406842.932992,3,-2.6916708946228027,4.326600074768066,3.1941733360290527
1785406842.937849,1,4.780666828155518,0.02446746826171875,3.1811606884002686
1785406842.9385836,4,-5.170851230621338,0.04888725280761719,3.2162821292877197
1785406842.9390917,6,2.303341865539551,-4.266778945922852,3.1958956718444824
1785406842.9400992,5,-2.709625244140625,-4.342363357543945,3.21724009513855
1785406842.9433982,2,2.3140487670898438,4.346136450767517,3.2015886306762695
1785406843.0329003,3,-2.6940720081329346,4.328166484832764,3.2014858722686768
1785406843.0378404,1,4.7758660316467285,0.02482891082763672,3.1841237545013428
1785406843.0385568,4,-5.180436134338379,0.04983043670654297,3.2401928901672363
1785406843.03908,6,2.2963340282440186,-4.265951156616211,3.2107930183410645
1785406843.040027,5,-2.7154266834259033,-4.34217643737793,3.236163377761841
1785406843.0433242,2,2.308711528778076,4.345999360084534,3.2051620483398438
1785406843.1328754,3,-2.693906545639038,4.328384876251221,3.197542190551758
1785406843.1377728,1,4.7731547355651855,0.02474188804626465,3.1783556938171387
1785406843.1384904,4,-5.189245223999023,0.050716400146484375,3.2604990005493164
1785406843.139011,6,2.2870962619781494,-4.264963150024414,3.233250617980957
1785406843.1399572,5,-2.7219834327697754,-4.3416748046875,3.2587220668792725
1785406843.1432533,2,2.3062915802001953,4.344998121261597,3.1990058422088623
1785406843.2327998,3,-2.7010691165924072,4.3287506103515625,3.219604730606079
1785406843.2378058,1,4.76508903503418,0.026601076126098633,3.2040646076202393
1785406843.2384863,4,-5.193076133728027,0.05115509033203125,3.265166759490967
1785406843.2388537,6,2.2806577682495117,-4.263422012329102,3.24108624458313
1785406843.2399302,5,-2.725281000137329,-4.340309143066406,3.26676869392395
1785406843.243187,2,2.2945806980133057,4.344480991363525,3.224982500076294
1785406843.3327122,3,-2.7062911987304688,4.327930450439453,3.2340574264526367
1785406843.3376887,1,4.758647441864014,0.027849197387695312,3.2185516357421875
1785406843.3384624,4,-5.193073749542236,0.0512542724609375,3.258955955505371
1785406843.3388562,6,2.277250289916992,-4.261526107788086,3.237103223800659
1785406843.339833,5,-2.725278377532959,-4.33818244934082,3.262957811355591
1785406843.3431227,2,2.2868666648864746,4.342993259429932,3.2366220951080322
1785406843.4326377,3,-2.7080740928649902,4.325333595275879,3.234973907470703
1785406843.4375389,1,4.754615306854248,0.028249263763427734,3.219163417816162
1785406843.43835,4,-5.196630954742432,0.05428123474121094,3.2790727615356445
1785406843.4389997,6,2.2699899673461914,-4.25819206237793,3.2468700408935547
1785406843.4397814,5,-2.7288453578948975,-4.336803436279297,3.2763872146606445
1785406843.4430907,2,2.281871795654297,4.340180397033691,3.235689163208008
1785406843.5325723,3,-2.706500291824341,4.321313381195068,3.226383924484253
1785406843.5374563,1,4.751720905303955,0.027973651885986328,3.210064172744751
1785406843.538153,4,-5.197668075561523,0.05763435363769531,3.2957587242126465
1785406843.5387988,6,2.260586738586426,-4.253974914550781,3.2654709815979004
1785406843.5397334,5,-2.7331650257110596,-4.335330963134766,3.2952630519866943
1785406843.542957,2,2.2796871662139893,4.336470127105713,3.225928544998169
1785406843.6324835,3,-2.7106423377990723,4.3189778327941895,3.2442526817321777
1785406843.6373782,1,4.738751411437988,0.030360937118530273,3.2319424152374268
1785406843.6381521,4,-5.194231033325195,0.05990028381347656,3.2969861030578613
1785406843.6386366,6,2.2537734508514404,-4.248683929443359,3.269726276397705
1785406843.6396449,5,-2.73323392868042,-4.33234977722168,3.2981128692626953
1785406843.6428962,2,2.2718048095703125,4.335742473602295,3.2490038871765137
1785406843.732425,3,-2.7123184204101562,4.315467357635498,3.255460739135742
1785406843.737299,1,4.726747989654541,0.03198409080505371,3.242537498474121
1785406843.7382376,4,-5.186997413635254,0.061392784118652344,3.2882933616638184
1785406843.7387767,6,2.2499420642852783,-4.242950439453125,3.262669801712036
1785406843.739526,5,-2.72971248626709,-4.32740592956543,3.28938889503479
1785406843.7428143,2,2.2668912410736084,4.333145976066589,3.258134126663208
1785406843.8323324,3,-2.7097456455230713,4.309279441833496,3.2539258003234863
1785406843.8372235,1,4.7176361083984375,0.03248715400695801,3.239596366882324
1785406843.8380682,4,-5.184877872467041,0.062530517578125,3.3012912273406982
1785406843.8384273,6,2.243178129196167,-4.237089157104492,3.2691586017608643
1785406843.839464,5,-2.729900360107422,-4.320232391357422,3.300165891647339
1785406843.842789,2,2.26387357711792,4.327983617782593,3.2548022270202637
1785406843.9322839,3,-2.7038638591766357,4.301493167877197,3.243157148361206
1785406843.9371586,1,4.709169387817383,0.0321202278137207,3.2271194458007812
1785406843.938183,4,-5.181027412414551,0.06314373016357422,3.3145339488983154
1785406843.9386117,6,2.2349281311035156,-4.231624603271484,3.284975051879883
1785406843.9394085,5,-2.7302494049072266,-4.311002731323242,3.3150670528411865
1785406843.9426775,2,2.2626779079437256,4.321087837219238,3.2429938316345215
1785406844.0322058,3,-2.7039687633514404,4.295870780944824,3.2590479850769043
1785406844.0371227,1,4.689791679382324,0.03430747985839844,3.246718645095825
1785406844.0379956,4,-5.172183513641357,0.06303215026855469,3.3129587173461914
1785406844.0383437,6,2.2288079261779785,-4.224061965942383,3.286773204803467
1785406844.0393043,5,-2.725980043411255,-4.299562454223633,3.315683603286743
1785406844.0425851,2,2.2497494220733643,4.316422462463379,3.2632193565368652
1785406844.1321173,3,-2.701760768890381,4.288815021514893,3.2686235904693604
1785406844.1370256,1,4.670857906341553,0.035650014877319336,3.2553505897521973
1785406844.1378372,4,-5.157350063323975,0.06219196319580078,3.3006200790405273
1785406844.138469,6,2.2250022888183594,-4.215568542480469,3.2780098915100098
1785406844.1392305,5,-2.7183315753936768,-4.287570953369141,3.3052306175231934
1785406844.1425424,2,2.2402803897857666,4.309335112571716,3.2699058055877686
1785406844.2320812,3,-2.694767475128174,4.277849197387695,3.2654998302459717
1785406844.2369242,1,4.655384063720703,0.03582596778869629,3.2508866786956787
1785406844.2376757,4,-5.146925449371338,0.06253528594970703,3.3112685680389404
1785406844.2384079,6,2.2184619903564453,-4.204315185546875,3.282782793045044
1785406844.2391663,5,-2.7141172885894775,-4.272735595703125,3.311915397644043
1785406844.2424543,2,2.2327656745910645,4.298403382301331,3.263988733291626
1785406844.3319998,3,-2.6845054626464844,4.264796733856201,3.253709077835083
1785406844.3369358,1,4.640017032623291,0.03513979911804199,3.2366943359375
1785406844.3377645,4,-5.133039951324463,0.06285953521728516,3.3225696086883545
1785406844.3382018,6,2.2104687690734863,-4.192039489746094,3.296746253967285
1785406844.339087,5,-2.7106375694274902,-4.256036758422852,3.324460506439209
1785406844.3423963,2,2.227698802947998,4.285473823547363,3.250408172607422
1785406844.4319184,3,-2.680314779281616,4.251457691192627,3.2683043479919434
1785406844.4367964,1,4.616962432861328,0.03641796112060547,3.254378318786621
1785406844.4375272,4,-5.114546298980713,0.0625009536743164,3.3199105262756348
1785406844.4381182,6,2.203934907913208,-4.176731109619141,3.2965197563171387
1785406844.4390152,5,-2.702634334564209,-4.239246368408203,3.3218376636505127
1785406844.4422967,2,2.2131106853485107,4.272987246513367,3.2688584327697754
1785406844.5318387,3,-2.673892021179199,4.236627578735352,3.2767691612243652
1785406844.536721,1,4.597010135650635,0.03674888610839844,3.2594406604766846
1785406844.537705,4,-5.089066982269287,0.0615234375,3.3064615726470947
1785406844.5383446,6,2.199145793914795,-4.160715103149414,3.285845994949341
1785406844.5390935,5,-2.690563440322876,-4.221071243286133,3.3096132278442383
1785406844.5422223,2,2.2019145488739014,4.258314847946167,3.2743473052978516
1785406844.6318295,3,-2.661825180053711,4.217069149017334,3.2720210552215576
1785406844.6366704,1,4.576620101928711,0.036115169525146484,3.252943992614746
1785406844.6374676,4,-5.0683112144470215,0.0635976791381836,3.316192626953125
1785406844.6379037,6,2.190007448196411,-4.142421722412109,3.2889692783355713
1785406844.6388865,5,-2.6807801723480225,-4.199611663818359,3.3142356872558594
