bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785143005403542757,[-0.00075568 -0.00250216  0.00208866],[4.1287734e-05 4.0928004e-05 3.4702770e-02],1,[-0.01571658  0.00134766  0.3427742 ],[0.10835967 0.10850639 0.08555655],[ 7.0868081e-01 -5.0155446e-04  2.9257103e-04  7.0552909e-01],0,6,1785143005421436,1785143005421436,[-0.01069827 -0.02571331  0.17399831],1,[0.01427222 0.01411117 0.00599123]
1785143005411469020,[-0.001022   -0.00037163 -0.00110714],[4.1322066e-05 4.0961091e-05 3.4703106e-02],1,[-0.01564066  0.00151999  0.34256333],[0.10874631 0.10889398 0.08581347],[ 7.0868260e-01 -4.9999019e-04  2.8092801e-04  7.0552725e-01],0,6,1785143005429436,1785143005429436,[-0.01053029 -0.02562711  0.17394486],1,[0.0143357  0.01417301 0.00600302]
1785143005423450044,[-1.0220030e-03  1.7589027e-03 -4.1872991e-05],[4.1359475e-05 4.0996216e-05 3.4703419e-02],1,[-0.01556754  0.00168182  0.34239733],[0.1091352  0.1092838  0.08607124],[ 7.0868361e-01 -5.0745060e-04  2.8288621e-04  7.0552623e-01],0,6,1785143005437436,1785143005437436,[-0.01028769 -0.02567738  0.17374498],1,[0.01439941 0.01423513 0.00601481]
1785143005431532869,[-0.0026199   0.0017589   0.00102339],[4.1430732e-05 4.1062132e-05 3.4704067e-02],1,[-0.0154313   0.00197653  0.34219876],[0.10991982 0.11007024 0.08658934],[ 7.0867664e-01 -5.0698553e-04  2.8043299e-04  7.0553321e-01],0,6,1785143005453436,1785143005453436,[-0.01016623 -0.02541842  0.17404322],1,[0.01452778 0.01436013 0.00603843]
1785143005443531415,[-0.0015544  -0.00010549  0.00102191],[4.1464846e-05 4.1098720e-05 3.4702092e-02],1,[-0.01537101  0.00211275  0.34216556],[0.11030883 0.11046445 0.08684967],[ 7.0867246e-01 -5.1374926e-04  2.7567256e-04  7.0553750e-01],0,6,1785143005461436,1785143005461436,[-0.01019195 -0.02510916  0.17410502],1,[0.01458336 0.01441897 0.00605025]
1785143005451526742,[ 0.00137507  0.00175873 -0.00110862],[4.1498854e-05 4.1136234e-05 3.4702405e-02],1,[-0.01531467  0.00224166  0.3421315 ],[0.11070677 0.11086331 0.08650132],[ 7.0867485e-01 -5.1599415e-04  2.7694082e-04  7.0553499e-01],0,6,1785143005469436,1785143005469436,[-0.01014238 -0.02485386  0.17392981],1,[0.01464799 0.01448196 0.00604058]
1785143005463544773,[0.00217402 0.00069346 0.00048927],[4.1569387e-05 4.1208485e-05 3.4703046e-02],1,[-0.01521332  0.0024789   0.34218767],[0.11150961 0.11166797 0.08702263],[ 7.0867968e-01 -5.0204253e-04  2.8965343e-04  7.0553023e-01],0,6,1785143005485436,1785143005485436,[-0.0101536  -0.02439556  0.17460044],1,[0.01477782 0.0146086  0.00606422]
1785143005471552613,[-0.00048914 -0.00063812 -0.005636  ],[4.1605053e-05 4.1247502e-05 3.4703366e-02],1,[-0.01516763  0.0025862   0.3422787 ],[0.11191455 0.11207377 0.08728458],[ 7.0869261e-01 -5.0207478e-04  2.8718825e-04  7.0551729e-01],0,6,1785143005493436,1785143005493436,[-0.01001212 -0.02428971  0.17461276],1,[0.01484317 0.0146722  0.00607605]
1785143005483539358,[-0.00155442 -0.00117075  0.00155453],[4.1641939e-05 4.1283834e-05 3.4703687e-02],1,[-0.01512406  0.00268565  0.34240678],[0.11232183 0.11248191 0.08754739],[ 7.086946e-01 -5.002404e-04  2.798432e-04  7.055152e-01],0,6,1785143005501436,1785143005501436,[-0.00981928 -0.02423599  0.17449555],1,[0.01490883 0.01473622 0.00608789]
1785143005491512205,[ 0.00110876 -0.00463286  0.00208718],[4.1678002e-05 4.1320644e-05 3.4704000e-02],1,[-0.01508318  0.00277688  0.34257102],[0.11273149 0.1128924  0.08781107],[ 7.0868760e-01 -4.9013965e-04  2.6647179e-04  7.0552224e-01],0,6,1785143005509436,1785143005509436,[-0.00983837 -0.02428435  0.1744975 ],1,[0.01497477 0.01480059 0.00609973]
