bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785143005187938096,[-0.0031151   0.00373959 -0.00058383],[4.6102294e-05 4.4685490e-05 3.4004681e-02],1,[-1.4514526e-04 -9.9744573e-03  1.9032416e-01],[0.12674645 0.12696445 0.09623806],[ 0.7040435  -0.00214823  0.00189003  0.71015114],0,6,1785143005180725,1785143005180725,[-0.01690849 -0.02784719  0.1150044 ],1,[0.0178239  0.01758345 0.00673463]
1785143005199836591,[-0.00045194 -0.00478252  0.00048144],[4.6182562e-05 4.4765613e-05 3.4005377e-02],1,[-0.00032491 -0.01022074  0.19158223],[0.12774725 0.12796621 0.09683837],[ 0.7040422  -0.0021395   0.00187657  0.71015245],0,6,1785143005196725,1785143005196725,[-0.01691926 -0.02782837  0.11589783],1,[0.01798139 0.01773662 0.00676077]
1785143005207967974,[-0.00018673 -0.00319761  0.00155232],[4.3738728e-05 4.2494954e-05 3.4001369e-02],1,[-0.00036325 -0.00986577  0.19141142],[0.10632616 0.10647249 0.08712119],[ 0.70403814 -0.0021306   0.00186652  0.71015656],0,6,1785143005204725,1785143005204725,[-0.0170908  -0.027791    0.11609282],1,[0.01442051 0.014245   0.00624973]
1785143005220070687,[0.00114485 0.0018624  0.00048706],[4.3781281e-05 4.2532934e-05 3.4001704e-02],1,[-0.00040589 -0.00952464  0.19127367],[0.10670415 0.10685156 0.08677509],[ 0.70403785 -0.00212732  0.00186734  0.71015686],0,6,1785143005212725,1785143005212725,[-0.01733357 -0.02763844  0.116216  ],1,[0.01448651 0.01430907 0.0062399 ]
1785143005227923207,[-9.8567526e-04  3.4602932e-03 -4.5576562e-05],[4.3826021e-05 4.2572388e-05 3.4002032e-02],1,[-0.00045099 -0.00919726  0.1911671 ],[0.10708439 0.10723289 0.08704144],[ 0.7040394  -0.00213574  0.00187227  0.71015525],0,6,1785143005220725,1785143005220725,[-0.01730348 -0.02760796  0.11629509],1,[0.01455252 0.01437336 0.00625257]
1785143005239789795,[ 0.00114486 -0.00213235 -0.0021761 ],[4.3911565e-05 4.2645308e-05 3.4002710e-02],1,[-0.00054748 -0.00857943  0.19104898],[0.10785176 0.10800235 0.08757683],[ 0.704049   -0.00213637  0.0018653   0.71014583],0,6,1785143005236725,1785143005236725,[-0.01749333 -0.0270447   0.11683673],1,[0.01468564 0.01450327 0.00627794]
1785143005248007643,[ 0.00114433 -0.00213235 -0.00164345],[4.3945991e-05 4.2684576e-05 3.3999834e-02],1,[-0.00059764 -0.00828702  0.19103587],[0.10823279 0.10838833 0.08784588],[ 0.7040562  -0.00212256  0.00185945  0.7101387 ],0,6,1785143005244725,1785143005244725,[-0.01786516 -0.02690793  0.11711909],1,[0.01474281 0.01456396 0.00629064]
1785143005259741683,[ 0.00220959 -0.00239867  0.00208498],[4.3984874e-05 4.2725926e-05 3.4000166e-02],1,[-0.00065112 -0.00800724  0.1910516 ],[0.10862213 0.10877875 0.08811585],[ 0.7040546  -0.00211214  0.00185627  0.7101402 ],0,6,1785143005252725,1785143005252725,[-0.01784924 -0.02697543  0.11724687],1,[0.01480986 0.01462909 0.00630334]
1785143005267743392,[ 7.9070218e-05  2.6449421e-04 -2.1760846e-03],[4.4022545e-05 4.2765347e-05 3.4000508e-02],1,[-0.00070648 -0.00773979  0.19109544],[0.1090138  0.10917148 0.08838672],[ 0.7040591  -0.00210439  0.0018542   0.7101359 ],0,6,1785143005260725,1785143005260725,[-0.0179283  -0.02682874  0.11741369],1,[0.01487732 0.0146944  0.00631605]
1785143005279878173,[-0.00205147  0.00079713 -0.00031187],[4.4094879e-05 4.2848606e-05 3.4001198e-02],1,[-0.00082289 -0.00723918  0.19124895],[0.1098042  0.10996392 0.08829603],[ 0.70406604 -0.0021183   0.00185378  0.71012896],0,6,1785143005276725,1785143005276725,[-0.01794257 -0.02677183  0.11777487],1,[0.01501303 0.0148262  0.00631807]
1785143005288054767,[-0.00205147 -0.00080077  0.00101971],[4.4137334e-05 4.2888176e-05 3.4001533e-02],1,[-0.00088351 -0.00700471  0.19135888],[0.11020295 0.11036367 0.0885677 ],[ 0.70406556 -0.00211993  0.00184308  0.71012944],0,6,1785143005284737,1785143005284737,[-0.01788415 -0.02655747  0.11806776],1,[0.01508126 0.01489287 0.00633079]
1785143005299894437,[ 0.0006117   0.00026449 -0.00137713],[4.4178600e-05 4.2926058e-05 3.4001861e-02],1,[-0.00094626 -0.00678082  0.19149548],[0.11060408 0.11076578 0.08884029],[ 0.7040696  -0.00212087  0.00184368  0.71012545],0,6,1785143005292737,1785143005292737,[-0.01809287 -0.02653347  0.11838206],1,[0.0151498  0.01495968 0.00634351]
1785143005307790295,[-0.00045357 -0.0045292   0.00181866],[4.4227421e-05 4.2965738e-05 3.4002200e-02],1,[-0.00101282 -0.00656694  0.19165772],[0.11100762 0.11117025 0.08911379],[ 0.704068   -0.00210856  0.00182893  0.7101271 ],0,6,1785143005300737,1785143005300737,[-0.0183991  -0.02640921  0.11861067],1,[0.01521853 0.01502646 0.00635624]
1785143005319987478,[ 0.00034405 -0.00186589  0.00022211],[4.4300894e-05 4.3044951e-05 3.3999667e-02],1,[-0.00114768 -0.00616817  0.19205639],[0.11181461 0.11198375 0.08966355],[ 0.70406556 -0.00210514  0.00182122  0.7101296 ],0,6,1785143005316737,1785143005316737,[-0.01887349 -0.02608841  0.11916598],1,[0.01534641 0.01515621 0.00638173]
1785143005328020323,[-0.0004549   0.00053096  0.00315158],[4.4337576e-05 4.3080778e-05 3.4000013e-02],1,[-0.00121437 -0.00598296  0.1922914 ],[0.11222527 0.11239538 0.08993981],[ 0.70406026 -0.00210456  0.00181738  0.7101348 ],0,6,1785143005324737,1785143005324737,[-0.01885295 -0.02618327  0.11930729],1,[0.01541586 0.01522378 0.00639448]
1785143005339783405,[0.00460511 0.00026465 0.00182001],[4.4385604e-05 4.3122494e-05 3.4000341e-02],1,[-0.0012827  -0.00580728  0.19251959],[0.11263838 0.11280943 0.08956338],[ 0.7040535  -0.00209386  0.00182528  0.7101415 ],0,6,1785143005332737,1785143005332737,[-0.01891331 -0.02607739  0.11954765],1,[0.01548545 0.01529141 0.00638305]
1785143005347794320,[ 0.00034405  0.00266149 -0.00057685],[4.442673e-05 4.316241e-05 3.400067e-02],1,[-0.0013536  -0.00564112  0.19277135],[0.11305395 0.11322592 0.08983947],[ 0.70405585 -0.00209562  0.00183423  0.71013916],0,6,1785143005340737,1785143005340737,[-0.01905582 -0.02619825  0.11983274],1,[0.01555513 0.01535911 0.00639581]
1785143005359834131,[-0.0020528   0.00053096  0.00315158],[4.4490316e-05 4.3241933e-05 3.4001358e-02],1,[-0.00150002 -0.00533612  0.19333959],[0.11389251 0.11406625 0.09039445],[ 0.7040466  -0.00208393  0.00182215  0.71014845],0,6,1785143005356737,1785143005356737,[-0.01903219 -0.02609705  0.12002846],1,[0.01569559 0.01549564 0.00642133]
1785143005367828025,[ 7.7734469e-05 -5.3430675e-04 -3.1052629e-04],[4.4531538e-05 4.3280412e-05 3.4001693e-02],1,[-0.0015769  -0.00519691  0.19365446],[0.11431553 0.11449012 0.09067333],[ 0.70404816 -0.00208376  0.00181946  0.71014684],0,6,1785143005364737,1785143005364737,[-0.01933556 -0.02623754  0.12010831],1,[0.01576626 0.01556452 0.00643411]
1785143005379853450,[-0.00231911 -0.00106694  0.0002221 ],[4.4579370e-05 4.3320488e-05 3.4002025e-02],1,[-0.00165681 -0.00506638  0.1939898 ],[0.11474107 0.11491648 0.09095315],[ 0.70404744 -0.00208399  0.0018112   0.7101476 ],0,6,1785143005372737,1785143005372737,[-0.0193732  -0.02615819  0.12038334],1,[0.01583729 0.01563338 0.00644689]
1785143005387867110,[-0.00152016 -0.00159957 -0.00110947],[4.4624157e-05 4.3361830e-05 3.4002360e-02],1,[-0.00173796 -0.00494394  0.19434598],[0.11516914 0.11534534 0.09123389],[ 0.7040516  -0.00208538  0.00179734  0.71014357],0,6,1785143005380737,1785143005380737,[-0.01940908 -0.02619193  0.12070192],1,[0.01590826 0.01570232 0.00645968]
1785143005399988256,[ 0.003007    0.0013299  -0.00031058],[4.4695138e-05 4.3438762e-05 3.3999842e-02],1,[-0.00190276 -0.00472397  0.19509006],[0.11602406 0.1162074  0.09112155],[ 0.7040571  -0.00207262  0.00180454  0.71013814],0,6,1785143005396737,1785143005396737,[-0.01953376 -0.02633665  0.1214999 ],1,[0.01603982 0.01583664 0.00646014]
1785143005407848601,[0.00220805 0.00319411 0.00395048],[4.4731845e-05 4.3476790e-05 3.4000184e-02],1,[-0.00198799 -0.00462744  0.19547673],[0.11645962 0.11664378 0.09140301],[ 0.70404625 -0.00207384  0.00181765  0.7101488 ],0,6,1785143005404737,1785143005404737,[-0.01957764 -0.02646547  0.12169193],1,[0.01611183 0.01590643 0.00647294]
