bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785143005395610013,[6.2410254e-05 2.5438983e-04 1.8109824e-03],[4.3136413e-05 4.2084273e-05 3.3979964e-02],1,[-0.00427055  0.00698717  0.22827984],[0.10627231 0.10641556 0.0862658 ],[ 0.70461667 -0.00233283  0.00152787  0.7095827 ],0,6,1785143005392872,1785143005392872,[-0.02047934 -0.0254977   0.13471706],1,[0.0142906  0.01411845 0.00615818]
1785143005411615033,[ 0.00299189  0.00238492 -0.00058586],[4.3210788e-05 4.2159179e-05 3.3980612e-02],1,[-0.00415981  0.0070388   0.22790948],[0.10702837 0.10717365 0.08679289],[ 0.704628   -0.0023133   0.00153617  0.70957154],0,6,1785143005408872,1785143005408872,[-0.02014286 -0.02591989  0.13497189],1,[0.01442113 0.01424531 0.00618303]
1785143005419912404,[ 0.00219319  0.00052046 -0.00058787],[4.3244287e-05 4.2197084e-05 3.3977866e-02],1,[-0.00411204  0.00705499  0.22775339],[0.1074039  0.107554   0.08644896],[ 0.70463216 -0.00231244  0.00154733  0.70956737],0,6,1785143005416872,1785143005416872,[-0.02004153 -0.02606335  0.13485393],1,[0.01447739 0.01430485 0.00617337]
1785143005427760857,[ 0.00112792  0.00025415 -0.00191945],[4.3277632e-05 4.2236665e-05 3.3978201e-02],1,[-0.00406809  0.00706516  0.2276325 ],[0.10778748 0.10793862 0.08671287],[ 0.7046402  -0.0023093   0.00154873  0.7095594 ],0,6,1785143005424872,1785143005424872,[-0.01996991 -0.02593195  0.13492534],1,[0.01454302 0.01436861 0.0061858 ]
1785143005435686689,[ 0.00032897 -0.00294165 -0.00191945],[4.3309909e-05 4.2274376e-05 3.3978526e-02],1,[-0.00402854  0.00707035  0.2275462 ],[0.10817336 0.10832551 0.08697767],[ 0.7046474  -0.00230238  0.00154491  0.70955217],0,6,1785143005432872,1785143005432872,[-0.01997753 -0.02589089  0.13488616],1,[0.01460898 0.0144328  0.00619823]
1785143005451696208,[ 0.00112792 -0.00161007  0.00047739],[4.3385066e-05 4.2354648e-05 3.3979166e-02],1,[-0.00396118  0.00706253  0.22747087],[0.10895202 0.10910615 0.08750995],[ 0.7046549  -0.00229009  0.00153966  0.70954484],0,6,1785143005448872,1785143005448872,[-0.01978805 -0.02622738  0.13455775],1,[0.01474158 0.01456161 0.00622312]
1785143005459741805,[ 0.0040574  -0.00427323  0.00021108],[4.3426084e-05 4.2387910e-05 3.3979487e-02],1,[-0.0039331   0.00704798  0.22747818],[0.10934483 0.10949992 0.08777744],[ 0.70465696 -0.00227154  0.00153863  0.7095429 ],0,6,1785143005456872,1785143005456872,[-0.01974692 -0.02639482  0.13430025],1,[0.01480835 0.01462659 0.00623558]
1785143005467673398,[-0.00046998  0.00185204  0.00021107],[4.3465639e-05 4.2423726e-05 3.3979811e-02],1,[-0.00390934  0.00702644  0.2275156 ],[0.10973997 0.10989601 0.08804581],[ 0.70465857 -0.00226843  0.00153871  0.70954126],0,6,1785143005464872,1785143005464872,[-0.01990111 -0.0265972   0.13440004],1,[0.01487535 0.01469177 0.00624805]
1785143005475647687,[ 5.9528882e-04 -1.2170058e-05  4.7739668e-04],[4.3505570e-05 4.2466345e-05 3.3980120e-02],1,[-0.00389105  0.00699919  0.22758381],[0.11013748 0.11029443 0.08831509],[ 0.7046601  -0.00227439  0.0015403   0.7095397 ],0,6,1785143005472872,1785143005472872,[-0.02002976 -0.02661686  0.13452078],1,[0.0149425  0.01475708 0.00626052]
1785143005491662285,[-0.00020366  0.00131941  0.00047739],[4.3544900e-05 4.2507017e-05 3.3980448e-02],1,[-0.00387674  0.00696589  0.22766684],[0.11053734 0.11069519 0.08795499],[ 0.7046612  -0.00227282  0.00154119  0.70953864],0,6,1785143005480885,1785143005480885,[-0.01994469 -0.02681438  0.13476194],1,[0.01500983 0.01482254 0.00625001]
